        55x10_3_2000_51_820                                 (55x10_3_2000_51_820.dat)

         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2347      0.2042       8.261     520.689      68.387  
         4.5        0.09      0.0980      0.2360      0.2069       8.373     527.770      68.769  
         8.9        0.17      0.1936      0.2368      0.2102       8.502     535.913      68.994  
        13.4        0.26      0.2856      0.2369      0.2138       8.650     545.206      69.016  
        17.9        0.34      0.3760      0.2362      0.2158       8.733     550.428      68.814  
        22.4        0.43      0.4567      0.2338      0.2199       8.898     560.783      68.117  
        26.8        0.52      0.5298      0.2299      0.2237       9.049     570.342      66.971  
        31.3        0.60      0.5990      0.2245      0.2254       9.120     574.856      65.419  
        35.8        0.69      0.6563      0.2168      0.2270       9.186     578.927      63.171  
        40.3        0.77      0.7093      0.2072      0.2259       9.139     576.007      60.361  
        44.7        0.86      0.7546      0.1954      0.2225       9.001     567.244      56.922  
        49.2        0.94      0.7947      0.1817      0.2160       8.741     550.870      52.943  
        53.7        1.03      0.8277      0.1659      0.2066       8.361     526.973      48.334  
        58.2        1.12      0.8557      0.1484      0.1936       7.836     493.783      43.231  
        62.6        1.20      0.8771      0.1299      0.1781       7.207     454.220      37.835  
        67.1        1.29      0.8945      0.1110      0.1599       6.469     407.754      32.328  
        71.6        1.37      0.9074      0.0917      0.1388       5.619     354.118      26.707  
        76.1        1.46      0.9142      0.0719      0.1149       4.651     293.137      20.961  
        80.5        1.55      0.9104      0.0518      0.0880       3.562     224.455      15.098  
        85.0        1.63      0.8804      0.0313      0.0580       2.347     147.896       9.116  
        89.5        1.72      0.7159      0.0104      0.0248       1.005      63.354       3.015  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2349      0.2036      14.242     747.800      98.534  
