        69x22_3_800_46_550                                 (69x22_3_800_46_550.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3394      0.5569       4.483     706.378      39.207  
         4.5        0.17      0.1049      0.3484      0.5686       4.576     721.070      40.241  
         8.9        0.34      0.2092      0.3604      0.5899       4.749     748.065      41.635  
        13.4        0.51      0.3135      0.3745      0.6134       4.938     777.892      43.253  
        17.9        0.68      0.4101      0.3861      0.6445       5.187     817.366      44.580  
        22.4        0.86      0.5012      0.3942      0.6729       5.415     853.212      45.501  
        26.8        1.03      0.5811      0.3953      0.6988       5.624     885.960      45.659  
        31.3        1.20      0.6492      0.3887      0.7172       5.772     909.857      44.872  
        35.8        1.37      0.7089      0.3737      0.7218       5.809     915.167      43.141  
        40.3        1.54      0.7583      0.3502      0.7116       5.726     901.891      40.443  
        44.7        1.71      0.8043      0.3211      0.6834       5.501     866.754      37.093  
        49.2        1.88      0.8349      0.2837      0.6397       5.150     811.348      32.755  
        53.7        2.05      0.8608      0.2450      0.5847       4.706     741.427      28.281  
        58.2        2.23      0.8815      0.2050      0.5175       4.165     656.194      23.672  
        62.6        2.40      0.8957      0.1636      0.4377       3.523     555.030      18.891  
        67.1        2.57      0.8991      0.1208      0.3449       2.776     437.404      13.947  
        71.6        2.74      0.8777      0.0765      0.2388       1.922     302.784       8.837  
        76.1        2.91      0.7531      0.0308      0.1189       0.957     150.728       3.552  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3396      0.5562       7.735    1015.181      56.472  
         4.5        0.14      0.0875      0.3468      0.5652       7.860    1031.997      57.686  
         8.9        0.29      0.1750      0.3563      0.5807       8.076    1060.319      59.237  
        13.4        0.43      0.2620      0.3676      0.6005       8.352    1096.607      61.126  
        17.9        0.57      0.3463      0.3787      0.6240       8.678    1139.091      62.969  
        22.4        0.71      0.4293      0.3887      0.6461       8.986    1179.804      64.678  
        26.8        0.86      0.5021      0.3946      0.6724       9.351    1227.598      65.577  
        31.3        1.00      0.5709      0.3965      0.6937       9.649    1266.542      65.959  
        35.8        1.14      0.6311      0.3930      0.7108       9.887    1298.404      65.374  
        40.3        1.28      0.6830      0.3834      0.7206      10.021    1316.106      63.756  
        44.7        1.43      0.7277      0.3675      0.7205      10.019    1315.221      61.103  
        49.2        1.57      0.7679      0.3467      0.7084       9.852    1293.979      57.664  
        53.7        1.71      0.8053      0.3218      0.6841       9.513    1248.840      53.505  
        58.2        1.85      0.8312      0.2906      0.6484       9.018    1184.230      48.334  
        62.6        2.00      0.8538      0.2586      0.6049       8.414    1104.573      43.006  
