        48x22_6_800_46_170                                 (48x22_6_800_46_170.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4163      0.9824       1.288     202.948      11.252  
         4.5        0.25      0.1074      0.4353      0.9969       1.307     205.957      11.771  
         8.9        0.49      0.2189      0.4624      1.0395       1.362     214.808      12.506  
        13.4        0.74      0.3276      0.4965      1.1185       1.467     231.093      13.423  
        17.9        0.98      0.4309      0.5341      1.2188       1.598     251.892      14.439  
        22.4        1.23      0.5224      0.5624      1.3248       1.737     273.665      15.211  
        26.8        1.48      0.6030      0.5748      1.4076       1.845     290.836      15.548  
        31.3        1.72      0.6714      0.5659      1.4514       1.903     299.863      15.298  
        35.8        1.97      0.7257      0.5341      1.4490       1.900     299.332      14.446  
        40.3        2.21      0.7715      0.4887      1.4027       1.840     289.862      13.219  
        44.7        2.46      0.8047      0.4345      1.3284       1.742     274.550      11.753  
        49.2        2.71      0.8324      0.3781      1.2298       1.612     254.016      10.224  
        53.7        2.95      0.8541      0.3191      1.1032       1.447     227.907       8.630  
        58.2        3.20      0.8680      0.2576      0.9494       1.245     196.133       6.967  
        62.6        3.44      0.8693      0.1936      0.7672       1.006     158.517       5.236  
        67.1        3.69      0.8426      0.1269      0.5560       0.729     114.883       3.433  
        71.6        3.94      0.7186      0.0575      0.3152       0.413      65.115       1.556  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4163      0.9807       2.222     291.721      16.211  
         4.5        0.21      0.0894      0.4318      0.9909       2.245     294.818      16.816  
         8.9        0.41      0.1822      0.4531      1.0196       2.311     303.315      17.639  
        13.4        0.62      0.2750      0.4790      1.0720       2.429     318.892      18.661  
        17.9        0.82      0.3648      0.5104      1.1475       2.600     341.373      19.878  
        22.4        1.03      0.4474      0.5399      1.2371       2.803     368.014      21.020  
        26.8        1.23      0.5241      0.5635      1.3223       2.997     393.504      21.941  
        31.3        1.44      0.5943      0.5767      1.3930       3.157     414.392      22.458  
        35.8        1.64      0.6500      0.5717      1.4429       3.268     429.084      22.256  
        40.3        1.85      0.7018      0.5535      1.4550       3.298     432.978      21.550  
        44.7        2.05      0.7444      0.5221      1.4380       3.259     427.845      20.329  
        49.2        2.26      0.7791      0.4810      1.3930       3.155     414.303      18.731  
        53.7        2.46      0.8064      0.4356      1.3296       3.012     395.451      16.964  
        58.2        2.67      0.8300      0.3887      1.2481       2.828     371.377      15.134  
        62.6        2.87      0.8497      0.3400      1.1487       2.603     341.727      13.241  
        67.1        3.08      0.8649      0.2896      1.0301       2.333     306.501      11.279  
        71.6        3.28      0.8738      0.2375      0.8920       2.021     265.345       9.251  
        76.1        3.49      0.8725      0.1837      0.7339       1.663     218.348       7.153  
        80.5        3.69      0.8505      0.1280      0.5556       1.259     165.243       4.984  
        85.0        3.90      0.7696      0.0704      0.3566       0.808     106.120       2.743  
        89.5        4.10      0.3279      0.0109      0.1369       0.310      40.705       0.426  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4166      0.9793       3.524     396.602      22.076  
         4.5        0.18      0.0765      0.4294      0.9870       3.551     399.700      22.773  
         8.9        0.35      0.1558      0.4465      1.0077       3.626     408.019      23.672  
        13.4        0.53      0.2361      0.4678      1.0447       3.759     423.066      24.796  
        17.9        0.70      0.3143      0.4922      1.1008       3.961     445.812      26.078  
        22.4        0.88      0.3895      0.5194      1.1717       4.216     474.488      27.517  
        26.8        1.05      0.4628      0.5465      1.2444       4.478     504.050      28.955  
        31.3        1.23      0.5254      0.5643      1.3211       4.754     535.028      29.900  
        35.8        1.41      0.5841      0.5752      1.3844       4.982     560.783      30.484  
        40.3        1.58      0.6384      0.5767      1.4295       5.143     578.750      30.574  
        44.7        1.76      0.6817      0.5639      1.4538       5.230     588.663      29.877  
        49.2        1.93      0.7229      0.5426      1.4514       5.222     587.778      28.776  
        53.7        2.11      0.7586      0.5135      1.4283       5.137     578.131      27.224  
        58.2        2.28      0.7845      0.4756      1.3856       4.983     560.872      25.201  
        62.6        2.46      0.8077      0.4364      1.3296       4.785     538.568      23.133  
        67.1        2.64      0.8282      0.3965      1.2614       4.539     510.865      21.008  
        71.6        2.81      0.8460      0.3549      1.1799       4.244     477.763      18.814  
        76.1        2.99      0.8608      0.3123      1.0840       3.901     438.997      16.555  
        80.5        3.16      0.8719      0.2684      0.9740       3.504     394.389      14.228  
        85.0        3.34      0.8777      0.2232      0.8494       3.056     343.940      11.834  
        89.5        3.52      0.8752      0.1768      0.7100       2.555     287.472       9.370  
        94.0        3.69      0.8566      0.1289      0.5556       1.999     224.986       6.834  
        98.4        3.87      0.7987      0.0797      0.3860       1.389     156.304       4.226  
       102.9        4.04      0.5851      0.0291      0.2010       0.723      81.409       1.542  



         PROP RPM =       640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4166      0.9782       5.254     517.415      28.843  
         4.5        0.15      0.0668      0.4279      0.9843       5.286     520.601      29.607  
         8.9        0.31      0.1360      0.4422      0.9999       5.369     528.832      30.619  
        13.4        0.46      0.2064      0.4597      1.0274       5.518     543.436      31.810  
        17.9        0.62      0.2762      0.4798      1.0689       5.741     565.297      33.227  
        22.4        0.77      0.3431      0.5023      1.1258       6.047     595.478      34.778  
        26.8        0.92      0.4075      0.5259      1.1912       6.398     629.996      36.419  
        31.3        1.08      0.4715      0.5492      1.2529       6.732     663.009      38.015  
        35.8        1.23      0.5264      0.5647      1.3199       7.091     698.235      39.117  
        40.3        1.38      0.5792      0.5759      1.3759       7.389     727.708      39.859  
        44.7        1.54      0.6259      0.5779      1.4197       7.626     750.986      40.016  
        49.2        1.69      0.6667      0.5705      1.4477       7.777     765.767      39.499  
        53.7        1.85      0.7042      0.5554      1.4550       7.817     769.838      38.442  
        58.2        2.00      0.7371      0.5329      1.4453       7.766     764.704      36.914  
        62.6        2.15      0.7663      0.5050      1.4185       7.622     750.543      34.980  
        67.1        2.31      0.7885      0.4717      1.3796       7.412     729.833      32.665  
        71.6        2.46      0.8087      0.4376      1.3309       7.149     703.988      30.282  
        76.1        2.61      0.8268      0.4023      1.2724       6.832     672.834      27.854  
        80.5        2.77      0.8430      0.3663      1.2028       6.460     636.103      25.358  
        85.0        2.92      0.8570      0.3293      1.1228       6.031     593.797      22.796  
        89.5        3.08      0.8685      0.2914      1.0319       5.542     545.737      20.172  
        94.0        3.23      0.8768      0.2525      0.9300       4.994     491.836      17.479  
        98.4        3.38      0.8807      0.2126      0.8168       4.386     432.005      14.718  
       102.9        3.54      0.8775      0.1717      0.6921       3.717     366.067      11.888  
       107.4        3.69      0.8616      0.1298      0.5560       2.986     294.022       8.986  
       111.8        3.84      0.8176      0.0868      0.4081       2.191     215.870       6.009  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4166      0.9774       7.474     654.159      36.509  
         4.5        0.14      0.0594      0.4267      0.9822       7.511     657.522      37.386  
         8.9        0.27      0.1206      0.4387      0.9944       7.605     665.665      38.442  
        13.4        0.41      0.1832      0.4535      1.0157       7.767     679.914      39.746  
        17.9        0.55      0.2457      0.4709      1.0475       8.010     701.245      41.252  
        22.4        0.68      0.3069      0.4899      1.0911       8.344     730.364      42.916  
        26.8        0.82      0.3650      0.5104      1.1472       8.773     767.891      44.737  
        31.3        0.96      0.4247      0.5329      1.2007       9.182     803.648      46.693  
        35.8        1.09      0.4783      0.5511      1.2602       9.639     843.830      48.311  
        40.3        1.23      0.5272      0.5655      1.3199      10.091     883.304      49.548  
        44.7        1.37      0.5754      0.5763      1.3686      10.469     916.052      50.492  
        49.2        1.50      0.6149      0.5779      1.4136      10.810     946.145      50.649  
        53.7        1.64      0.6533      0.5744      1.4417      11.026     964.731      50.312  
        58.2        1.78      0.6899      0.5647      1.4538      11.122     973.582      49.480  
        62.6        1.91      0.7196      0.5469      1.4538      11.121     973.582      47.907  
        67.1        2.05      0.7475      0.5252      1.4404      11.012     963.846      45.996  
        71.6        2.19      0.7722      0.4988      1.4124      10.802     945.260      43.703  
        76.1        2.32      0.7916      0.4690      1.3759      10.526     921.363      41.073  
        80.5        2.46      0.8094      0.4384      1.3321      10.189     892.155      38.397  
        85.0        2.60      0.8257      0.4070      1.2809       9.793     857.195      35.677  
        89.5        2.73      0.8404      0.3752      1.2200       9.333     817.012      32.867  
