        76x19_2_1000_51_1030                                 (76x19_2_1000_51_1030.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2643      0.3546       9.037    1139.091      70.185  
         4.5        0.12      0.0928      0.2691      0.3607       9.191    1158.563      71.467  
         8.9        0.25      0.1847      0.2752      0.3705       9.441    1190.425      73.085  
        13.4        0.37      0.2754      0.2824      0.3825       9.747    1228.484      74.996  
        17.9        0.50      0.3658      0.2895      0.3935      10.029    1263.887      76.885  
        22.4        0.62      0.4481      0.2945      0.4086      10.413    1312.566      78.211  
        26.8        0.75      0.5267      0.2977      0.4217      10.746    1354.164      79.065  
        31.3        0.87      0.5967      0.2975      0.4338      11.057    1393.992      78.998  
        35.8        0.99      0.6575      0.2930      0.4431      11.293    1423.200      77.806  
        40.3        1.12      0.7095      0.2837      0.4475      11.404    1437.361      75.356  
        44.7        1.24      0.7535      0.2700      0.4454      11.352    1431.166      71.692  
        49.2        1.37      0.7933      0.2525      0.4353      11.093    1398.418      67.061  
        53.7        1.49      0.8270      0.2316      0.4179      10.649    1342.658      61.508  
        58.2        1.62      0.8550      0.2079      0.3930      10.015    1262.116      55.213  
        62.6        1.74      0.8762      0.1825      0.3627       9.242    1164.758      48.491  
        67.1        1.86      0.8937      0.1565      0.3267       8.324    1048.813      41.567  
        71.6        1.99      0.9070      0.1298      0.2846       7.252     914.282      34.463  
        76.1        2.11      0.9144      0.1022      0.2363       6.023     759.217      27.157  
        80.5        2.24      0.9113      0.0740      0.1817       4.631     583.707      19.648  
        85.0        2.36      0.8817      0.0450      0.1204       3.070     386.866      11.940  
        89.5        2.49      0.7179      0.0151      0.0524       1.336     168.341       4.020  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2644      0.3541      15.596    1638.273     101.097  
         4.5        0.10      0.0774      0.2682      0.3590      15.811    1660.400     102.580  
         8.9        0.21      0.1545      0.2731      0.3663      16.132    1694.033     104.424  
        13.4        0.31      0.2314      0.2791      0.3748      16.508    1733.861     106.717  
        17.9        0.41      0.3071      0.2851      0.3848      16.937    1779.885     109.032  
        22.4        0.52      0.3800      0.2906      0.3961      17.447    1832.104     111.123  
        26.8        0.62      0.4487      0.2949      0.4085      17.983    1889.634     112.764  
        31.3        0.73      0.5122      0.2974      0.4212      18.546    1948.049     113.731  
        35.8        0.83      0.5738      0.2981      0.4307      18.962    1992.303     114.023  
        40.3        0.93      0.6290      0.2963      0.4393      19.351    2032.131     113.326  
        44.7        1.04      0.6743      0.2905      0.4464      19.659    2064.879     111.101  
        49.2        1.14      0.7171      0.2822      0.4486      19.753    2074.615     107.931  
        53.7        1.24      0.7542      0.2706      0.4461      19.646    2063.109     103.480  
        58.2        1.35      0.7888      0.2566      0.4381      19.297    2026.821      98.129  
        62.6        1.45      0.8165      0.2394      0.4253      18.734    1967.521      91.565  
        67.1        1.55      0.8438      0.2210      0.4069      17.916    1882.554      84.483  
        71.6        1.66      0.8632      0.2001      0.3844      16.924    1778.115      76.525  
        76.1        1.76      0.8801      0.1788      0.3579      15.757    1655.090      68.387  
        80.5        1.86      0.8946      0.1570      0.3274      14.416    1514.363      60.046  
        85.0        1.97      0.9063      0.1348      0.2927      12.889    1354.164      51.526  
        89.5        2.07      0.9143      0.1119      0.2536      11.171    1173.609      42.804  
        94.0        2.18      0.9168      0.0886      0.2103       9.258     972.697      33.879  
        98.4        2.28      0.9091      0.0647      0.1623       7.145     750.543      24.751  
