        62x14_2_1400_51_780                                 (62x14_2_1400_51_780.dat)

         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2479      0.2850       7.201     648.406      57.146  
         4.5        0.11      0.0941      0.2515      0.2910       7.351     661.859      57.978  
         8.9        0.22      0.1872      0.2559      0.2976       7.519     677.082      58.990  
        13.4        0.33      0.2782      0.2601      0.3053       7.714     694.518      59.957  
        17.9        0.44      0.3685      0.2637      0.3116       7.874     708.945      60.811  
        22.4        0.54      0.4500      0.2655      0.3211       8.112     730.364      61.193  
        26.8        0.65      0.5282      0.2658      0.3286       8.304     747.623      61.260  
        31.3        0.76      0.5941      0.2627      0.3369       8.513     766.386      60.564  
        35.8        0.87      0.6553      0.2570      0.3415       8.629     776.918      59.260  
        40.3        0.98      0.7080      0.2479      0.3430       8.667     780.370      57.146  
        44.7        1.09      0.7554      0.2357      0.3396       8.581     772.582      54.336  
        49.2        1.20      0.7935      0.2198      0.3317       8.380     754.438      50.672  
        53.7        1.31      0.8277      0.2014      0.3178       8.031     723.017      46.423  
        58.2        1.42      0.8559      0.1805      0.2984       7.539     678.852      41.612  
        62.6        1.52      0.8773      0.1582      0.2749       6.945     625.394      36.487  
        67.1        1.63      0.8949      0.1354      0.2471       6.244     562.111      31.226  
        71.6        1.74      0.9083      0.1120      0.2148       5.428     488.738      25.831  
        76.1        1.85      0.9158      0.0881      0.1779       4.495     404.745      20.298  
        80.5        1.96      0.9130      0.0634      0.1363       3.441     309.865      14.631  
        85.0        2.07      0.8839      0.0383      0.0895       2.262     203.656       8.822  
        89.5        2.18      0.7168      0.0124      0.0378       0.955      85.967       2.869  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2479      0.2846      12.422     931.984      82.303  
         4.5        0.09      0.0787      0.2509      0.2893      12.630     947.915      83.292  
         8.9        0.18      0.1570      0.2546      0.2942      12.846     963.846      84.528  
        13.4        0.27      0.2346      0.2584      0.2998      13.087     981.548      85.765  
        17.9        0.36      0.3102      0.2617      0.3062      13.367    1002.790      86.889  
        22.4        0.45      0.3826      0.2644      0.3134      13.678    1026.687      87.765  
        26.8        0.54      0.4508      0.2659      0.3210      14.014    1051.469      88.260  
        31.3        0.64      0.5138      0.2660      0.3286      14.349    1077.136      88.282  
        35.8        0.73      0.5751      0.2648      0.3341      14.590    1093.952      87.900  
        40.3        0.82      0.6266      0.2608      0.3398      14.832    1113.424      86.596  
        44.7        0.91      0.6757      0.2552      0.3426      14.952    1122.275      84.708  
        49.2        1.00      0.7187      0.2470      0.3430      14.979    1124.045      82.010  
        53.7        1.09      0.7561      0.2363      0.3403      14.859    1114.309      78.458  
        58.2        1.18      0.7885      0.2233      0.3340      14.577    1093.952      74.142  
        62.6        1.27      0.8172      0.2084      0.3238      14.134    1061.204      69.174  
        67.1        1.36      0.8446      0.1920      0.3094      13.504    1013.410      63.756  
        71.6        1.45      0.8642      0.1738      0.2917      12.740     955.881      57.686  
        76.1        1.54      0.8814      0.1550      0.2713      11.844     888.615      51.481  
        80.5        1.63      0.8960      0.1360      0.2478      10.817     811.613      45.142  
        85.0        1.72      0.9077      0.1164      0.2211       9.653     724.257      38.667  
        89.5        1.81      0.9159      0.0965      0.1912       8.348     626.367      32.035  
        94.0        1.90      0.9186      0.0762      0.1580       6.898     517.592      25.291  
        98.4        2.00      0.9113      0.0554      0.1214       5.300     397.576      18.398  
       102.9        2.09      0.8788      0.0342      0.0813       3.547     266.142      11.362  
       107.4        2.18      0.7296      0.0126      0.0376       1.640     123.025       4.177  



         PROP RPM =       980

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2480      0.2841      19.700    1266.542     112.045  
