        27x4_3_4800_51_210                                 (27x4_3_4800_51_210.dat)

         PROP RPM =       2400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1876      0.1337       2.134      56.016      18.286  
         4.5        0.07      0.1011      0.1873      0.1352       2.155      56.592      18.259  
         8.9        0.15      0.1988      0.1865      0.1367       2.182      57.291      18.180  
        13.4        0.22      0.2919      0.1851      0.1387       2.211      58.087      18.039  
        17.9        0.29      0.3790      0.1829      0.1408       2.245      58.937      17.825  
        22.4        0.36      0.4592      0.1798      0.1427       2.276      59.778      17.522  
        26.8        0.44      0.5319      0.1757      0.1445       2.304      60.513      17.124  
        31.3        0.51      0.6007      0.1706      0.1449       2.312      60.698      16.627  
        35.8        0.58      0.6579      0.1640      0.1454       2.319      60.902      15.986  
        40.3        0.66      0.7107      0.1563      0.1443       2.301      60.433      15.231  
        44.7        0.73      0.7558      0.1471      0.1419       2.264      59.433      14.336  
        49.2        0.80      0.7939      0.1365      0.1380       2.199      57.760      13.306  
        53.7        0.87      0.8274      0.1248      0.1320       2.105      55.282      12.167  
        58.2        0.95      0.8544      0.1117      0.1238       1.975      51.874      10.883  
        62.6        1.02      0.8745      0.0978      0.1142       1.821      47.821       9.534  
        67.1        1.09      0.8900      0.0837      0.1028       1.640      43.077       8.158  
        71.6        1.17      0.9001      0.0693      0.0898       1.432      37.598       6.751  
        76.1        1.24      0.9027      0.0545      0.0749       1.195      31.367       5.317  
        80.5        1.31      0.8924      0.0395      0.0582       0.927      24.357       3.855  
        85.0        1.39      0.8513      0.0243      0.0395       0.630      16.533       2.365  
        89.5        1.46      0.6737      0.0087      0.0188       0.300       7.882       0.847  



         PROP RPM =       2880

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1880      0.1333       3.676      80.427      26.393  
         4.5        0.06      0.0850      0.1880      0.1343       3.703      81.037      26.393  
         8.9        0.12      0.1661      0.1873      0.1370       3.776      82.639      26.280  
        13.4        0.18      0.2456      0.1864      0.1383       3.813      83.427      26.168  
        17.9        0.24      0.3217      0.1851      0.1398       3.853      84.303      25.965  
        22.4        0.30      0.3936      0.1832      0.1414       3.896      85.250      25.696  
        26.8        0.36      0.4607      0.1806      0.1429       3.939      86.180      25.358  
        31.3        0.43      0.5226      0.1773      0.1443       3.977      87.029      24.886  
        35.8        0.49      0.5791      0.1732      0.1454       4.008      87.702      24.324  
        40.3        0.55      0.6301      0.1683      0.1461       4.026      88.100      23.627  
        44.7        0.61      0.6791      0.1626      0.1455       4.010      87.746      22.818  
        49.2        0.67      0.7194      0.1557      0.1447       3.987      87.251      21.856  
        53.7        0.73      0.7574      0.1480      0.1425       3.927      85.941      20.775  
        58.2        0.79      0.7902      0.1393      0.1393       3.838      84.002      19.556  
        62.6        0.85      0.8188      0.1298      0.1348       3.716      81.303      18.214  
        67.1        0.91      0.8443      0.1193      0.1287       3.548      77.639      16.739  
        71.6        0.97      0.8634      0.1078      0.1214       3.346      73.213      15.134  
        76.1        1.03      0.8795      0.0962      0.1129       3.113      68.115      13.498  
        80.5        1.09      0.8924      0.0843      0.1033       2.847      62.309      11.832  
        85.0        1.15      0.9018      0.0722      0.0925       2.548      55.769      10.139  
        89.5        1.22      0.9066      0.0600      0.0804       2.214      48.458       8.415  
        94.0        1.28      0.9047      0.0475      0.0669       1.845      40.368       6.661  
        98.4        1.34      0.8909      0.0348      0.0522       1.438      31.473       4.881  
       102.9        1.40      0.8485      0.0219      0.0361       0.994      21.746       3.073  
       107.4        1.46      0.6931      0.0088      0.0185       0.511      11.170       1.236  



         PROP RPM =       3360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1884      0.1332       5.829     109.307      35.992  
         4.5        0.05      0.0724      0.1882      0.1354       5.925     111.165      35.969  
         8.9        0.10      0.1438      0.1881      0.1363       5.961     111.785      35.924  
        13.4        0.16      0.2136      0.1876      0.1372       6.006     112.670      35.857  
        17.9        0.21      0.2782      0.1866      0.1398       6.115     114.706      35.655  
        22.4        0.26      0.3426      0.1853      0.1409       6.165     115.679      35.407  
        26.8        0.31      0.4039      0.1837      0.1421       6.220     116.653      35.093  
        31.3        0.36      0.4617      0.1816      0.1433       6.275     117.715      34.688  
        35.8        0.42      0.5156      0.1789      0.1445       6.327     118.689      34.171  
        40.3        0.47      0.5655      0.1756      0.1455       6.370     119.485      33.542  
        44.7        0.52      0.6114      0.1717      0.1462       6.401     120.016      32.800  
        49.2        0.57      0.6532      0.1671      0.1465       6.413     120.282      31.923  
        53.7        0.62      0.6911      0.1618      0.1462       6.402     120.105      30.911  
        58.2        0.68      0.7253      0.1557      0.1454       6.362     119.308      29.742  
        62.6        0.73      0.7583      0.1491      0.1433       6.275     117.715      28.483  
        67.1        0.78      0.7854      0.1416      0.1408       6.162     115.591      27.045  
        71.6        0.83      0.8111      0.1335      0.1371       6.002     112.581      25.493  
        76.1        0.89      0.8345      0.1248      0.1325       5.797     108.776      23.852  
