        27x5_2_4200_51_180                                 (27x5_2_4200_51_180.dat)

         PROP RPM =       2100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1974      0.1658       1.771      53.166      14.727  
         4.5        0.08      0.0985      0.1984      0.1679       1.793      53.830      14.804  
         8.9        0.17      0.1946      0.1989      0.1703       1.820      54.636      14.846  
        13.4        0.25      0.2869      0.1989      0.1733       1.852      55.583      14.844  
        17.9        0.33      0.3739      0.1981      0.1766       1.887      56.627      14.781  
        22.4        0.42      0.4543      0.1962      0.1800       1.923      57.707      14.644  
        26.8        0.50      0.5274      0.1932      0.1831       1.957      58.734      14.419  
        31.3        0.58      0.5966      0.1889      0.1847       1.973      59.220      14.098  
        35.8        0.67      0.6576      0.1831      0.1856       1.982      59.504      13.659  
        40.3        0.75      0.7073      0.1750      0.1856       1.983      59.504      13.061  
        44.7        0.83      0.7553      0.1657      0.1828       1.953      58.592      12.360  
        49.2        0.92      0.7934      0.1541      0.1780       1.902      57.087      11.499  
        53.7        1.00      0.8274      0.1412      0.1706       1.822      54.706      10.535  
        58.2        1.08      0.8551      0.1264      0.1601       1.711      51.352       9.433  
        62.6        1.17      0.8759      0.1108      0.1476       1.577      47.334       8.271  
        67.1        1.25      0.8925      0.0949      0.1330       1.420      42.616       7.081  
        71.6        1.33      0.9041      0.0786      0.1159       1.239      37.173       5.868  
        76.1        1.42      0.9091      0.0620      0.0966       1.032      30.960       4.624  
        80.5        1.50      0.9025      0.0450      0.0747       0.798      23.968       3.356  
        85.0        1.58      0.8681      0.0276      0.0504       0.538      16.144       2.061  
        89.5        1.67      0.7059      0.0099      0.0234       0.250       7.492       0.738  



         PROP RPM =       2520

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1973      0.1668       3.079      77.001      21.199  
         4.5        0.07      0.0817      0.1982      0.1684       3.110      77.763      21.301  
         8.9        0.14      0.1623      0.1989      0.1702       3.142      78.595      21.370  
        13.4        0.21      0.2408      0.1992      0.1723       3.181      79.568      21.406  
        17.9        0.28      0.3164      0.1991      0.1747       3.226      80.683      21.393  
        22.4        0.35      0.3883      0.1983      0.1774       3.275      81.896      21.314  
        26.8        0.42      0.4555      0.1969      0.1801       3.324      83.135      21.152  
        31.3        0.49      0.5177      0.1945      0.1826       3.371      84.312      20.898  
        35.8        0.56      0.5745      0.1912      0.1848       3.413      85.348      20.541  
        40.3        0.62      0.6295      0.1870      0.1856       3.426      85.711      20.089  
        44.7        0.69      0.6752      0.1812      0.1864       3.441      86.056      19.473  
        49.2        0.76      0.7186      0.1745      0.1854       3.424      85.631      18.749  
        53.7        0.83      0.7542      0.1662      0.1836       3.390      84.781      17.857  
        58.2        0.90      0.7875      0.1568      0.1797       3.318      82.985      16.847  
        62.6        0.97      0.8168      0.1463      0.1741       3.214      80.391      15.719  
        67.1        1.04      0.8445      0.1348      0.1662       3.070      76.763      14.484  
        71.6        1.11      0.8639      0.1219      0.1568       2.895      72.399      13.102  
        76.1        1.18      0.8806      0.1088      0.1459       2.693      67.354      11.692  
        80.5        1.25      0.8943      0.0955      0.1335       2.463      61.592      10.256  
        85.0        1.32      0.9048      0.0818      0.1193       2.203      55.096       8.795  
        89.5        1.39      0.9112      0.0680      0.1036       1.912      47.838       7.304  
        94.0        1.46      0.9116      0.0539      0.0862       1.590      39.784       5.789  
        98.4        1.53      0.9012      0.0395      0.0670       1.236      30.916       4.244  
       102.9        1.60      0.8650      0.0249      0.0459       0.848      21.215       2.673  
       107.4        1.67      0.7227      0.0100      0.0231       0.426      10.665       1.076  



         PROP RPM =       2940

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1974      0.1663       4.877     104.527      28.865  
         4.5        0.06      0.0704      0.1983      0.1677       4.915     105.324      29.000  
         8.9        0.12      0.1402      0.1991      0.1690       4.956     106.209      29.113  
        13.4        0.18      0.2067      0.1994      0.1723       5.050     108.245      29.180  
        17.9        0.24      0.2731      0.1996      0.1740       5.101     109.395      29.203  
        22.4        0.30      0.3372      0.1994      0.1759       5.160     110.634      29.158  
        26.8        0.36      0.3984      0.1988      0.1781       5.223     111.962      29.068  
        31.3        0.42      0.4563      0.1975      0.1803       5.288     113.378      28.888  
        35.8        0.48      0.5105      0.1957      0.1825       5.351     114.706      28.618  
        40.3        0.54      0.5608      0.1931      0.1845       5.407     115.945      28.236  
        44.7        0.60      0.6069      0.1896      0.1859       5.453     116.918      27.741  
        49.2        0.65      0.6490      0.1854      0.1870       5.482     117.538      27.112  
        53.7        0.71      0.6871      0.1802      0.1873       5.491     117.715      26.348  
        58.2        0.77      0.7244      0.1742      0.1861       5.457     117.007      25.493  
        62.6        0.83      0.7549      0.1670      0.1843       5.407     115.856      24.437  
        67.1        0.89      0.7843      0.1591      0.1811       5.310     113.821      23.268  
        71.6        0.95      0.8102      0.1503      0.1767       5.179     111.077      21.984  
        76.1        1.01      0.8341      0.1408      0.1707       5.006     107.271      20.586  
        80.5        1.07      0.8540      0.1301      0.1632       4.785     102.580      19.028  
        85.0        1.13      0.8699      0.1189      0.1546       4.533      97.181      17.396  
        89.5        1.19      0.8838      0.1076      0.1449       4.248      91.074      15.737  
        94.0        1.25      0.8956      0.0961      0.1341       3.931      84.259      14.051  
        98.4        1.31      0.9051      0.0843      0.1220       3.578      76.692      12.338  
       102.9        1.37      0.9119      0.0724      0.1088       3.189      68.354      10.597  
       107.4        1.43      0.9150      0.0603      0.0942       2.763      59.229       8.828  
       111.8        1.49      0.9125      0.0481      0.0784       2.299      49.281       7.034  



         PROP RPM =       3360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1975      0.1661       7.267     136.301      37.723  
         4.5        0.05      0.0618      0.1985      0.1672       7.315     137.187      37.925  
         8.9        0.10      0.1222      0.1991      0.1697       7.428     139.311      38.038  
        13.4        0.16      0.1825      0.1997      0.1710       7.483     140.373      38.150  
