        34x24_3_800_51_40                                 (34x24_3_800_51_40.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2965      1.1206       0.262      41.280       2.018  
         4.5        0.35      0.1010      0.3233      1.1120       0.260      40.970       2.201  
         8.9        0.69      0.2200      0.3691      1.1655       0.272      42.935       2.513  
        13.4        1.04      0.3433      0.4279      1.2992       0.304      47.865       2.914  
        17.9        1.39      0.4499      0.4911      1.5171       0.355      55.875       3.343  
        22.4        1.74      0.5391      0.5542      1.7850       0.417      65.770       3.772  
        26.8        2.08      0.6183      0.5922      1.9957       0.467      73.532       4.031  
        31.3        2.43      0.6874      0.5856      2.0712       0.484      76.302       3.986  
        35.8        2.78      0.7268      0.5469      2.0906       0.489      77.019       3.723  
        40.3        3.13      0.7606      0.5054      2.0785       0.486      76.550       3.442  
        44.7        3.47      0.7895      0.4616      2.0310       0.475      74.807       3.143  
        49.2        3.82      0.8135      0.4143      1.9457       0.455      71.682       2.821  
        53.7        4.17      0.8325      0.3638      1.8216       0.426      67.115       2.477  
        58.2        4.52      0.8454      0.3101      1.6572       0.387      61.035       2.111  
        62.6        4.86      0.8498      0.2532      1.4490       0.339      53.379       1.724  
        67.1        5.21      0.8395      0.1930      1.1978       0.280      44.121       1.314  
        71.6        5.56      0.7975      0.1294      0.9019       0.211      33.226       0.881  
        76.1        5.91      0.6578      0.0624      0.5605       0.131      20.649       0.425  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2966      1.1194       0.452      59.380       2.909  
         4.5        0.29      0.0830      0.3177      1.1085       0.448      58.804       3.116  
         8.9        0.58      0.1794      0.3524      1.1376       0.460      60.344       3.455  
        13.4        0.87      0.2834      0.3980      1.2200       0.493      64.708       3.903  
        17.9        1.16      0.3827      0.4496      1.3601       0.550      72.160       4.409  
        22.4        1.45      0.4666      0.5027      1.5585       0.630      82.693       4.926  
        26.8        1.74      0.5411      0.5554      1.7826       0.720      94.614       5.445  
        31.3        2.03      0.6072      0.5891      1.9664       0.795     104.350       5.775  
        35.8        2.32      0.6748      0.5996      2.0578       0.831     109.130       5.877  
        40.3        2.61      0.7096      0.5678      2.0846       0.842     110.546       5.566  
        44.7        2.89      0.7403      0.5345      2.0906       0.844     110.900       5.240  
        49.2        3.18      0.7674      0.4996      2.0724       0.837     109.926       4.896  
        53.7        3.47      0.7912      0.4628      2.0310       0.821     107.714       4.534  
        58.2        3.76      0.8118      0.4236      1.9628       0.793     104.173       4.152  
        62.6        4.05      0.8291      0.3822      1.8678       0.755      99.128       3.748  
        67.1        4.34      0.8428      0.3387      1.7448       0.705      92.579       3.320  
        71.6        4.63      0.8520      0.2930      1.5926       0.644      84.507       2.873  
        76.1        4.92      0.8548      0.2450      1.4112       0.570      74.842       2.403  
        80.5        5.21      0.8472      0.1948      1.1981       0.484      63.557       1.910  
        85.0        5.50      0.8197      0.1422      0.9544       0.386      50.626       1.394  
        89.5        5.79      0.7445      0.0873      0.6789       0.274      36.014       0.856  
        94.0        6.08      0.4914      0.0300      0.3715       0.150      19.702       0.294  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2968      1.1184       0.717      80.754       3.959  
         4.5        0.25      0.0704      0.3141      1.1069       0.710      79.922       4.190  
         8.9        0.50      0.1509      0.3415      1.1230       0.721      81.082       4.557  
        13.4        0.74      0.2391      0.3778      1.1763       0.755      84.932       5.042  
        17.9        0.99      0.3280      0.4201      1.2712       0.816      91.782       5.607  
        22.4        1.24      0.4096      0.4655      1.4100       0.904     101.784       6.209  
        26.8        1.49      0.4783      0.5108      1.5902       1.020     114.794       6.816  
        31.3        1.74      0.5426      0.5566      1.7814       1.143     128.601       7.425  
        35.8        1.99      0.6023      0.5891      1.9409       1.246     140.196       7.862  
        40.3        2.23      0.6573      0.6023      2.0456       1.312     147.719       8.035  
        44.7        2.48      0.6967      0.5825      2.0748       1.331     149.843       7.774  
        49.2        2.73      0.7245      0.5546      2.0894       1.341     150.905       7.403  
        53.7        2.98      0.7496      0.5256      2.0882       1.340     150.817       7.014  
        58.2        3.23      0.7722      0.4953      2.0687       1.328     149.401       6.609  
        62.6        3.47      0.7924      0.4635      2.0322       1.304     146.745       6.184  
        67.1        3.72      0.8104      0.4302      1.9762       1.268     142.674       5.742  
