        90x16_5_600_26_600                                 (90x16_5_600_26_600.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2715      0.2492       3.196     671.329      51.032  
         4.5        0.17      0.1878      0.2751      0.2563       3.285     690.181      51.729  
         8.9        0.35      0.3628      0.2748      0.2651       3.398     713.813      51.661  
        13.4        0.52      0.5186      0.2687      0.2720       3.487     732.665      50.537  
        17.9        0.70      0.6447      0.2543      0.2760       3.539     743.463      47.817  
        22.4        0.87      0.7410      0.2301      0.2718       3.484     731.780      43.276  
        26.8        1.05      0.8152      0.1971      0.2539       3.253     683.543      37.049  
        31.3        1.22      0.8669      0.1568      0.2216       2.840     596.629      29.472  
        35.8        1.40      0.8979      0.1135      0.1769       2.268     476.436      21.334  
        40.3        1.57      0.9029      0.0683      0.1190       1.526     320.574      12.832  
        44.7        1.75      0.7864      0.0212      0.0471       0.604     126.920       3.984  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2716      0.2484       5.501     962.961      73.535  
         4.5        0.15      0.1564      0.2747      0.2561       5.671     993.054      74.367  
         8.9        0.29      0.3066      0.2756      0.2622       5.805    1016.066      74.614  
        13.4        0.44      0.4436      0.2727      0.2690       5.958    1043.503      73.850  
        17.9        0.58      0.5659      0.2653      0.2735       6.059    1060.319      71.826  
        22.4        0.73      0.6629      0.2511      0.2762       6.118    1070.940      67.982  
        26.8        0.87      0.7428      0.2305      0.2715       6.014    1053.239      62.407  
        31.3        1.02      0.8061      0.2035      0.2576       5.709     999.249      55.101  
        35.8        1.17      0.8544      0.1711      0.2337       5.175     906.316      46.333  
        40.3        1.31      0.8867      0.1357      0.2008       4.447     778.600      36.734  
        44.7        1.46      0.9064      0.0988      0.1590       3.523     616.631      26.752  
        49.2        1.60      0.9035      0.0607      0.1078       2.388     418.109      16.443  
        53.7        1.75      0.7996      0.0214      0.0467       1.035     181.263       5.782  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2717      0.2477       8.711    1307.255     100.107  
         4.5        0.12      0.1352      0.2745      0.2538       8.924    1339.118     101.142  
         8.9        0.25      0.2674      0.2761      0.2581       9.080    1363.015     101.749  
        13.4        0.37      0.3874      0.2748      0.2659       9.354    1403.728     101.254  
        17.9        0.50      0.4986      0.2704      0.2712       9.537    1431.166      99.658  
        22.4        0.62      0.5949      0.2620      0.2752       9.682    1452.407      96.555  
        26.8        0.75      0.6788      0.2493      0.2753       9.686    1453.292      91.857  
        31.3        0.87      0.7442      0.2309      0.2715       9.549    1432.936      85.090  
        35.8        1.00      0.8001      0.2082      0.2602       9.152    1373.636      76.727  
        40.3        1.12      0.8445      0.1813      0.2416       8.497    1275.392      66.813  
        44.7        1.25      0.8757      0.1513      0.2160       7.597    1139.976      55.753  
        49.2        1.37      0.8987      0.1203      0.1840       6.473     971.812      44.332  
        53.7        1.50      0.9112      0.0883      0.1454       5.112     767.094      32.530  
        58.2        1.62      0.9035      0.0553      0.0996       3.501     525.469      20.401  
        62.6        1.75      0.8100      0.0215      0.0465       1.633     245.166       7.925  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2718      0.2471      12.973    1703.769     130.794  
         4.5        0.11      0.1190      0.2744      0.2520      13.235    1737.401     132.053  
         8.9        0.22      0.2340      0.2759      0.2579      13.544    1778.115     132.772  
        13.4        0.33      0.3460      0.2760      0.2618      13.745    1804.667     132.862  
        17.9        0.44      0.4457      0.2734      0.2684      14.094    1849.806     131.558  
        22.4        0.55      0.5386      0.2682      0.2724      14.295    1877.243     129.108  
        26.8        0.66      0.6194      0.2598      0.2752      14.443    1897.600     125.039  
        31.3        0.77      0.6880      0.2475      0.2754      14.456    1898.485     119.126  
        35.8        0.87      0.7452      0.2313      0.2715      14.255    1871.933     111.348  
        40.3        0.98      0.7941      0.2116      0.2623      13.772    1808.207     101.838  
        44.7        1.09      0.8351      0.1888      0.2472      12.981    1704.654      90.868  
        49.2        1.20      0.8659      0.1630      0.2265      11.891    1561.272      78.458  
        53.7        1.31      0.8895      0.1362      0.2010      10.552    1386.027      65.554  
        58.2        1.42      0.9064      0.1086      0.1705       8.949    1175.379      52.291  
        62.6        1.53      0.9142      0.0803      0.1345       7.066     927.558      38.667  
        67.1        1.64      0.9034      0.0514      0.0932       4.896     642.830      24.707  
        71.6        1.75      0.8185      0.0216      0.0462       2.427     318.715      10.409  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2718      0.2466      18.439    2151.616     165.594  
         4.5        0.10      0.1063      0.2743      0.2508      18.747    2187.904     167.101  
         8.9        0.19      0.2099      0.2759      0.2556      19.110    2229.503     168.090  
        13.4        0.29      0.3088      0.2763      0.2609      19.512    2276.412     168.292  
        17.9        0.39      0.4052      0.2755      0.2645      19.767    2307.389     167.820  
        22.4        0.49      0.4896      0.2718      0.2698      20.182    2355.184     165.617  
        26.8        0.58      0.5690      0.2665      0.2731      20.424    2383.506     162.335  
        31.3        0.68      0.6349      0.2576      0.2760      20.638    2409.173     156.917  
        35.8        0.78      0.6951      0.2462      0.2755      20.598    2403.863     149.993  
        40.3        0.87      0.7460      0.2317      0.2718      20.316    2371.115     141.180  
