        41x24_3_800_51_80                                 (41x24_3_800_51_80.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2889      0.9204       0.549      86.454       4.159  
         4.5        0.29      0.0963      0.3064      0.9161       0.546      86.056       4.411  
         8.9        0.58      0.2043      0.3350      0.9449       0.563      88.773       4.822  
        13.4        0.86      0.3166      0.3730      1.0180       0.607      95.677       5.368  
        17.9        1.15      0.4205      0.4163      1.1410       0.680     107.183       5.996  
        22.4        1.44      0.5130      0.4608      1.2931       0.771     121.521       6.634  
        26.8        1.73      0.5942      0.4961      1.4429       0.860     135.593       7.142  
        31.3        2.02      0.6633      0.5116      1.5549       0.927     146.126       7.365  
        35.8        2.30      0.7277      0.5031      1.5926       0.950     149.578       7.241  
        40.3        2.59      0.7634      0.4655      1.5805       0.942     148.516       6.699  
        44.7        2.88      0.7942      0.4263      1.5464       0.922     145.241       6.135  
        49.2        3.17      0.8206      0.3850      1.4867       0.886     139.665       5.544  
        53.7        3.46      0.8427      0.3417      1.4015       0.836     131.699       4.919  
        58.2        3.74      0.8599      0.2961      1.2895       0.769     121.078       4.262  
        62.6        4.03      0.8712      0.2482      1.1488       0.685     107.891       3.572  
        67.1        4.32      0.8734      0.1979      0.9792       0.584      91.959       2.848  
        71.6        4.61      0.8588      0.1453      0.7798       0.465      73.249       2.091  
        76.1        4.90      0.8038      0.0902      0.5496       0.328      51.635       1.299  
        80.5        5.19      0.5875      0.0327      0.2886       0.172      27.101       0.471  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2890      0.9193       0.947     124.353       5.991  
         4.5        0.24      0.0796      0.3029      0.9137       0.941     123.645       6.279  
         8.9        0.48      0.1677      0.3246      0.9294       0.957     125.769       6.729  
        13.4        0.72      0.2614      0.3534      0.9740       1.003     131.788       7.327  
        17.9        0.96      0.3538      0.3875      1.0518       1.084     142.231       8.035  
        22.4        1.20      0.4376      0.4248      1.1648       1.200     157.543       8.804  
        26.8        1.44      0.5146      0.4616      1.2919       1.331     174.802       9.570  
        31.3        1.68      0.5816      0.4914      1.4210       1.463     192.150      10.191  
        35.8        1.92      0.6411      0.5093      1.5257       1.572     206.311      10.555  
        40.3        2.16      0.6969      0.5112      1.5853       1.632     214.365      10.597  
        44.7        2.40      0.7419      0.4918      1.5914       1.639     215.250      10.193  
        49.2        2.64      0.7704      0.4601      1.5768       1.624     213.303       9.536  
        53.7        2.88      0.7957      0.4271      1.5464       1.593     209.232       8.855  
        58.2        3.12      0.8180      0.3930      1.4989       1.545     202.771       8.145  
        62.6        3.36      0.8375      0.3573      1.4331       1.476     193.920       7.405  
        67.1        3.60      0.8539      0.3201      1.3503       1.391     182.591       6.634  
        71.6        3.84      0.8669      0.2813      1.2468       1.284     168.607       5.832  
        76.1        4.08      0.8755      0.2410      1.1234       1.157     151.967       4.995  
        80.5        4.32      0.8777      0.1990      0.9798       1.009     132.496       4.125  
        85.0        4.56      0.8692      0.1554      0.8154       0.840     110.280       3.222  
        89.5        4.80      0.8392      0.1101      0.6299       0.649      85.206       2.282  
        94.0        5.04      0.7524      0.0631      0.4228       0.436      57.185       1.308  
        98.4        5.28      0.3915      0.0144      0.1937       0.200      26.207       0.298  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2891      0.9184       1.502     169.138       8.158  
         4.5        0.21      0.0678      0.3006      0.9125       1.493     167.987       8.480  
         8.9        0.41      0.1419      0.3178      0.9212       1.507     169.580       8.965  
        13.4        0.62      0.2213      0.3406      0.9499       1.554     174.891       9.608  
        17.9        0.82      0.3023      0.3679      1.0019       1.639     184.450      10.382  
        22.4        1.03      0.3798      0.3984      1.0790       1.765     198.699      11.240  
        26.8        1.23      0.4521      0.4314      1.1784       1.928     216.932      12.176  
        31.3        1.44      0.5159      0.4624      1.2907       2.112     237.643      13.043  
        35.8        1.65      0.5750      0.4891      1.4003       2.290     257.822      13.799  
        40.3        1.85      0.6263      0.5066      1.4989       2.451     275.878      14.296  
        44.7        2.06      0.6763      0.5143      1.5646       2.560     288.092      14.509  
        49.2        2.26      0.7223      0.5085      1.5926       2.606     293.314      14.343  
        53.7        2.47      0.7516      0.4837      1.5890       2.600     292.606      13.648  
        58.2        2.67      0.7753      0.4562      1.5744       2.575     289.862      12.875  
        62.6        2.88      0.7968      0.4279      1.5476       2.532     284.906      12.077  
        67.1        3.09      0.8161      0.3988      1.5074       2.467     277.648      11.249  
