        48x32_6_600_51_90                                 (48x32_6_600_51_90.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2796      1.0510       0.581     122.140       4.253  
         4.5        0.33      0.0940      0.2985      1.0413       0.576     120.990       4.541  
         8.9        0.66      0.2032      0.3318      1.0714       0.593     124.530       5.047  
        13.4        0.98      0.3207      0.3774      1.1582       0.641     134.620       5.742  
        17.9        1.31      0.4314      0.4306      1.3102       0.725     152.233       6.549  
        22.4        1.64      0.5250      0.4872      1.5220       0.842     176.926       7.412  
        26.8        1.97      0.6070      0.5372      1.7424       0.964     202.417       8.172  
        31.3        2.30      0.6756      0.5604      1.9043       1.054     221.357       8.525  
        35.8        2.62      0.7395      0.5500      1.9531       1.080     226.933       8.370  
        40.3        2.95      0.7722      0.5066      1.9372       1.071     225.074       7.704  
        44.7        3.28      0.7999      0.4612      1.8922       1.047     219.853       7.016  
        49.2        3.61      0.8229      0.4143      1.8167       1.005     211.090       6.301  
        53.7        3.94      0.8409      0.3651      1.7095       0.946     198.611       5.553  
        58.2        4.27      0.8533      0.3140      1.5695       0.868     182.325       4.775  
        62.6        4.59      0.8584      0.2608      1.3954       0.772     162.146       3.966  
        67.1        4.92      0.8519      0.2054      1.1867       0.656     137.895       3.125  
        71.6        5.25      0.8231      0.1479      0.9432       0.522     109.572       2.250  
        76.1        5.58      0.7397      0.0881      0.6641       0.367      77.170       1.340  
        80.5        5.91      0.4388      0.0259      0.3490       0.193      40.563       0.395  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2797      1.0497       1.003     175.687       6.126  
         4.5        0.27      0.0775      0.2946      1.0391       0.993     173.917       6.452  
         8.9        0.55      0.1658      0.3195      1.0538       1.007     176.395       6.998  
        13.4        0.82      0.2627      0.3539      1.1050       1.056     184.892       7.751  
        17.9        1.09      0.3606      0.3953      1.1990       1.146     200.646       8.660  
        22.4        1.37      0.4501      0.4407      1.3394       1.280     224.101       9.658  
        26.8        1.64      0.5273      0.4883      1.5196       1.452     254.370      10.701  
        31.3        1.91      0.5948      0.5302      1.7071       1.631     285.614      11.618  
        35.8        2.19      0.6544      0.5566      1.8605       1.778     311.369      12.194  
        40.3        2.46      0.7121      0.5624      1.9433       1.857     325.176      12.317  
        44.7        2.73      0.7534      0.5372      1.9494       1.864     326.327      11.771  
        49.2        3.01      0.7794      0.5004      1.9311       1.847     323.229      10.964  
        53.7        3.28      0.8020      0.4628      1.8922       1.809     316.680      10.132  
        58.2        3.55      0.8215      0.4232      1.8313       1.751     306.590       9.276  
        62.6        3.83      0.8378      0.3829      1.7497       1.672     292.783       8.388  
        67.1        4.10      0.8507      0.3411      1.6438       1.572     275.170       7.473  
        71.6        4.37      0.8595      0.2979      1.5159       1.448     253.662       6.524  
        76.1        4.65      0.8630      0.2532      1.3637       1.303     228.172       5.546  
        80.5        4.92      0.8582      0.2070      1.1872       1.135     198.699       4.534  
        85.0        5.19      0.8393      0.1594      0.9864       0.943     165.066       3.491  
