        83x20_6_400_21_250                                 (83x20_6_400_21_250.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3171      0.3932       0.996     313.936      19.165  
         4.5        0.28      0.2246      0.3311      0.4196       1.063     335.001      20.012  
         8.9        0.57      0.4382      0.3451      0.4482       1.136     357.924      20.858  
        13.4        0.85      0.6138      0.3396      0.4723       1.197     377.130      20.525  
        17.9        1.14      0.7419      0.3065      0.4702       1.191     375.449      18.524  
        22.4        1.42      0.8298      0.2482      0.4257       1.078     339.869      15.002  
        26.8        1.71      0.8811      0.1758      0.3408       0.864     272.160      10.629  
        31.3        1.99      0.8908      0.0982      0.2197       0.557     175.422       5.937  
        35.8        2.28      0.6170      0.0160      0.0592       0.150      47.245       0.969  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3172      0.3918       1.715     450.414      27.607  
         4.5        0.24      0.1891      0.3285      0.4120       1.804     473.780      28.596  
         8.9        0.47      0.3725      0.3425      0.4361       1.910     501.483      29.810  
        13.4        0.71      0.5344      0.3460      0.4606       2.017     529.629      30.124  
        17.9        0.95      0.6657      0.3326      0.4740       2.076     545.029      28.955  
        22.4        1.19      0.7613      0.2987      0.4653       2.037     534.939      25.988  
        26.8        1.42      0.8320      0.2486      0.4252       1.861     488.915      21.640  
        31.3        1.66      0.8773      0.1887      0.3571       1.564     410.586      16.425  
        35.8        1.90      0.8982      0.1250      0.2640       1.156     303.492      10.874  
        40.3        2.13      0.8609      0.0580      0.1439       0.630     165.420       5.051  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3173      0.3906       2.716     611.410      37.588  
         4.5        0.20      0.1632      0.3267      0.4070       2.830     636.988      38.712  
         8.9        0.41      0.3219      0.3391      0.4284       2.978     670.267      40.173  
        13.4        0.61      0.4672      0.3461      0.4517       3.141     706.998      41.005  
        17.9        0.81      0.5941      0.3425      0.4689       3.260     733.727      40.578  
        22.4        1.02      0.6978      0.3253      0.4739       3.295     741.515      38.532  
        26.8        1.22      0.7751      0.2929      0.4609       3.204     721.247      34.688  
        31.3        1.42      0.8337      0.2490      0.4249       2.954     665.134      29.495  
        35.8        1.63      0.8741      0.1979      0.3681       2.560     576.095      23.448  
        40.3        1.83      0.8977      0.1438      0.2930       2.037     458.557      17.032  
        44.7        2.03      0.8952      0.0874      0.1983       1.380     310.484      10.350  
        49.2        2.24      0.7697      0.0287      0.0833       0.579     130.460       3.399  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3174      0.3898       4.045     796.744      49.121  
         4.5        0.18      0.1435      0.3255      0.4035       4.187     824.713      50.357  
         8.9        0.36      0.2824      0.3361      0.4234       4.393     865.337      51.998  
        13.4        0.53      0.4151      0.3446      0.4431       4.598     905.431      53.325  
        17.9        0.71      0.5374      0.3467      0.4589       4.763     938.179      53.639  
        22.4        0.89      0.6396      0.3387      0.4710       4.887     962.961      52.403  
        26.8        1.07      0.7208      0.3189      0.4722       4.901     965.616      49.346  
        31.3        1.25      0.7855      0.2885      0.4572       4.746     934.639      44.625  
        35.8        1.42      0.8350      0.2493      0.4249       4.409     868.524      38.577  
        40.3        1.60      0.8715      0.2048      0.3761       3.904     768.864      31.676  
        44.7        1.78      0.8952      0.1578      0.3135       3.253     640.794      24.414  
        49.2        1.96      0.9037      0.1090      0.2361       2.450     482.454      16.870  
        53.7        2.13      0.8729      0.0585      0.1432       1.486     292.606       9.058  
        58.2        2.31      0.4268      0.0063      0.0343       0.356      70.089       0.979  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3175      0.3890       5.749    1006.330      62.182  
         4.5        0.16      0.1280      0.3245      0.4007       5.922    1036.422      63.554  
         8.9        0.32      0.2533      0.3341      0.4170       6.163    1078.906      65.419  
        13.4        0.47      0.3756      0.3432      0.4335       6.405    1121.390      67.218  
        17.9        0.63      0.4878      0.3474      0.4505       6.657    1165.643      68.027  
        22.4        0.79      0.5852      0.3444      0.4654       6.875    1203.701      67.465  
        26.8        0.95      0.6701      0.3338      0.4726       6.983    1222.288      65.374  
        31.3        1.11      0.7382      0.3136      0.4701       6.946    1216.093      61.418  
        35.8        1.26      0.7920      0.2846      0.4547       6.717    1176.264      55.753  
        40.3        1.42      0.8361      0.2497      0.4249       6.279    1099.263      48.896  
        44.7        1.58      0.8693      0.2101      0.3822       5.648     988.628      41.163  
        49.2        1.74      0.8923      0.1686      0.3286       4.857     850.291      33.024  
        53.7        1.90      0.9052      0.1257      0.2635       3.893     681.596      24.617  
        58.2        2.06      0.8986      0.0814      0.1862       2.752     481.746      15.943  
        62.6        2.21      0.8204      0.0358      0.0965       1.426     249.503       7.001  



         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3175      0.3884       7.873    1240.875      76.772  
         4.5        0.14      0.1156      0.3238      0.3986       8.081    1273.622      78.301  
         8.9        0.28      0.2279      0.3318      0.4144       8.400    1323.187      80.212  
        13.4        0.43      0.3389      0.3405      0.4290       8.697    1370.095      82.325  
        17.9        0.57      0.4444      0.3465      0.4437       8.994    1417.004      83.764  
        22.4        0.71      0.5394      0.3472      0.4581       9.284    1463.028      83.944  
        26.8        0.85      0.6214      0.3414      0.4691       9.509    1498.431      82.550  
        31.3        1.00      0.6902      0.3284      0.4740       9.608    1513.478      79.403  
        35.8        1.14      0.7495      0.3085      0.4685       9.497    1496.661      74.569  
        40.3        1.28      0.7987      0.2820      0.4521       9.165    1444.442      68.185  
        44.7        1.42      0.8370      0.2500      0.4249       8.615    1357.704      60.451  
        49.2        1.57      0.8674      0.2145      0.3871       7.846    1236.449      51.863  
        53.7        1.71      0.8895      0.1773      0.3404       6.900    1086.872      42.871  
        58.2        1.85      0.9041      0.1389      0.2843       5.764     908.087      33.586  
        62.6        1.99      0.9070      0.0995      0.2186       4.431     698.058      24.055  
        67.1        2.13      0.8812      0.0590      0.1427       2.894     455.990      14.251  
        71.6        2.28      0.6938      0.0173      0.0567       1.149     180.998       4.175  



         PROP RPM =       440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3176      0.3878      10.464    1499.316      92.914  
         4.5        0.13      0.1053      0.3232      0.3969      10.709    1533.834      94.555  
         8.9        0.26      0.2082      0.3303      0.4105      11.075    1586.054      96.623  
        13.4        0.39      0.3111      0.3390      0.4229      11.411    1634.733      99.186  
        17.9        0.52      0.4065      0.3447      0.4388      11.839    1695.803     100.849  
        22.4        0.65      0.4980      0.3477      0.4516      12.185    1745.367     101.726  
        26.8        0.78      0.5795      0.3458      0.4632      12.497    1790.506     101.164  
        31.3        0.91      0.6498      0.3381      0.4712      12.713    1820.598      98.916  
        35.8        1.03      0.7090      0.3241      0.4732      12.765    1828.564      94.824  
        40.3        1.16      0.7608      0.3046      0.4662      12.577    1801.127      89.114  
        44.7        1.29      0.8029      0.2795      0.4503      12.150    1740.057      81.763  
        49.2        1.42      0.8378      0.2503      0.4252      11.471    1642.698      73.243  
        53.7        1.55      0.8659      0.2182      0.3911      10.552    1511.707      63.823  
        58.2        1.68      0.8868      0.1844      0.3497       9.435    1351.509      53.954  
        62.6        1.81      0.9021      0.1498      0.3006       8.112    1162.103      43.815  
        67.1        1.94      0.9094      0.1142      0.2436       6.574     941.719      33.407  
        71.6        2.07      0.9014      0.0777      0.1784       4.814     689.562      22.728  
        76.1        2.20      0.8461      0.0403      0.1048       2.826     404.833      11.789  
        80.5        2.33      0.2048      0.0020      0.0225       0.606      86.764       0.578  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3177      0.3874      13.571    1781.655     110.584  
         4.5        0.12      0.0968      0.3228      0.3956      13.853    1819.713     112.382  
         8.9        0.24      0.1916      0.3291      0.4074      14.268    1873.703     114.585  
        13.4        0.36      0.2845      0.3366      0.4208      14.738    1935.658     117.170  
        17.9        0.47      0.3774      0.3437      0.4320      15.127    1986.992     119.666  
        22.4        0.59      0.4608      0.3471      0.4465      15.636    2053.373     120.835  
        26.8        0.71      0.5408      0.3477      0.4576      16.025    2104.707     121.082  
        31.3        0.83      0.6115      0.3439      0.4668      16.347    2147.191     119.733  
        35.8        0.95      0.6725      0.3348      0.4723      16.548    2171.973     116.563  
        40.3        1.07      0.7244      0.3204      0.4719      16.535    2171.088     111.528  
        44.7        1.19      0.7680      0.3009      0.4646      16.280    2136.570     104.761  
        49.2        1.30      0.8065      0.2775      0.4488      15.717    2063.994      96.623  
        53.7        1.42      0.8384      0.2506      0.4254      14.899    1956.900      87.271  
        58.2        1.54      0.8646      0.2212      0.3945      13.813    1814.403      77.020  
        62.6        1.66      0.8844      0.1904      0.3574      12.518    1643.584      66.296  
        67.1        1.78      0.8998      0.1588      0.3139      10.994    1443.557      55.281  
        71.6        1.90      0.9093      0.1264      0.2637       9.237    1212.552      43.995  
        76.1        2.02      0.9093      0.0932      0.2066       7.239     950.570      32.462  
        80.5        2.13      0.8874      0.0593      0.1426       4.995     655.840      20.640  
        85.0        2.25      0.7764      0.0246      0.0713       2.498     328.009       8.558  



         PROP RPM =       520

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3177      0.3870      17.232    2088.776     129.805  
         4.5        0.11      0.0895      0.3224      0.3944      17.567    2128.604     131.716  
         8.9        0.22      0.1774      0.3281      0.4049      18.037    2185.249     134.054  
        13.4        0.33      0.2641      0.3351      0.4167      18.560    2248.975     136.931  
        17.9        0.44      0.3482      0.3414      0.4293      19.123    2317.125     139.516  
        22.4        0.55      0.4275      0.3460      0.4428      19.726    2390.586     141.360  
        26.8        0.66      0.5051      0.3481      0.4526      20.156    2442.806     142.237  
        31.3        0.77      0.5755      0.3470      0.4620      20.571    2493.255     141.787  
        35.8        0.88      0.6337      0.3406      0.4707      20.960    2541.049     139.179  
        40.3        0.99      0.6880      0.3308      0.4737      21.094    2556.981     135.155  
        44.7        1.09      0.7344      0.3164      0.4716      21.000    2545.475     129.288  
        49.2        1.20      0.7760      0.2982      0.4627      20.598    2497.681     121.846  
        53.7        1.31      0.8093      0.2758      0.4477      19.941    2416.254     112.697  
        58.2        1.42      0.8390      0.2510      0.4258      18.962    2297.654     102.558  
        62.6        1.53      0.8634      0.2239      0.3974      17.701    2144.536      91.475  
        67.1        1.64      0.8823      0.1955      0.3638      16.200    1963.981      79.875  
        71.6        1.75      0.8974      0.1664      0.3247      14.456    1753.333      68.005  
        76.1        1.86      0.9081      0.1367      0.2801      12.473    1511.707      55.843  
        80.5        1.97      0.9122      0.1063      0.2295      10.224    1239.104      43.433  
        85.0        2.08      0.9038      0.0752      0.1731       7.708     934.639      30.731  
        89.5        2.19      0.8618      0.0435      0.1105       4.923     596.629      17.778  
        94.0        2.30      0.6129      0.0111      0.0418       1.860     225.429       4.550  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3177      0.3866      21.497    2419.794     150.555  
         4.5        0.10      0.0832      0.3220      0.3934      21.885    2462.278     152.623  
         8.9        0.20      0.1652      0.3273      0.4028      22.408    2521.578     155.073  
        13.4        0.30      0.2448      0.3334      0.4152      23.092    2599.464     157.973  
        17.9        0.41      0.3259      0.3402      0.4245      23.602    2656.994     161.211  
        22.4        0.51      0.4017      0.3450      0.4365      24.272    2732.225     163.481  
        26.8        0.61      0.4725      0.3477      0.4487      24.956    2809.227     164.740  
        31.3        0.71      0.5418      0.3483      0.4575      25.439    2863.216     165.055  
        35.8        0.81      0.6000      0.3447      0.4671      25.976    2924.286     163.324  
        40.3        0.91      0.6556      0.3382      0.4719      26.244    2954.379     160.266  
        44.7        1.02      0.7038      0.3278      0.4734      26.324    2963.230     155.343  
        49.2        1.12      0.7454      0.3134      0.4701      26.150    2942.873     148.531  
        53.7        1.22      0.7810      0.2955      0.4614      25.667    2887.998     140.011  
        58.2        1.32      0.8131      0.2748      0.4465      24.836    2795.066     130.209  
        62.6        1.42      0.8394      0.2514      0.4262      23.696    2667.615     119.126  
        67.1        1.52      0.8624      0.2262      0.4000      22.248    2503.876     107.211  
        71.6        1.63      0.8803      0.1999      0.3693      20.544    2311.815      94.735  
        76.1        1.73      0.8951      0.1730      0.3339      18.573    2090.546      81.965  
        80.5        1.83      0.9063      0.1455      0.2937      16.334    1838.300      68.949  
        85.0        1.93      0.9127      0.1174      0.2485      13.826    1555.076      55.640  
        89.5        2.03      0.9111      0.0888      0.1981      11.022    1240.875      42.084  
        94.0        2.13      0.8923      0.0596      0.1426       7.932     893.040      28.258  
        98.4        2.24      0.8165      0.0298      0.0817       4.546     511.573      14.140  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3177      0.3862      26.432    2775.594     172.856  
         4.5        0.09      0.0778      0.3218      0.3926      26.847    2820.733     175.036  
         8.9        0.19      0.1545      0.3266      0.4010      27.437    2881.803     177.644  
        13.4        0.28      0.2294      0.3321      0.4122      28.188    2961.460     180.679  
        17.9        0.38      0.3032      0.3382      0.4234      28.966    3042.001     183.984  
        22.4        0.47      0.3747      0.3434      0.4346      29.730    3123.428     186.794  
        26.8        0.57      0.4470      0.3475      0.4426      30.280    3180.073     189.042  
        31.3        0.66      0.5103      0.3485      0.4536      31.031    3258.845     189.604  
        35.8        0.76      0.5682      0.3470      0.4634      31.702    3330.536     188.750  
        40.3        0.85      0.6244      0.3430      0.4690      32.091    3371.249     186.614  
        44.7        0.95      0.6704      0.3351      0.4743      32.439    3407.537     182.320  
        49.2        1.04      0.7143      0.3244      0.4739      32.426    3405.767     176.475  
        53.7        1.14      0.7524      0.3103      0.4695      32.117    3373.904     168.809  
        58.2        1.23      0.7852      0.2931      0.4604      31.487    3308.409     159.435  
        62.6        1.33      0.8152      0.2736      0.4458      30.495    3203.085     148.846  
