        69x32_4_600_51_390                                 (69x32_4_600_51_390.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3720      0.9150       3.107     652.743      24.167  
         4.5        0.23      0.0960      0.3880      0.9226       3.133     658.141      25.201  
         8.9        0.46      0.1968      0.4108      0.9524       3.235     679.383      26.685  
        13.4        0.68      0.2976      0.4395      1.0112       3.433     721.336      28.551  
        17.9        0.91      0.3933      0.4725      1.0966       3.724     782.229      30.686  
        22.4        1.14      0.4827      0.5031      1.1896       4.039     848.610      32.687  
        26.8        1.37      0.5600      0.5236      1.2809       4.349     913.397      34.014  
        31.3        1.60      0.6285      0.5306      1.3491       4.578     962.076      34.463  
        35.8        1.83      0.6874      0.5205      1.3832       4.695     986.858      33.811  
        40.3        2.05      0.7355      0.4946      1.3820       4.691     985.088      32.125  
        44.7        2.28      0.7750      0.4573      1.3467       4.572     960.306      29.697  
        49.2        2.51      0.8047      0.4139      1.2907       4.382     920.478      26.887  
        53.7        2.74      0.8306      0.3687      1.2157       4.128     867.196      23.942  
        58.2        2.97      0.8524      0.3218      1.1202       3.803     799.045      20.905  
        62.6        3.20      0.8698      0.2732      1.0034       3.408     715.760      17.742  
        67.1        3.42      0.8810      0.2226      0.8649       2.937     616.986      14.457  
        71.6        3.65      0.8818      0.1700      0.7040       2.391     502.280      11.043  
        76.1        3.88      0.8605      0.1154      0.5204       1.767     371.200       7.497  
        80.5        4.11      0.7691      0.0587      0.3135       1.065     223.658       3.813  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3721      0.9139       5.363     939.064      34.800  
         4.5        0.19      0.0797      0.3850      0.9189       5.391     943.490      36.014  
         8.9        0.38      0.1632      0.4027      0.9384       5.506     963.846      37.656  
        13.4        0.57      0.2482      0.4248      0.9765       5.730    1002.790      39.724  
        17.9        0.76      0.3307      0.4504      1.0366       6.082    1064.745      42.152  
        22.4        0.95      0.4088      0.4783      1.1125       6.528    1142.631      44.737  
        26.8        1.14      0.4837      0.5039      1.1884       6.973    1220.518      47.120  
        31.3        1.33      0.5505      0.5225      1.2639       7.414    1298.404      48.873  
        35.8        1.52      0.6084      0.5310      1.3284       7.793    1363.900      49.683  
        40.3        1.71      0.6610      0.5290      1.3698       8.037    1407.269      49.480  
        44.7        1.90      0.7052      0.5143      1.3869       8.136    1424.085      48.087  
        49.2        2.09      0.7441      0.4903      1.3783       8.088    1416.119      45.861  
        53.7        2.28      0.7761      0.4581      1.3467       7.904    1383.372      42.849  
        58.2        2.47      0.8012      0.4221      1.3028       7.641    1337.348      39.476  
        62.6        2.66      0.8235      0.3847      1.2444       7.298    1278.048      35.992  
        67.1        2.85      0.8433      0.3463      1.1715       6.873    1203.701      32.395  
        71.6        3.04      0.8603      0.3066      1.0845       6.363    1114.309      28.686  
        76.1        3.23      0.8741      0.2656      0.9827       5.766    1009.870      24.841  
        80.5        3.42      0.8835      0.2234      0.8656       5.078     889.500      20.896  
        85.0        3.61      0.8862      0.1798      0.7330       4.301     752.933      16.813  
        89.5        3.80      0.8766      0.1347      0.5845       3.429     600.435      12.598  
        94.0        3.99      0.8387      0.0882      0.4200       2.463     431.385       8.248  
        98.4        4.18      0.7035      0.0402      0.2390       1.403     245.520       3.759  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3722      0.9131       8.507    1276.278      47.390  
         4.5        0.16      0.0681      0.3830      0.9165       8.540    1281.588      48.761  
         8.9        0.33      0.1393      0.3973      0.9301       8.666    1300.175      50.582  
        13.4        0.49      0.2121      0.4151      0.9567       8.914    1337.348      52.830  
        17.9        0.65      0.2845      0.4356      0.9984       9.303    1395.763      55.460  
        22.4        0.82      0.3538      0.4589      1.0569       9.847    1478.075      58.405  
        26.8        0.98      0.4230      0.4837      1.1183      10.418    1563.042      61.575  
        31.3        1.14      0.4845      0.5042      1.1875      11.065    1660.400      64.205  
        35.8        1.30      0.5436      0.5217      1.2517      11.664    1750.678      66.431  
        40.3        1.47      0.5959      0.5318      1.3102      12.203    1831.219      67.712  
        44.7        1.63      0.6413      0.5325      1.3540      12.616    1893.175      67.825  
        49.2        1.79      0.6808      0.5244      1.3808      12.867    1930.348      66.746  
        53.7        1.96      0.7175      0.5089      1.3869      12.926    1940.084      64.790  
        58.2        2.12      0.7499      0.4868      1.3759      12.823    1924.152      62.002  
        62.6        2.28      0.7769      0.4589      1.3479      12.561    1885.209      58.428  
        67.1        2.45      0.7985      0.4279      1.3102      12.211    1832.104      54.494  
        71.6        2.61      0.8182      0.3961      1.2627      11.769    1765.724      50.447  
        76.1        2.77      0.8360      0.3637      1.2056      11.232    1685.182      46.288  
        80.5        2.93      0.8520      0.3302      1.1373      10.597    1590.479      42.039  
        85.0        3.10      0.8658      0.2958      1.0582       9.859    1479.845      37.656  
        89.5        3.26      0.8772      0.2605      0.9681       9.020    1353.279      33.159  
        94.0        3.42      0.8854      0.2242      0.8667       8.076    1211.667      28.528  
        98.4        3.59      0.8889      0.1869      0.7538       7.024    1054.124      23.785  
       102.9        3.75      0.8846      0.1485      0.6294       5.863     879.853      18.902  
       107.4        3.91      0.8655      0.1090      0.4930       4.593     689.208      13.882  
       111.8        4.08      0.8105      0.0685      0.3446       3.210     481.746       8.725  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3723      0.9125      12.690    1666.595      61.912  
         4.5        0.14      0.0595      0.3816      0.9149      12.725    1671.021      63.441  
         8.9        0.29      0.1214      0.3934      0.9249      12.863    1688.722      65.419  
        13.4        0.43      0.1849      0.4081      0.9443      13.133    1724.125      67.870  
        17.9        0.57      0.2489      0.4252      0.9747      13.558    1779.885      70.702  
        22.4        0.71      0.3115      0.4442      1.0174      14.148    1857.772      73.895  
        26.8        0.86      0.3728      0.4659      1.0692      14.872    1952.475      77.447  
        31.3        1.00      0.4312      0.4864      1.1265      15.663    2056.913      80.886  
        35.8        1.14      0.4852      0.5046      1.1871      16.508    2167.548      83.921  
        40.3        1.28      0.5342      0.5190      1.2468      17.353    2277.297      86.304  
        44.7        1.43      0.5821      0.5294      1.2980      18.050    2369.345      88.035  
        49.2        1.57      0.6248      0.5337      1.3394      18.640    2447.231      88.732  
        53.7        1.71      0.6626      0.5306      1.3698      19.056    2502.106      88.215  
        58.2        1.85      0.6955      0.5201      1.3869      19.284    2532.198      86.462  
        62.6        2.00      0.7268      0.5046      1.3869      19.297    2533.084      83.944  
        67.1        2.14      0.7549      0.4849      1.3747      19.123    2510.072      80.639  
        71.6        2.28      0.7775      0.4597      1.3491      18.774    2464.933      76.458  
