        62x20_6_400_21_90                                 (62x20_6_400_21_90.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3589      0.5910       0.348     109.749       6.756  
         4.5        0.38      0.2316      0.3833      0.6305       0.371     117.095       7.212  
         8.9        0.76      0.4499      0.4151      0.7029       0.414     130.549       7.810  
        13.4        1.14      0.6301      0.4186      0.7591       0.447     140.992       7.875  
        17.9        1.52      0.7548      0.3735      0.7542       0.444     140.019       7.030  
        22.4        1.90      0.8372      0.2907      0.6615       0.390     122.848       5.472  
        26.8        2.29      0.8770      0.1919      0.5002       0.295      92.933       3.613  
        31.3        2.67      0.8410      0.0856      0.2714       0.160      50.414       1.611  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3592      0.5891       0.600     157.543       9.734  
         4.5        0.32      0.1944      0.3785      0.6182       0.629     165.332      10.258  
         8.9        0.64      0.3825      0.4066      0.6750       0.687     180.555      11.022  
        13.4        0.95      0.5476      0.4225      0.7348       0.748     196.487      11.447  
        17.9        1.27      0.6805      0.4097      0.7648       0.779     204.541      11.106  
        22.4        1.59      0.7732      0.3624      0.7440       0.758     198.965       9.822  
        26.8        1.90      0.8398      0.2913      0.6609       0.673     176.749       7.895  
        31.3        2.22      0.8766      0.2094      0.5310       0.541     141.966       5.676  
        35.8        2.54      0.8768      0.1224      0.3547       0.361      94.880       3.318  
        40.3        2.86      0.6698      0.0303      0.1292       0.132      34.562       0.821  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3593      0.5876       0.950     213.923      13.255  
         4.5        0.27      0.1674      0.3754      0.6104       0.987     222.154      13.848  
         8.9        0.54      0.3306      0.3988      0.6568       1.062     239.059      14.712  
        13.4        0.82      0.4842      0.4197      0.7077       1.144     257.557      15.480  
        17.9        1.09      0.6113      0.4217      0.7509       1.214     273.311      15.555  
        22.4        1.36      0.7114      0.3996      0.7644       1.236     278.179      14.743  
        26.8        1.63      0.7867      0.3542      0.7352       1.189     267.558      13.064  
        31.3        1.90      0.8418      0.2918      0.6606       1.068     240.386      10.766  
        35.8        2.18      0.8753      0.2219      0.5519       0.893     200.912       8.185  
        40.3        2.45      0.8868      0.1483      0.4095       0.662     149.047       5.470  
        44.7        2.72      0.8345      0.0709      0.2313       0.374      84.179       2.617  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3594      0.5864       1.415     278.798      17.317  
         4.5        0.24      0.1469      0.3732      0.6049       1.460     287.561      17.978  
         8.9        0.48      0.2904      0.3926      0.6435       1.553     305.970      18.909  
        13.4        0.71      0.4308      0.4139      0.6866       1.658     326.416      19.950  
        17.9        0.95      0.5509      0.4232      0.7320       1.767     348.011      20.397  
        22.4        1.19      0.6522      0.4166      0.7604       1.836     361.464      20.069  
        26.8        1.43      0.7336      0.3907      0.7609       1.837     361.730      18.821  
        31.3        1.67      0.7965      0.3478      0.7279       1.757     345.976      16.755  
        35.8        1.90      0.8433      0.2923      0.6603       1.593     313.847      14.082  
        40.3        2.14      0.8739      0.2313      0.5672       1.369     269.594      11.142  
        44.7        2.38      0.8896      0.1674      0.4481       1.082     213.037       8.066  
        49.2        2.62      0.8742      0.1008      0.3020       0.729     143.559       4.856  
        53.7        2.86      0.6999      0.0313      0.1276       0.308      60.690       1.506  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3596      0.5854       2.012     352.260      21.926  
         4.5        0.21      0.1309      0.3715      0.6009       2.065     361.553      22.661  
         8.9        0.42      0.2599      0.3880      0.6317       2.171     380.140      23.650  
        13.4        0.64      0.3859      0.4077      0.6709       2.305     403.683      24.864  
        17.9        0.85      0.5008      0.4213      0.7121       2.447     428.465      25.673  
        22.4        1.06      0.6030      0.4240      0.7446       2.559     447.936      25.876  
        26.8        1.27      0.6855      0.4116      0.7622       2.619     458.646      25.089  
        31.3        1.48      0.7504      0.3830      0.7561       2.599     455.017      23.358  
