        83x29_5_600_46_770                                 (83x29_5_600_46_770.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3899      0.7132       6.099    1281.588      53.032  
         4.5        0.19      0.1050      0.4019      0.7268       6.216    1305.485      54.674  
         8.9        0.38      0.2104      0.4182      0.7542       6.450    1355.049      56.877  
        13.4        0.57      0.3141      0.4384      0.7946       6.795    1427.625      59.619  
        17.9        0.76      0.4151      0.4589      0.8388       7.173    1507.282      62.384  
        22.4        0.95      0.5028      0.4709      0.8889       7.601    1596.675      64.071  
        26.8        1.14      0.5867      0.4771      0.9256       7.915    1663.055      64.880  
        31.3        1.33      0.6538      0.4694      0.9533       8.152    1712.619      63.823  
        35.8        1.52      0.7121      0.4508      0.9606       8.215    1725.895      61.283  
        40.3        1.71      0.7601      0.4209      0.9455       8.085    1698.458      57.236  
        44.7        1.90      0.8036      0.3838      0.9061       7.748    1627.652      52.201  
        49.2        2.09      0.8335      0.3382      0.8467       7.242    1521.443      45.996  
        53.7        2.28      0.8586      0.2910      0.7717       6.599    1386.027      39.589  
        58.2        2.47      0.8783      0.2423      0.6804       5.819    1222.288      32.957  
        62.6        2.66      0.8909      0.1919      0.5722       4.892    1027.572      26.100  
        67.1        2.85      0.8911      0.1398      0.4465       3.818     802.055      19.010  
        71.6        3.04      0.8610      0.0859      0.3029       2.591     544.321      11.688  
        76.1        3.23      0.6912      0.0303      0.1414       1.209     254.016       4.121  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3903      0.7121      10.522    1841.840      76.390  
         4.5        0.16      0.0875      0.4000      0.7225      10.677    1869.278      78.323  
         8.9        0.32      0.1758      0.4128      0.7421      10.967    1919.727      80.819  
        13.4        0.47      0.2627      0.4279      0.7729      11.423    1999.384      83.831  
        17.9        0.63      0.3472      0.4453      0.8111      11.985    2098.512      87.203  
        22.4        0.79      0.4308      0.4612      0.8466      12.510    2190.560      90.351  
        26.8        0.95      0.5038      0.4717      0.8880      13.122    2297.654      92.352  
        31.3        1.11      0.5727      0.4763      0.9208      13.611    2381.736      93.318  
        35.8        1.26      0.6327      0.4732      0.9463      13.987    2448.116      92.711  
        40.3        1.42      0.6841      0.4616      0.9603      14.188    2484.404      90.418  
        44.7        1.58      0.7304      0.4426      0.9583      14.161    2479.094      86.686  
        49.2        1.74      0.7692      0.4163      0.9409      13.906    2433.955      81.493  
        53.7        1.90      0.8047      0.3846      0.9068      13.398    2345.448      75.311  
        58.2        2.06      0.8301      0.3467      0.8584      12.685    2220.652      67.892  
        62.6        2.21      0.8521      0.3076      0.7992      11.809    2067.534      60.249  
        67.1        2.37      0.8707      0.2675      0.7287      10.768    1885.209      52.403  
        71.6        2.53      0.8853      0.2263      0.6467       9.556    1672.791      44.310  
        76.1        2.69      0.8944      0.1839      0.5528       8.168    1430.281      36.014  
        80.5        2.85      0.8945      0.1404      0.4466       6.601    1155.022      27.494  
        85.0        3.00      0.8755      0.0956      0.3281       4.848     848.787      18.724  
        89.5        3.16      0.7965      0.0496      0.1969       2.910     509.449       9.714  
