        83x26_4_600_41_680                                 (83x26_4_600_41_680.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3684      0.5926       5.068    1064.745      50.110  
         4.5        0.19      0.1183      0.3794      0.6083       5.202    1093.067      51.594  
         8.9        0.38      0.2362      0.3946      0.6336       5.419    1138.206      53.639  
        13.4        0.57      0.3491      0.4093      0.6674       5.707    1199.276      55.663  
        17.9        0.76      0.4562      0.4209      0.7000       5.986    1257.691      57.236  
        22.4        0.95      0.5506      0.4244      0.7314       6.256    1314.336      57.731  
        26.8        1.14      0.6341      0.4190      0.7521       6.432    1351.509      56.967  
        31.3        1.33      0.7023      0.4015      0.7592       6.492    1363.900      54.584  
        35.8        1.52      0.7574      0.3724      0.7463       6.382    1340.888      50.649  
        40.3        1.71      0.8069      0.3356      0.7102       6.073    1276.278      45.636  
        44.7        1.90      0.8406      0.2899      0.6545       5.597    1176.264      39.431  
        49.2        2.09      0.8680      0.2427      0.5835       4.990    1047.928      33.002  
        53.7        2.28      0.8884      0.1937      0.4963       4.244     891.270      26.348  
        58.2        2.47      0.8981      0.1429      0.3923       3.355     704.873      19.428  
        62.6        2.66      0.8841      0.0902      0.2710       2.319     487.057      12.270  
        67.1        2.85      0.7696      0.0357      0.1320       1.129     237.200       4.854  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3685      0.5916       8.742    1530.294      72.164  
         4.5        0.16      0.0988      0.3774      0.6038       8.923    1562.157      73.917  
         8.9        0.32      0.1969      0.3887      0.6246       9.230    1616.146      76.165  
        13.4        0.47      0.2956      0.4031      0.6468       9.557    1673.676      78.953  
        17.9        0.63      0.3880      0.4143      0.6755       9.983    1748.022      81.156  
        22.4        0.79      0.4765      0.4236      0.7027      10.384    1817.943      82.955  
        26.8        0.95      0.5517      0.4252      0.7309      10.801    1890.519      83.247  
        31.3        1.11      0.6206      0.4205      0.7503      11.086    1940.969      82.392  
        35.8        1.26      0.6823      0.4093      0.7587      11.211    1963.095      80.144  
