        69x17_3_1000_46_730                                 (69x17_3_1000_46_730.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2869      0.3790       5.958     750.986      51.774  
         4.5        0.14      0.1036      0.2926      0.3868       6.080     766.475      52.785  
         8.9        0.27      0.2056      0.2999      0.3995       6.280     791.522      54.112  
        13.4        0.41      0.3076      0.3087      0.4122       6.480     816.747      55.685  
        17.9        0.55      0.4027      0.3155      0.4291       6.744     850.203      56.922  
        22.4        0.68      0.4935      0.3201      0.4441       6.980     879.853      57.753  
        26.8        0.82      0.5744      0.3203      0.4582       7.203     908.087      57.798  
        31.3        0.96      0.6441      0.3151      0.4690       7.372     929.328      56.854  
        35.8        1.10      0.7029      0.3039      0.4737       7.445     938.179      54.831  
        40.3        1.23      0.7544      0.2870      0.4688       7.369     929.328      51.774  
        44.7        1.37      0.7969      0.2646      0.4547       7.148     901.006      47.749  
        49.2        1.51      0.8341      0.2386      0.4308       6.772     853.654      43.051  
        53.7        1.64      0.8612      0.2087      0.3983       6.261     789.133      37.656  
        58.2        1.78      0.8827      0.1778      0.3586       5.636     710.538      32.080  
        62.6        1.92      0.8990      0.1460      0.3113       4.895     616.986      26.348  
        67.1        2.05      0.9083      0.1134      0.2563       4.030     507.944      20.455  
        71.6        2.19      0.9050      0.0798      0.1932       3.037     382.883      14.401  
        76.1        2.33      0.8669      0.0453      0.1218       1.915     241.360       8.185  
        80.5        2.46      0.5871      0.0100      0.0418       0.658      82.923       1.799  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2870      0.3783      10.276    1079.791      74.569  
         4.5        0.11      0.0866      0.2916      0.3845      10.444    1097.493      75.761  
         8.9        0.23      0.1723      0.2974      0.3939      10.699    1124.045      77.267  
        13.4        0.34      0.2572      0.3044      0.4051      11.003    1155.907      79.088  
        17.9        0.46      0.3398      0.3111      0.4179      11.352    1192.195      80.841  
        22.4        0.57      0.4181      0.3167      0.4321      11.738    1232.909      82.280  
        26.8        0.68      0.4945      0.3205      0.4437      12.053    1265.657      83.269  
        31.3        0.80      0.5600      0.3207      0.4575      12.426    1305.485      83.314  
        35.8        0.91      0.6219      0.3178      0.4666      12.673    1331.152      82.572  
