        27x13_2_1200_41_30                                 (27x13_2_1200_41_30.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2763      0.7071       0.176      18.507       1.684  
         4.5        0.29      0.1197      0.2922      0.7118       0.177      18.631       1.780  
         8.9        0.58      0.2478      0.3177      0.7477       0.186      19.578       1.935  
        13.4        0.87      0.3724      0.3506      0.8238       0.205      21.569       2.136  
        17.9        1.17      0.4896      0.3872      0.9226       0.230      24.154       2.358  
        22.4        1.46      0.5888      0.4139      1.0247       0.255      26.827       2.520  
        26.8        1.75      0.6709      0.4217      1.0996       0.274      28.783       2.567  
        31.3        2.04      0.7376      0.4070      1.1262       0.281      29.482       2.480  
        35.8        2.33      0.7907      0.3740      1.1035       0.275      28.889       2.277  
        40.3        2.62      0.8260      0.3307      1.0508       0.262      27.508       2.015  
        44.7        2.92      0.8540      0.2844      0.9713       0.242      25.428       1.733  
        49.2        3.21      0.8737      0.2350      0.8630       0.215      22.587       1.432  
        53.7        3.50      0.8819      0.1825      0.7244       0.181      18.958       1.112  
        58.2        3.79      0.8686      0.1269      0.5538       0.138      14.498       0.773  
        62.6        4.08      0.7929      0.0680      0.3503       0.087       9.169       0.414  
        67.1        4.37      0.2315      0.0060      0.1128       0.028       2.953       0.036  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2765      0.7060       0.304      26.614       2.426  
         4.5        0.24      0.0992      0.2891      0.7080       0.305      26.685       2.536  
         8.9        0.49      0.2053      0.3084      0.7302       0.314      27.526       2.707  
        13.4        0.73      0.3124      0.3338      0.7789       0.335      29.358       2.927  
        17.9        0.97      0.4142      0.3632      0.8523       0.367      32.128       3.186  
        22.4        1.22      0.5074      0.3922      0.9396       0.405      35.421       3.442  
        26.8        1.46      0.5907      0.4147      1.0234       0.441      38.580       3.637  
        31.3        1.70      0.6596      0.4225      1.0894       0.469      41.067       3.705  
        35.8        1.94      0.7182      0.4147      1.1226       0.483      42.315       3.637  
        40.3        2.19      0.7694      0.3942      1.1204       0.482      42.236       3.458  
        44.7        2.43      0.8051      0.3607      1.0888       0.469      41.041       3.163  
        49.2        2.67      0.8331      0.3239      1.0395       0.448      39.182       2.842  
        53.7        2.92      0.8560      0.2851      0.9714       0.418      36.616       2.502  
        58.2        3.16      0.8735      0.2442      0.8833       0.380      33.297       2.142  
        62.6        3.40      0.8841      0.2012      0.7740       0.333      29.181       1.765  
        67.1        3.65      0.8838      0.1559      0.6430       0.277      24.242       1.368  
        71.6        3.89      0.8618      0.1085      0.4894       0.211      18.445       0.952  
        76.1        4.13      0.7777      0.0588      0.3126       0.135      11.780       0.516  
        80.5        4.37      0.2724      0.0070      0.1119       0.048       4.217       0.061  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2766      0.7050       0.482      36.173       3.302  
         4.5        0.21      0.0847      0.2870      0.7057       0.482      36.208       3.426  
         8.9        0.42      0.1749      0.3024      0.7203       0.493      36.961       3.610  
        13.4        0.62      0.2676      0.3226      0.7535       0.515      38.651       3.851  
        17.9        0.83      0.3574      0.3464      0.8075       0.552      41.430       4.136  
        22.4        1.04      0.4415      0.3719      0.8773       0.600      45.015       4.440  
        26.8        1.25      0.5199      0.3961      0.9524       0.651      48.865       4.730  
        31.3        1.46      0.5922      0.4151      1.0226       0.699      52.467       4.959  
        35.8        1.67      0.6502      0.4221      1.0822       0.740      55.530       5.042  
        40.3        1.87      0.7049      0.4197      1.1163       0.763      57.273       5.011  
        44.7        2.08      0.7497      0.4050      1.1254       0.770      57.742       4.836  
        49.2        2.29      0.7884      0.3816      1.1091       0.758      56.901       4.557  
        53.7        2.50      0.8150      0.3511      1.0769       0.736      55.255       4.193  
        58.2        2.71      0.8380      0.3192      1.0314       0.705      52.919       3.811  
        62.6        2.92      0.8575      0.2858      0.9719       0.665      49.865       3.413  
        67.1        3.12      0.8732      0.2508      0.8976       0.614      46.050       2.994  
        71.6        3.33      0.8842      0.2143      0.8079       0.553      41.448       2.558  
        76.1        3.54      0.8887      0.1762      0.7022       0.480      36.031       2.104  
        80.5        3.75      0.8825      0.1365      0.5802       0.397      29.765       1.630  
        85.0        3.96      0.8543      0.0952      0.4413       0.302      22.640       1.137  
        89.5        4.17      0.7647      0.0523      0.2850       0.195      14.621       0.625  
        94.0        4.37      0.3048      0.0078      0.1112       0.076       5.707       0.093  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2767      0.7044       0.719      47.201       4.314  
         4.5        0.18      0.0739      0.2856      0.7041       0.719      47.192       4.453  
         8.9        0.36      0.1522      0.2983      0.7143       0.729      47.865       4.651  
        13.4        0.55      0.2333      0.3147      0.7378       0.753      49.440       4.908  
        17.9        0.73      0.3138      0.3343      0.7767       0.793      52.051       5.213  
        22.4        0.91      0.3920      0.3567      0.8292       0.846      55.574       5.564  
        26.8        1.09      0.4645      0.3794      0.8932       0.912      59.866       5.917  
        31.3        1.28      0.5291      0.3992      0.9623       0.982      64.487       6.223  
        35.8        1.46      0.5894      0.4143      1.0247       1.046      68.673       6.459  
        40.3        1.64      0.6457      0.4228      1.0748       1.097      72.019       6.596  
        44.7        1.82      0.6936      0.4225      1.1099       1.133      74.373       6.587  
        49.2        2.00      0.7343      0.4120      1.1253       1.149      75.408       6.427  
        53.7        2.19      0.7720      0.3957      1.1208       1.144      75.107       6.169  
        58.2        2.37      0.7999      0.3710      1.0990       1.122      73.647       5.787  
        62.6        2.55      0.8222      0.3439      1.0674       1.090      71.532       5.364  
        67.1        2.73      0.8418      0.3157      1.0255       1.047      68.717       4.923  
        71.6        2.92      0.8587      0.2864      0.9726       0.993      65.177       4.467  
        76.1        3.10      0.8728      0.2559      0.9085       0.927      60.875       3.990  
        80.5        3.28      0.8836      0.2242      0.8325       0.850      55.786       3.496  
        85.0        3.46      0.8901      0.1913      0.7444       0.760      49.883       2.983  
        89.5        3.65      0.8902      0.1572      0.6438       0.657      43.147       2.453  
        94.0        3.83      0.8796      0.1219      0.5304       0.541      35.545       1.901  
        98.4        4.01      0.8468      0.0853      0.4040       0.412      27.074       1.330  
       102.9        4.19      0.7535      0.0475      0.2642       0.270      17.701       0.741  
       107.4        4.37      0.3314      0.0084      0.1108       0.113       7.425       0.131  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2768      0.7038       1.023      59.689       5.463  
         4.5        0.16      0.0656      0.2845      0.7031       1.022      59.636       5.616  
         8.9        0.32      0.1347      0.2952      0.7102       1.032      60.238       5.827  
        13.4        0.49      0.2064      0.3090      0.7275       1.057      61.707       6.099  
        17.9        0.65      0.2788      0.3254      0.7566       1.100      64.177       6.423  
        22.4        0.81      0.3490      0.3441      0.7986       1.161      67.735       6.791  
        26.8        0.97      0.4168      0.3642      0.8494       1.234      72.036       7.187  
        31.3        1.13      0.4796      0.3842      0.9085       1.320      77.046       7.583  
        35.8        1.30      0.5402      0.4027      0.9658       1.404      81.923       7.945  
        40.3        1.46      0.5904      0.4147      1.0243       1.489      86.870       8.185  
        44.7        1.62      0.6421      0.4236      1.0691       1.554      90.632       8.363  
        49.2        1.78      0.6832      0.4232      1.1041       1.605      93.641       8.354  
        53.7        1.94      0.7219      0.4170      1.1225       1.632      95.234       8.228  
        58.2        2.11      0.7563      0.4042      1.1257       1.636      95.500       7.978  
        62.6        2.27      0.7872      0.3863      1.1129       1.617      94.349       7.623  
        67.1        2.43      0.8085      0.3627      1.0904       1.585      92.490       7.158  
        71.6        2.59      0.8276      0.3384      1.0598       1.541      89.924       6.679  
        76.1        2.75      0.8447      0.3131      1.0210       1.485      86.596       6.180  
        80.5        2.92      0.8597      0.2870      0.9735       1.415      82.569       5.665  
        85.0        3.08      0.8725      0.2599      0.9171       1.333      77.780       5.130  
        89.5        3.24      0.8829      0.2320      0.8514       1.237      72.204       4.577  
        94.0        3.40      0.8901      0.2030      0.7760       1.128      65.814       4.006  
        98.4        3.56      0.8932      0.1731      0.6909       1.004      58.592       3.417  
       102.9        3.73      0.8900      0.1422      0.5957       0.866      50.520       2.808  
       107.4        3.89      0.8758      0.1104      0.4902       0.712      41.581       2.179  
       111.8        4.05      0.8395      0.0776      0.3743       0.544      31.748       1.531  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2768      0.7032       1.401      73.638       6.744  
         4.5        0.15      0.0589      0.2837      0.7023       1.400      73.541       6.913  
         8.9        0.29      0.1207      0.2929      0.7076       1.411      74.081       7.138  
        13.4        0.44      0.1850      0.3047      0.7206       1.436      75.453       7.423  
        17.9        0.58      0.2502      0.3187      0.7429       1.480      77.789       7.767  
        22.4        0.73      0.3148      0.3347      0.7753       1.546      81.179       8.156  
