        55x11_2_1800_51_700                                 (55x11_2_1800_51_700.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2307      0.2289       6.755     472.984      54.449  
         4.5        0.10      0.0956      0.2332      0.2328       6.869     481.038      55.033  
         8.9        0.19      0.1915      0.2358      0.2350       6.933     485.552      55.640  
        13.4        0.29      0.2834      0.2375      0.2399       7.078     495.642      56.045  
        17.9        0.38      0.3705      0.2382      0.2455       7.240     507.059      56.225  
        22.4        0.48      0.4513      0.2377      0.2513       7.413     519.185      56.090  
        26.8        0.57      0.5288      0.2360      0.2556       7.541     528.036      55.708  
        31.3        0.67      0.5943      0.2317      0.2604       7.683     538.037      54.674  
        35.8        0.76      0.6554      0.2255      0.2626       7.750     542.728      53.212  
        40.3        0.86      0.7082      0.2167      0.2629       7.755     543.082      51.144  
        44.7        0.95      0.7533      0.2053      0.2601       7.673     537.329      48.446  
        49.2        1.05      0.7916      0.1913      0.2538       7.486     524.230      45.164  
        53.7        1.15      0.8267      0.1755      0.2432       7.173     502.368      41.432  
        58.2        1.24      0.8553      0.1574      0.2283       6.736     471.745      37.138  
        62.6        1.34      0.8769      0.1382      0.2105       6.210     434.926      32.597  
        67.1        1.43      0.8947      0.1184      0.1896       5.592     391.557      27.966  
        71.6        1.53      0.9084      0.0983      0.1652       4.875     341.373      23.200  
        76.1        1.62      0.9165      0.0776      0.1375       4.055     284.020      18.324  
        80.5        1.72      0.9150      0.0565      0.1061       3.131     219.233      13.342  
        85.0        1.81      0.8907      0.0349      0.0711       2.099     146.922       8.246  
        89.5        1.91      0.7586      0.0129      0.0323       0.954      66.805       3.033  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2307      0.2284      11.645     679.560      78.413  
         4.5        0.08      0.0800      0.2329      0.2315      11.798     688.500      79.133  
         8.9        0.16      0.1593      0.2349      0.2345      11.954     697.616      79.830  
        13.4        0.24      0.2372      0.2367      0.2380      12.136     708.237      80.437  
        17.9        0.32      0.3126      0.2380      0.2422      12.345     720.451      80.886  
        22.4        0.40      0.3846      0.2386      0.2467      12.576     733.904      81.066  
        26.8        0.48      0.4521      0.2382      0.2514      12.816     747.888      80.931  
        31.3        0.56      0.5145      0.2366      0.2561      13.052     761.695      80.414  
        35.8        0.64      0.5715      0.2337      0.2602      13.265     774.086      79.448  
        40.3        0.72      0.6267      0.2296      0.2622      13.366     780.016      78.009  
        44.7        0.80      0.6725      0.2234      0.2642      13.464     785.858      75.896  
        49.2        0.87      0.7160      0.2156      0.2635      13.424     783.734      73.265  
        53.7        0.95      0.7540      0.2060      0.2608      13.294     775.768      70.006  
        58.2        1.03      0.7870      0.1946      0.2557      13.033     760.633      66.139  
        62.6        1.11      0.8161      0.1817      0.2479      12.635     737.356      61.733  
        67.1        1.19      0.8438      0.1675      0.2368      12.075     704.608      56.922  
        71.6        1.27      0.8637      0.1517      0.2234      11.392     664.780      51.549  
        76.1        1.35      0.8810      0.1355      0.2080      10.599     618.579      46.041  
        80.5        1.43      0.8958      0.1190      0.1902       9.693     565.651      40.443  
        85.0        1.51      0.9078      0.1022      0.1701       8.668     505.820      34.711  
        89.5        1.59      0.9164      0.0850      0.1476       7.522     438.908      28.888  
        94.0        1.67      0.9199      0.0675      0.1226       6.248     364.562      22.931  
        98.4        1.75      0.9144      0.0496      0.0950       4.845     282.693      16.879  
       102.9        1.83      0.8874      0.0315      0.0649       3.310     193.123      10.703  
       107.4        1.91      0.7707      0.0130      0.0321       1.637      95.588       4.409  



         PROP RPM =       1260

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2308      0.2281      18.466     923.133     106.739  
         4.5        0.07      0.0688      0.2327      0.2305      18.654     932.869     107.616  
         8.9        0.14      0.1374      0.2346      0.2328      18.855     942.604     108.538  
        13.4        0.20      0.2033      0.2361      0.2376      19.230     962.076     109.212  
        17.9        0.27      0.2691      0.2375      0.2406      19.485     974.467     109.864  
        22.4        0.34      0.3331      0.2385      0.2441      19.753     988.628     110.336  
        26.8        0.41      0.3944      0.2390      0.2478      20.062    1003.675     110.539  
        31.3        0.48      0.4525      0.2387      0.2517      20.384    1019.606     110.426  
        35.8        0.55      0.5070      0.2376      0.2556      20.692    1034.652     109.909  
        40.3        0.61      0.5574      0.2355      0.2591      20.974    1049.698     108.920  
        44.7        0.68      0.6037      0.2322      0.2622      21.228    1062.090     107.414  
        49.2        0.75      0.6459      0.2277      0.2645      21.403    1070.940     105.345  
        53.7        0.82      0.6873      0.2223      0.2646      21.416    1070.940     102.805  
        58.2        0.89      0.7214      0.2151      0.2642      21.389    1070.055      99.500  
        62.6        0.95      0.7544      0.2069      0.2617      21.188    1059.434      95.679  
        67.1        1.02      0.7835      0.1973      0.2575      20.839    1042.618      91.250  
        71.6        1.09      0.8080      0.1863      0.2514      20.357    1017.836      86.169  
        76.1        1.16      0.8330      0.1746      0.2430      19.673     984.203      80.774  
        80.5        1.23      0.8531      0.1615      0.2323      18.815     940.834      74.704  
        85.0        1.30      0.8694      0.1478      0.2201      17.822     891.270      68.364  
        89.5        1.36      0.8839      0.1338      0.2064      16.709     835.776      61.890  
        94.0        1.43      0.8966      0.1196      0.1909      15.462     773.201      55.325  
        98.4        1.50      0.9073      0.1051      0.1738      14.067     703.723      48.626  
       102.9        1.57      0.9156      0.0904      0.1549      12.535     626.987      41.814  
       107.4        1.64      0.9208      0.0755      0.1341      10.854     542.905      34.913  
       111.8        1.70      0.9213      0.0603      0.1115       9.022     451.300      27.876  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2308      0.2277      27.518    1204.587     139.449  
         4.5        0.06      0.0604      0.2326      0.2298      27.759    1215.207     140.506  
         8.9        0.12      0.1197      0.2341      0.2334      28.202    1234.679     141.450  
        13.4        0.18      0.1791      0.2357      0.2356      28.470    1246.185     142.417  
        17.9        0.24      0.2378      0.2373      0.2382      28.765    1259.461     143.383  
        22.4        0.30      0.2927      0.2383      0.2428      29.342    1284.243     143.968  
        26.8        0.36      0.3482      0.2391      0.2457      29.690    1299.290     144.440  
        31.3        0.42      0.4017      0.2395      0.2489      30.079    1316.106     144.687  
        35.8        0.48      0.4528      0.2394      0.2523      30.481    1333.807     144.620  
        40.3        0.54      0.5011      0.2386      0.2556      30.884    1351.509     144.125  
        44.7        0.60      0.5463      0.2370      0.2587      31.259    1368.325     143.181  
        49.2        0.66      0.5884      0.2346      0.2615      31.608    1383.372     141.720  
        53.7        0.72      0.6273      0.2312      0.2639      31.876    1394.878     139.674  
        58.2        0.78      0.6629      0.2268      0.2653      32.064    1402.843     137.021  
        62.6        0.84      0.6955      0.2214      0.2659      32.131    1406.384     133.784  
        67.1        0.89      0.7251      0.2150      0.2653      32.064    1402.843     129.895  
        71.6        0.95      0.7545      0.2078      0.2629      31.769    1390.452     125.533  
        76.1        1.01      0.7786      0.1993      0.2595      31.353    1372.751     120.385  
        80.5        1.07      0.8028      0.1901      0.2544      30.723    1345.313     114.877  
        85.0        1.13      0.8239      0.1800      0.2477      29.918    1309.910     108.763  
        89.5        1.19      0.8443      0.1692      0.2390      28.886    1263.887     102.221  
        94.0        1.25      0.8596      0.1572      0.2292      27.692    1211.667      95.004  
        98.4        1.31      0.8734      0.1451      0.2181      26.338    1153.252      87.676  
       102.9        1.37      0.8860      0.1328      0.2057      24.849    1087.757      80.234  
       107.4        1.43      0.8971      0.1203      0.1919      23.200    1015.181      72.658  
       111.8        1.49      0.9067      0.1076      0.1769      21.376     935.524      64.992  



         PROP RPM =       1620

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2308      0.2275      39.131    1522.328     176.498  
         4.5        0.05      0.0535      0.2323      0.2304      39.627    1541.800     177.622  
         8.9        0.11      0.1067      0.2339      0.2324      39.976    1555.076     178.836  
        13.4        0.16      0.1599      0.2355      0.2343      40.298    1568.352     180.117  
        17.9        0.21      0.2109      0.2368      0.2380      40.955    1593.134     181.039  
        22.4        0.27      0.2627      0.2381      0.2404      41.344    1608.181     182.050  
        26.8        0.32      0.3135      0.2393      0.2429      41.786    1625.882     182.995  
        31.3        0.37      0.3597      0.2397      0.2473      42.551    1655.090     183.264  
        35.8        0.42      0.4073      0.2401      0.2501      43.020    1673.676     183.557  
        40.3        0.48      0.4529      0.2401      0.2529      43.516    1693.148     183.557  
        44.7        0.53      0.4963      0.2396      0.2559      44.026    1712.619     183.174  
        49.2        0.58      0.5336      0.2379      0.2601      44.736    1740.942     181.915  
        53.7        0.64      0.5722      0.2360      0.2625      45.152    1756.873     180.499  
        58.2        0.69      0.6083      0.2335      0.2646      45.514    1771.034     178.521  
        62.6        0.74      0.6419      0.2301      0.2662      45.796    1781.655     175.980  
        67.1        0.80      0.6729      0.2260      0.2671      45.957    1787.851     172.833  
        71.6        0.85      0.7015      0.2211      0.2674      45.997    1789.621     169.034  
        76.1        0.90      0.7304      0.2156      0.2660      45.782    1780.770     164.875  
        80.5        0.95      0.7543      0.2089      0.2642      45.474    1769.264     159.704  
        85.0        1.01      0.7761      0.2013      0.2613      44.964    1748.907     153.949  
