        62x39_5_400_41_120                                 (62x39_5_400_41_120.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3225      1.1146       0.657     207.019       6.070  
         4.5        0.38      0.1200      0.3509      1.1139       0.656     206.842       6.605  
         8.9        0.76      0.2575      0.4000      1.1832       0.697     219.764       7.524  
        13.4        1.14      0.3929      0.4628      1.3455       0.793     249.945       8.707  
        17.9        1.52      0.5094      0.5306      1.5878       0.935     294.818       9.984  
        22.4        1.90      0.6071      0.5806      1.8216       1.074     338.364      10.928  
        26.8        2.29      0.6868      0.5880      1.9579       1.154     363.589      11.070  
        31.3        2.67      0.7439      0.5465      1.9591       1.155     363.943      10.287  
        35.8        3.05      0.7819      0.4911      1.9141       1.128     355.357       9.237  
        40.3        3.43      0.8131      0.4321      1.8228       1.074     338.453       8.134  
        44.7        3.81      0.8376      0.3703      1.6840       0.993     312.785       6.969  
        49.2        4.19      0.8540      0.3049      1.4964       0.882     277.913       5.739  
        53.7        4.57      0.8583      0.2361      1.2578       0.741     233.571       4.442  
        58.2        4.95      0.8382      0.1636      0.9664       0.570     179.493       3.078  
        62.6        5.33      0.7478      0.0872      0.6220       0.367     115.502       1.641  
        67.1        5.71      0.1760      0.0069      0.2233       0.132      41.457       0.129  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3226      1.1133       1.134     297.739       8.743  
         4.5        0.32      0.0988      0.3449      1.1085       1.129     296.411       9.348  
         8.9        0.64      0.2111      0.3819      1.1487       1.170     307.209      10.350  
        13.4        0.95      0.3282      0.4306      1.2505       1.273     334.293      11.674  
        17.9        1.27      0.4347      0.4860      1.4197       1.447     379.786      13.174  
        22.4        1.59      0.5265      0.5407      1.6304       1.660     435.988      14.653  
        26.8        1.90      0.6049      0.5790      1.8240       1.857     487.765      15.696  
        31.3        2.22      0.6770      0.5922      1.9445       1.979     519.804      16.047  
        35.8        2.54      0.7316      0.5659      1.9652       2.001     525.469      15.339  
        40.3        2.86      0.7655      0.5201      1.9421       1.978     519.273      14.098  
