        62x34_2_400_36_100                                 (62x34_2_400_36_100.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2861      0.8292       0.489     154.003       5.386  
         4.5        0.38      0.1423      0.3123      0.8366       0.493     155.331       5.879  
         8.9        0.76      0.2987      0.3568      0.9103       0.536     169.049       6.715  
        13.4        1.14      0.4439      0.4124      1.0613       0.625     197.106       7.758  
        17.9        1.52      0.5666      0.4620      1.2432       0.732     230.827       8.696  
        22.4        1.90      0.6708      0.4860      1.3808       0.814     256.406       9.150  
        26.8        2.29      0.7502      0.4624      1.4088       0.830     261.717       8.705  
        31.3        2.67      0.7979      0.4116      1.3759       0.811     255.521       7.747  
        35.8        3.05      0.8365      0.3563      1.2980       0.765     241.094       6.704  
        40.3        3.43      0.8664      0.2960      1.1716       0.690     217.551       5.571  
        44.7        3.81      0.8858      0.2308      0.9928       0.585     184.361       4.343  
        49.2        4.19      0.8868      0.1606      0.7589       0.447     140.992       3.024  
        53.7        4.57      0.8343      0.0854      0.4679       0.276      86.897       1.607  
        58.2        4.95      0.2161      0.0051      0.1178       0.069      21.879       0.097  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2863      0.8283       0.844     221.534       7.758  
         4.5        0.32      0.1173      0.3068      0.8305       0.846     222.065       8.313  
         8.9        0.64      0.2469      0.3406      0.8758       0.892     234.191       9.231  
        13.4        0.95      0.3746      0.3841      0.9764       0.994     261.097      10.406  
        17.9        1.27      0.4895      0.4314      1.1194       1.140     299.332      11.692  
        22.4        1.59      0.5878      0.4697      1.2688       1.292     339.249      12.729  
        26.8        1.90      0.6723      0.4868      1.3796       1.405     368.988      13.196  
        31.3        2.22      0.7427      0.4713      1.4100       1.436     377.219      12.774  
        35.8        2.54      0.7843      0.4298      1.3917       1.417     372.174      11.645  
        40.3        2.86      0.8194      0.3851      1.3430       1.368     359.163      10.438  
        44.7        3.18      0.8488      0.3373      1.2614       1.285     337.390       9.141  
        49.2        3.49      0.8721      0.2861      1.1458       1.167     306.413       7.754  
        53.7        3.81      0.8882      0.2315      0.9930       1.011     265.522       6.272  
        58.2        4.13      0.8925      0.1734      0.8019       0.817     214.454       4.699  
        62.6        4.45      0.8703      0.1119      0.5712       0.582     152.764       3.030  
        67.1        4.76      0.7435      0.0468      0.2998       0.305      80.179       1.269  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
