        62x32_6_600_51_270                                 (62x32_6_600_51_270.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3657      1.0200       2.029     426.163      15.485  
         4.5        0.25      0.0952      0.3837      1.0234       2.036     427.668      16.247  
         8.9        0.51      0.1978      0.4104      1.0538       2.096     440.325      17.378  
        13.4        0.76      0.3026      0.4449      1.1203       2.229     468.116      18.837  
        17.9        1.02      0.4009      0.4849      1.2286       2.443     513.255      20.523  
        22.4        1.27      0.4917      0.5267      1.3601       2.705     568.395      22.301  
        26.8        1.52      0.5700      0.5573      1.4904       2.964     622.738      23.605  
        31.3        1.78      0.6424      0.5725      1.5841       3.151     662.124      24.234  
        35.8        2.03      0.6995      0.5624      1.6340       3.249     682.747      23.830  
        40.3        2.29      0.7452      0.5321      1.6328       3.248     682.216      22.548  
        44.7        2.54      0.7824      0.4903      1.5914       3.165     664.780      20.752  
        49.2        2.79      0.8102      0.4422      1.5245       3.032     637.077      18.722  
        53.7        3.05      0.8338      0.3922      1.4343       2.854     599.373      16.616  
        58.2        3.30      0.8529      0.3408      1.3199       2.624     551.224      14.430  
        62.6        3.56      0.8668      0.2872      1.1784       2.344     492.367      12.162  
        67.1        3.81      0.8730      0.2317      1.0111       2.012     422.446       9.811  
        71.6        4.06      0.8659      0.1741      0.8169       1.625     341.373       7.371  
        76.1        4.32      0.8288      0.1143      0.5955       1.184     248.794       4.840  
        80.5        4.57      0.6908      0.0524      0.3465       0.689     144.798       2.217  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3658      1.0185       3.500     612.826      22.308  
         4.5        0.21      0.0789      0.3803      1.0198       3.505     613.622      23.200  
         8.9        0.42      0.1634      0.4008      1.0385       3.568     624.863      24.437  
        13.4        0.64      0.2511      0.4271      1.0804       3.713     649.999      26.055  
        17.9        0.85      0.3375      0.4581      1.1497       3.951     691.686      27.944  
        22.4        1.06      0.4172      0.4922      1.2493       4.291     751.340      30.012  
        26.8        1.27      0.4932      0.5275      1.3589       4.668     817.278      32.170  
        31.3        1.48      0.5611      0.5554      1.4660       5.038     882.154      33.856  
        35.8        1.69      0.6191      0.5697      1.5585       5.356     937.294      34.733  
        40.3        1.90      0.6714      0.5697      1.6170       5.557     972.697      34.755  
        44.7        2.12      0.7170      0.5550      1.6389       5.631     985.973      33.834  
        49.2        2.33      0.7546      0.5279      1.6279       5.597     979.778      32.170  
        53.7        2.54      0.7840      0.4911      1.5914       5.470     957.651      29.945  
