        83x10_2_2000_51_2000                                 (83x10_2_2000_51_2000.dat)

         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1157      0.0583      18.479    1164.758     174.811  
         4.5        0.06      0.1107      0.1146      0.0589      18.667    1176.264     173.193  
         8.9        0.11      0.2161      0.1133      0.0597      18.908    1191.310     171.192  
        13.4        0.17      0.3148      0.1117      0.0606      19.190    1209.012     168.742  
        17.9        0.23      0.4058      0.1096      0.0615      19.485    1228.484     165.707  
        22.4        0.28      0.4884      0.1072      0.0625      19.793    1247.070     162.020  
        26.8        0.34      0.5622      0.1043      0.0634      20.062    1264.772     157.591  
        31.3        0.40      0.6273      0.1008      0.0640      20.276    1278.048     152.353  
        35.8        0.46      0.6841      0.0968      0.0644      20.410    1286.013     146.261  
        40.3        0.51      0.7366      0.0922      0.0641      20.316    1279.818     139.337  
        44.7        0.57      0.7781      0.0869      0.0636      20.129    1268.312     131.288  
        49.2        0.63      0.8155      0.0810      0.0622      19.686    1240.875     122.341  
        53.7        0.68      0.8493      0.0745      0.0599      18.975    1195.736     112.562  
        58.2        0.74      0.8743      0.0670      0.0567      17.956    1132.010     101.209  
        62.6        0.80      0.8932      0.0591      0.0528      16.709    1053.239      89.384  
        67.1        0.85      0.9086      0.0512      0.0481      15.234     960.306      77.334  
        71.6        0.91      0.9201      0.0431      0.0426      13.504     850.999      65.082  
        76.1        0.97      0.9271      0.0348      0.0364      11.514     725.673      52.628  
        80.5        1.02      0.9273      0.0265      0.0292       9.257     583.441      39.971  
        85.0        1.08      0.9143      0.0180      0.0212       6.725     423.862      27.134  
        89.5        1.14      0.8597      0.0093      0.0123       3.912     246.493      14.091  
        94.0        1.20      0.2697      0.0006      0.0026       0.808      50.918       0.870  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1163      0.0585      32.010    1681.642     252.910  
         4.5        0.05      0.0930      0.1155      0.0589      32.252    1694.033     251.336  
         8.9        0.09      0.1804      0.1145      0.0602      32.949    1730.321     249.088  
        13.4        0.14      0.2651      0.1133      0.0608      33.257    1747.137     246.391  
        17.9        0.19      0.3451      0.1118      0.0615      33.633    1766.609     243.243  
        22.4        0.24      0.4199      0.1101      0.0622      34.035    1787.851     239.646  
        26.8        0.28      0.4888      0.1081      0.0630      34.451    1809.092     235.150  
        31.3        0.33      0.5472      0.1056      0.0641      35.081    1842.725     229.755  
        35.8        0.38      0.6041      0.1029      0.0646      35.376    1857.772     223.865  
        40.3        0.43      0.6591      0.0998      0.0647      35.390    1858.657     217.278  
        44.7        0.47      0.7041      0.0962      0.0648      35.483    1863.967     209.455  
        49.2        0.52      0.7438      0.0922      0.0647      35.403    1859.542     200.642  
        53.7        0.57      0.7785      0.0877      0.0641      35.094    1843.610     190.863  
        58.2        0.62      0.8110      0.0828      0.0630      34.464    1809.978     180.229  
        62.6        0.66      0.8373      0.0774      0.0614      33.606    1764.839     168.472  
        67.1        0.71      0.8640      0.0715      0.0589      32.252    1694.033     155.725  
        71.6        0.76      0.8818      0.0650      0.0560      30.642    1609.066     141.562  
        76.1        0.81      0.8970      0.0584      0.0525      28.751    1509.937     127.152  
        80.5        0.85      0.9098      0.0517      0.0485      26.566    1394.878     112.539  
        85.0        0.90      0.9201      0.0449      0.0440      24.071    1263.887      97.702  
        89.5        0.95      0.9274      0.0380      0.0389      21.269    1116.964      82.662  
        94.0        1.00      0.9311      0.0310      0.0331      18.144     952.340      67.420  
        98.4        1.04      0.9289      0.0239      0.0268      14.684     771.077      51.953  
       102.9        1.09      0.9153      0.0167      0.0199      10.884     571.581      36.307  
       107.4        1.14      0.8689      0.0094      0.0123       6.739     353.941      20.451  
       111.8        1.19      0.5858      0.0020      0.0041       2.241     117.715       4.402  



         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1170      0.0588      51.093    2300.309     346.655  
         4.5        0.04      0.0790      0.1164      0.0598      52.018    2341.907     344.632  
         8.9        0.08      0.1561      0.1156      0.0602      52.327    2356.069     342.384  
        13.4        0.12      0.2306      0.1148      0.0607      52.742    2374.655     339.911  
        17.9        0.16      0.2987      0.1136      0.0618      53.735    2418.909     336.314  
