        69x48_4_400_51_180                                 (69x48_4_400_51_180.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3289      1.2200       1.227     386.778       9.496  
         4.5        0.34      0.1011      0.3583      1.2127       1.220     384.476      10.343  
         8.9        0.68      0.2197      0.4073      1.2688       1.277     402.355      11.755  
        13.4        1.03      0.3421      0.4694      1.4088       1.417     446.609      13.545  
        17.9        1.37      0.4483      0.5360      1.6365       1.647     518.919      15.469  
        22.4        1.71      0.5374      0.6015      1.9153       1.927     607.250      17.362  
        26.8        2.05      0.6165      0.6387      2.1284       2.142     674.781      18.443  
        31.3        2.40      0.6839      0.6290      2.2039       2.218     698.766      18.160  
        35.8        2.74      0.7225      0.5852      2.2185       2.231     703.369      16.897  
        40.3        3.08      0.7561      0.5395      2.1990       2.213     697.173      15.579  
        44.7        3.42      0.7853      0.4918      2.1430       2.156     679.560      14.194  
        49.2        3.77      0.8104      0.4411      2.0492       2.062     649.822      12.733  
        53.7        4.11      0.8313      0.3876      1.9153       1.927     607.338      11.191  
        58.2        4.45      0.8474      0.3313      1.7400       1.750     551.667       9.566  
        62.6        4.79      0.8567      0.2720      1.5220       1.531     482.454       7.853  
        67.1        5.14      0.8545      0.2096      1.2602       1.268     399.434       6.052  
        71.6        5.48      0.8276      0.1441      0.9534       0.959     302.253       4.159  
        76.1        5.82      0.7276      0.0752      0.6016       0.605     190.734       2.171  
        80.5        6.16      0.0914      0.0030      0.2037       0.205      64.602       0.087  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3291      1.2188       2.119     556.446      13.680  
         4.5        0.29      0.0831      0.3522      1.2091       2.101     551.933      14.642  
         8.9        0.57      0.1791      0.3891      1.2407       2.156     566.271      16.182  
        13.4        0.86      0.2823      0.4376      1.3260       2.305     605.480      18.185  
        17.9        1.14      0.3810      0.4918      1.4733       2.561     672.568      20.449  
        22.4        1.43      0.4646      0.5476      1.6815       2.923     767.714      22.773  
        26.8        1.71      0.5389      0.6027      1.9141       3.327     873.657      25.044  
        31.3        2.00      0.6050      0.6360      2.0992       3.649     958.536      26.438  
        35.8        2.28      0.6711      0.6445      2.1917       3.810    1001.019      26.797  
        40.3        2.57      0.7052      0.6085      2.2148       3.851    1011.640      25.291  
        44.7        2.85      0.7355      0.5713      2.2161       3.853    1011.640      23.740  
        49.2        3.14      0.7624      0.5329      2.1929       3.813    1001.019      22.148  
        53.7        3.42      0.7865      0.4926      2.1442       3.728     978.893      20.480  
        58.2        3.71      0.8079      0.4508      2.0687       3.597     944.375      18.736  
        62.6        3.99      0.8266      0.4070      1.9652       3.417     897.466      16.912  
        67.1        4.28      0.8423      0.3610      1.8337       3.189     837.369      15.008  
        71.6        4.56      0.8544      0.3132      1.6730       2.909     763.819      13.019  
        76.1        4.85      0.8615      0.2632      1.4818       2.576     676.640      10.944  
        80.5        5.14      0.8603      0.2112      1.2602       2.191     575.476       8.779  
        85.0        5.42      0.8437      0.1569      1.0079       1.753     460.150       6.522  
        89.5        5.71      0.7909      0.1003      0.7239       1.258     330.487       4.170  
        94.0        5.99      0.6094      0.0415      0.4079       0.709     186.220       1.725  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3292      1.2176       3.362     756.827      18.628  
         4.5        0.24      0.0705      0.3482      1.2074       3.334     750.278      19.702  
         8.9        0.49      0.1507      0.3776      1.2249       3.382     761.253      21.366  
        13.4        0.73      0.2383      0.4163      1.2809       3.536     796.036      23.538  
        17.9        0.98      0.3267      0.4608      1.3808       3.811     857.726      26.078  
        22.4        1.22      0.4079      0.5089      1.5257       4.209     947.915      28.798  
        26.8        1.47      0.4763      0.5566      1.7144       4.734    1065.630      31.496  
        31.3        1.71      0.5400      0.6035      1.9129       5.280    1188.655      34.148  
        35.8        1.96      0.5998      0.6360      2.0736       5.726    1288.669      35.992  
        40.3        2.20      0.6501      0.6445      2.1820       6.023    1355.934      36.464  
        44.7        2.45      0.6922      0.6252      2.2075       6.095    1371.866      35.362  
        49.2        2.69      0.7196      0.5938      2.2185       6.126    1378.946      33.586  
        53.7        2.93      0.7444      0.5612      2.2124       6.108    1375.406      31.766  
        58.2        3.18      0.7669      0.5279      2.1881       6.041    1360.360      29.877  
        62.6        3.42      0.7875      0.4934      2.1454       5.922    1332.922      27.921  
        67.1        3.67      0.8061      0.4577      2.0821       5.749    1293.979      25.898  
        71.6        3.91      0.8228      0.4205      1.9993       5.520    1242.645      23.785  
        76.1        4.16      0.8375      0.3819      1.8958       5.233    1178.034      21.609  
        80.5        4.40      0.8500      0.3418      1.7704       4.887    1100.148      19.343  
        85.0        4.65      0.8596      0.3003      1.6231       4.480    1008.100      16.991  
        89.5        4.89      0.8653      0.2572      1.4538       4.012     903.661      14.552  
        94.0        5.14      0.8649      0.2125      1.2614       3.483     783.999      12.023  
        98.4        5.38      0.8540      0.1662      1.0468       2.890     650.441       9.402  
