        83x32_5_600_51_810                                 (83x32_5_600_51_810.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3766      0.7787       6.658    1398.418      51.211  
         4.5        0.19      0.0936      0.3887      0.7879       6.737    1415.234      52.853  
         8.9        0.38      0.1896      0.4050      0.8104       6.930    1455.948      55.078  
        13.4        0.57      0.2848      0.4256      0.8503       7.271    1527.639      57.843  
        17.9        0.76      0.3766      0.4488      0.9047       7.736    1624.997      61.058  
        22.4        0.95      0.4652      0.4713      0.9609       8.218    1726.781      64.093  
        26.8        1.14      0.5447      0.4868      1.0170       8.697    1826.794      66.184  
        31.3        1.33      0.6131      0.4914      1.0647       9.104    1912.646      66.836  
        35.8        1.52      0.6707      0.4845      1.0965       9.376    1970.176      65.892  
        40.3        1.71      0.7216      0.4670      1.1053       9.453    1986.107      63.531  
        44.7        1.90      0.7636      0.4391      1.0913       9.332    1960.440      59.732  
        49.2        2.09      0.8027      0.4054      1.0538       9.012    1893.175      55.123  
        53.7        2.28      0.8293      0.3632      0.9972       8.528    1791.391      49.391  
        58.2        2.47      0.8519      0.3198      0.9260       7.919    1663.055      43.501  
        62.6        2.66      0.8705      0.2751      0.8393       7.177    1508.167      37.408  
        67.1        2.85      0.8842      0.2289      0.7368       6.300    1323.187      31.136  
        71.6        3.04      0.8905      0.1813      0.6181       5.285    1109.884      24.662  
        76.1        3.23      0.8833      0.1322      0.4827       4.128     867.108      17.973  
        80.5        3.42      0.8426      0.0815      0.3303       2.826     593.531      11.085  
        85.0        3.60      0.6555      0.0293      0.1610       1.376     289.065       3.979  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3767      0.7776      11.490    2011.775      73.782  
         4.5        0.16      0.0779      0.3865      0.7844      11.592    2029.476      75.693  
         8.9        0.32      0.1578      0.3992      0.8001      11.822    2070.189      78.189  
        13.4        0.47      0.2381      0.4151      0.8269      12.218    2139.225      81.268  
        17.9        0.63      0.3162      0.4333      0.8666      12.807    2241.894      84.843  
        22.4        0.79      0.3917      0.4531      0.9145      13.517    2365.804      88.732  
        26.8        0.95      0.4662      0.4717      0.9600      14.188    2483.519      92.396  
        31.3        1.11      0.5304      0.4841      1.0101      14.926    2612.740      94.802  
        35.8        1.26      0.5914      0.4911      1.0506      15.529    2718.064      96.196  
        40.3        1.42      0.6444      0.4903      1.0827      15.998    2801.261      96.016  
        44.7        1.58      0.6899      0.4810      1.1019      16.280    2850.825      94.150  
        49.2        1.74      0.7315      0.4647      1.1047      16.320    2857.906      90.980  
        53.7        1.90      0.7648      0.4403      1.0920      16.132    2825.158      86.192  
        58.2        2.06      0.7972      0.4120      1.0626      15.703    2749.042      80.706  
        62.6        2.21      0.8220      0.3783      1.0187      15.046    2634.867      74.075  
        67.1        2.37      0.8423      0.3425      0.9645      14.255    2495.025      67.083  
        71.6        2.53      0.8599      0.3058      0.8997      13.296    2327.746      59.889  
        76.1        2.69      0.8748      0.2682      0.8242      12.179    2132.145      52.538  
        80.5        2.85      0.8861      0.2296      0.7376      10.900    1908.221      44.984  
        85.0        3.00      0.8926      0.1901      0.6396       9.452    1655.090      37.228  
        89.5        3.16      0.8914      0.1494      0.5301       7.833    1370.981      29.270  
        94.0        3.32      0.8749      0.1077      0.4089       6.041    1057.664      21.096  
        98.4        3.48      0.8193      0.0649      0.2757       4.074     713.193      12.717  
       102.9        3.64      0.5859      0.0210      0.1305       1.928     337.567       4.116  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3768      0.7767      18.224    2734.881     100.445  
         4.5        0.14      0.0667      0.3851      0.7821      18.359    2754.352     102.648  
         8.9        0.27      0.1351      0.3953      0.7936      18.627    2795.066     105.413  
        13.4        0.41      0.2041      0.4081      0.8129      19.069    2862.331     108.763  
        17.9        0.54      0.2724      0.4228      0.8412      19.740    2962.345     112.674  
        22.4        0.68      0.3383      0.4391      0.8796      20.638    3096.876     117.036  
        26.8        0.81      0.4057      0.4573      0.9167      21.510    3227.867     121.914  
        31.3        0.95      0.4670      0.4721      0.9592      22.516    3377.445     125.871  
        35.8        1.08      0.5231      0.4833      1.0019      23.508    3527.907     128.838  
        40.3        1.22      0.5780      0.4918      1.0379      24.353    3654.473     131.109  
        44.7        1.36      0.6229      0.4922      1.0708      25.131    3770.418     131.176  
        49.2        1.49      0.6661      0.4883      1.0927      25.640    3847.419     130.142  
        53.7        1.63      0.7037      0.4779      1.1046      25.922    3889.903     127.422  
        58.2        1.76      0.7367      0.4620      1.1047      25.922    3889.903     123.128  
        62.6        1.90      0.7656      0.4411      1.0929      25.640    3848.304     117.553  
        67.1        2.03      0.7927      0.4170      1.0691      25.090    3764.222     111.123  
        71.6        2.17      0.8165      0.3891      1.0335      24.246    3639.427     103.749  
        76.1        2.30      0.8347      0.3588      0.9903      23.240    3487.194      95.634  
        80.5        2.44      0.8510      0.3277      0.9394      22.046    3307.524      87.361  
        85.0        2.57      0.8655      0.2960      0.8806      20.665    3101.301      78.908  
        89.5        2.71      0.8778      0.2636      0.8139      19.096    2865.872      70.253  
        94.0        2.85      0.8875      0.2304      0.7388      17.339    2601.234      61.418  
        98.4        2.98      0.8939      0.1965      0.6554      15.381    2307.389      52.380  
       102.9        3.12      0.8952      0.1618      0.5635      13.222    1984.337      43.141  
       107.4        3.25      0.8880      0.1264      0.4629      10.862    1630.307      33.699  
       111.8        3.39      0.8636      0.0902      0.3536       8.298    1245.300      24.032  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3769      0.7761      27.182    3569.506     131.221  
         4.5        0.12      0.0583      0.3840      0.7805      27.343    3589.863     133.694  
         8.9        0.24      0.1180      0.3926      0.7894      27.652    3630.576     136.751  
        13.4        0.36      0.1784      0.4031      0.8040      28.161    3697.842     140.371  
        17.9        0.47      0.2387      0.4155      0.8252      28.899    3795.200     144.597  
        22.4        0.59      0.2979      0.4287      0.8537      29.905    3926.191     149.296  
        26.8        0.71      0.3567      0.4442      0.8863      31.045    4076.654     154.691  
        31.3        0.83      0.4136      0.4593      0.9219      32.292    4239.507     159.929  
        35.8        0.95      0.4675      0.4725      0.9589      33.593    4410.327     164.538  
        40.3        1.07      0.5176      0.4829      0.9958      34.880    4580.261     168.135  
        44.7        1.19      0.5633      0.4895      1.0307      36.100    4740.460     170.473  
        49.2        1.30      0.6048      0.4922      1.0620      37.200    4883.842     171.417  
        53.7        1.42      0.6458      0.4918      1.0833      37.951    4982.085     171.192  
        58.2        1.54      0.6790      0.4849      1.1010      38.568    5063.512     168.832  
        62.6        1.66      0.7118      0.4748      1.1074      38.796    5092.719     165.302  
        67.1        1.78      0.7405      0.4601      1.1053      38.715    5083.869     160.199  
