        69x24_6_800_51_670                                 (69x24_6_800_51_670.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4054      0.7364       5.927     933.754      46.828  
         4.5        0.17      0.0952      0.4166      0.7492       6.031     950.570      48.109  
         8.9        0.34      0.1909      0.4314      0.7732       6.222     980.663      49.795  
        13.4        0.51      0.2843      0.4488      0.8109       6.527    1028.457      51.841  
        17.9        0.68      0.3771      0.4686      0.8509       6.849    1078.906      54.112  
        22.4        0.86      0.4609      0.4833      0.8977       7.225    1138.206      55.820  
        26.8        1.03      0.5397      0.4922      0.9370       7.541    1187.770      56.854  
        31.3        1.20      0.6085      0.4922      0.9692       7.801    1229.369      56.854  
        35.8        1.37      0.6703      0.4833      0.9869       7.943    1251.495      55.798  
        40.3        1.54      0.7193      0.4620      0.9893       7.963    1255.036      53.347  
        44.7        1.71      0.7626      0.4329      0.9714       7.818    1232.024      49.975  
        49.2        1.88      0.8016      0.3977      0.9337       7.515    1184.230      45.906  
        53.7        2.05      0.8299      0.3549      0.8783       7.069    1113.424      40.983  
        58.2        2.23      0.8533      0.3105      0.8097       6.517    1026.687      35.857  
        62.6        2.40      0.8723      0.2648      0.7274       5.855     922.248      30.574  
        67.1        2.57      0.8858      0.2176      0.6308       5.077     799.930      25.134  
        71.6        2.74      0.8909      0.1690      0.5196       4.181     658.938      19.518  
        76.1        2.91      0.8798      0.1189      0.3934       3.166     498.917      13.736  
        80.5        3.08      0.8237      0.0674      0.2519       2.028     319.512       7.778  
        85.0        3.25      0.4871      0.0142      0.0950       0.765     120.459       1.643  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4058      0.7351      10.224    1342.658      67.465  
         4.5        0.14      0.0794      0.4147      0.7451      10.362    1360.360      68.971  
         8.9        0.29      0.1595      0.4263      0.7623      10.603    1392.222      70.882  
        13.4        0.43      0.2387      0.4399      0.7888      10.970    1440.016      73.153  
        17.9        0.57      0.3169      0.4562      0.8215      11.424    1500.201      75.873  
        22.4        0.71      0.3920      0.4717      0.8581      11.934    1566.582      78.413  
        26.8        0.86      0.4620      0.4841      0.8967      12.470    1637.388      80.482  
        31.3        1.00      0.5299      0.4926      0.9284      12.913    1695.803      81.920  
        35.8        1.14      0.5907      0.4953      0.9573      13.314    1748.022      82.392  
        40.3        1.28      0.6404      0.4891      0.9808      13.638    1790.506      81.336  
        44.7        1.43      0.6869      0.4771      0.9909      13.786    1809.978      79.358  
        49.2        1.57      0.7295      0.4593      0.9876      13.732    1803.782      76.368  
        53.7        1.71      0.7639      0.4337      0.9720      13.517    1774.575      72.119  
        58.2        1.85      0.7952      0.4042      0.9423      13.104    1720.585      67.195  
        62.6        2.00      0.8225      0.3703      0.8990      12.502    1641.813      61.575  
        67.1        2.14      0.8435      0.3337      0.8466      11.774    1546.225      55.505  
        71.6        2.28      0.8617      0.2963      0.7848      10.913    1432.936      49.256  
        76.1        2.42      0.8767      0.2578      0.7130       9.917    1301.945      42.871  
        80.5        2.57      0.8880      0.2184      0.6315       8.782    1153.252      36.307  
        85.0        2.71      0.8938      0.1780      0.5396       7.506     985.088      29.585  
        89.5        2.85      0.8904      0.1365      0.4374       6.083     798.780      22.706  
        94.0        3.00      0.8677      0.0940      0.3246       4.514     592.734      15.635  
        98.4        3.14      0.7878      0.0505      0.2010       2.796     367.040       8.392  
       102.9        3.28      0.2868      0.0058      0.0665       0.925     121.521       0.967  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4058      0.7341      16.213    1825.024      91.857  
         4.5        0.12      0.0681      0.4135      0.7423      16.387    1844.495      93.588  
         8.9        0.24      0.1369      0.4228      0.7555      16.682    1878.128      95.724  
        13.4        0.37      0.2054      0.4341      0.7751      17.125    1926.807      98.219  
        17.9        0.49      0.2724      0.4469      0.8020      17.715    1993.188     101.097  
        22.4        0.61      0.3386      0.4608      0.8319      18.372    2067.534     104.289  
        26.8        0.73      0.4026      0.4740      0.8634      19.069    2146.306     107.234  
        31.3        0.86      0.4628      0.4845      0.8959      19.780    2226.848     109.639  
        35.8        0.98      0.5227      0.4930      0.9226      20.370    2293.228     111.595  
        40.3        1.10      0.5733      0.4953      0.9506      20.987    2363.149     112.090  
        44.7        1.22      0.6186      0.4926      0.9738      21.510    2420.679     111.528  
        49.2        1.34      0.6626      0.4860      0.9864      21.778    2451.657     109.977  
        53.7        1.47      0.7011      0.4736      0.9914      21.899    2464.048     107.234  
        58.2        1.59      0.7350      0.4566      0.9872      21.805    2453.427     103.322  
        62.6        1.71      0.7648      0.4349      0.9730      21.483    2418.024      98.399  
        67.1        1.83      0.7926      0.4097      0.9484      20.947    2356.954      92.756  
        71.6        1.96      0.8169      0.3815      0.9136      20.169    2271.101      86.349  
        76.1        2.08      0.8358      0.3504      0.8714      19.244    2165.778      79.313  
        80.5        2.20      0.8527      0.3187      0.8225      18.171    2044.522      72.119  
        85.0        2.32      0.8675      0.2862      0.7665      16.924    1905.566      64.790  
        89.5        2.45      0.8800      0.2530      0.7032      15.529    1748.022      57.281  
        94.0        2.57      0.8896      0.2192      0.6326      13.973    1571.892      49.593  
        98.4        2.69      0.8955      0.1845      0.5543      12.242    1378.061      41.770  
       102.9        2.81      0.8955      0.1491      0.4684      10.345    1163.873      33.766  
       107.4        2.93      0.8850      0.1130      0.3747       8.275     931.098      25.583  
       111.8        3.06      0.8515      0.0761      0.2731       6.031     678.764      17.218  



         PROP RPM =       640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4058      0.7334      24.179    2380.851     120.003  
         4.5        0.11      0.0596      0.4124      0.7402      24.393    2402.978     121.959  
         8.9        0.21      0.1198      0.4205      0.7508      24.755    2437.495     124.319  
        13.4        0.32      0.1801      0.4298      0.7661      25.251    2487.060     127.040  
        17.9        0.43      0.2395      0.4403      0.7867      25.935    2554.325     130.164  
        22.4        0.53      0.2974      0.4519      0.8131      26.807    2640.178     133.626  
        26.8        0.64      0.3547      0.4643      0.8403      27.705    2727.800     137.268  
        31.3        0.75      0.4105      0.4756      0.8677      28.604    2816.307     140.596  
        35.8        0.86      0.4635      0.4849      0.8954      29.516    2907.470     143.338  
        40.3        0.96      0.5130      0.4914      0.9226      30.414    2995.092     145.317  
        44.7        1.07      0.5628      0.4965      0.9434      31.098    3063.243     146.733  
        49.2        1.18      0.6044      0.4953      0.9648      31.809    3132.279     146.486  
        53.7        1.28      0.6420      0.4907      0.9814      32.359    3186.269     145.092  
        58.2        1.39      0.6791      0.4833      0.9897      32.627    3212.821     142.866  
        62.6        1.50      0.7093      0.4701      0.9931      32.734    3224.327     139.044  
        67.1        1.60      0.7390      0.4546      0.9874      32.547    3205.740     134.413  
        71.6        1.71      0.7655      0.4356      0.9743      32.117    3163.257     128.793  
        76.1        1.82      0.7892      0.4139      0.9536      31.434    3095.991     122.341  
        80.5        1.93      0.8124      0.3903      0.9247      30.481    3002.173     115.327  
        85.0        2.03      0.8296      0.3631      0.8897      29.328    2887.998     107.346  
        89.5        2.14      0.8451      0.3355      0.8495      28.000    2757.892      99.186  
        94.0        2.25      0.8592      0.3075      0.8040      26.499    2610.085      90.890  
        98.4        2.35      0.8717      0.2789      0.7530      24.822    2444.576      82.437  
       102.9        2.46      0.8824      0.2497      0.6962      22.958    2260.481      73.805  
       107.4        2.57      0.8909      0.2200      0.6339      20.893    2057.798      65.015  
       111.8        2.67      0.8966      0.1896      0.5657      18.654    1836.530      56.067  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
