        62x26_4_600_41_240                                 (62x26_4_600_41_240.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3926      0.8440       1.679     352.614      16.618  
         4.5        0.25      0.1212      0.4108      0.8613       1.714     359.960      17.398  
         8.9        0.51      0.2446      0.4372      0.9081       1.806     379.431      18.515  
        13.4        0.76      0.3630      0.4694      0.9854       1.959     411.737      19.878  
        17.9        1.02      0.4760      0.4992      1.0657       2.120     445.281      21.139  
        22.4        1.27      0.5687      0.5132      1.1464       2.280     479.002      21.737  
        26.8        1.52      0.6506      0.5093      1.1931       2.374     498.563      21.570  
        31.3        1.78      0.7156      0.4829      1.1998       2.387     501.306      20.449  
        35.8        2.03      0.7703      0.4403      1.1614       2.309     485.286      18.643  
        40.3        2.29      0.8087      0.3865      1.0924       2.172     456.433      16.364  
        44.7        2.54      0.8405      0.3301      0.9975       1.983     416.782      13.976  
        49.2        2.79      0.8654      0.2711      0.8752       1.741     365.713      11.479  
        53.7        3.05      0.8808      0.2093      0.7242       1.440     302.607       8.862  
        58.2        3.30      0.8783      0.1446      0.5437       1.081     227.110       6.122  
        62.6        3.56      0.8224      0.0769      0.3327       0.662     138.957       3.257  
        67.1        3.81      0.2587      0.0061      0.0905       0.180      37.819       0.260  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3926      0.8427       2.897     507.059      23.942  
         4.5        0.21      0.1008      0.4073      0.8554       2.940     514.671      24.841  
         8.9        0.42      0.2042      0.4279      0.8873       3.049     533.877      26.100  
        13.4        0.64      0.3051      0.4535      0.9437       3.243     567.775      27.652  
        17.9        0.85      0.4031      0.4806      1.0094       3.469     607.338      29.293  
        22.4        1.06      0.4926      0.5027      1.0800       3.712     649.822      30.641  
        26.8        1.27      0.5700      0.5139      1.1453       3.936     689.031      31.338  
        31.3        1.48      0.6387      0.5120      1.1880       4.083     714.786      31.226  
        35.8        1.69      0.6976      0.4949      1.2018       4.130     723.106      30.192  
        40.3        1.90      0.7460      0.4643      1.1861       4.077     713.636      28.326  
        44.7        2.12      0.7852      0.4232      1.1414       3.922     686.729      25.808  
        49.2        2.33      0.8157      0.3779      1.0787       3.708     649.025      23.043  
        53.7        2.54      0.8420      0.3308      0.9978       3.429     600.346      20.168  
        58.2        2.75      0.8636      0.2818      0.8977       3.086     540.161      17.180  
        62.6        2.96      0.8794      0.2308      0.7779       2.674     468.027      14.078  
        67.1        3.18      0.8863      0.1780      0.6377       2.191     383.680      10.854  
        71.6        3.39      0.8750      0.1231      0.4765       1.637     286.676       7.506  
        76.1        3.60      0.8092      0.0661      0.2939       1.010     176.838       4.031  
        80.5        3.81      0.2950      0.0069      0.0896       0.308      53.910       0.423  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3926      0.8417       4.594     689.385      32.597  
         4.5        0.18      0.0863      0.4050      0.8515       4.647     697.350      33.631  
         8.9        0.36      0.1750      0.4217      0.8747       4.774     716.379      35.003  
        13.4        0.54      0.2630      0.4422      0.9150       4.994     749.393      36.711  
        17.9        0.73      0.3487      0.4659      0.9692       5.290     793.735      38.645  
        22.4        0.91      0.4321      0.4891      1.0266       5.603     840.644      40.578  
        26.8        1.09      0.5042      0.5054      1.0906       5.953     893.040      41.927  
        31.3        1.27      0.5711      0.5147      1.1446       6.246     937.294      42.714  
        35.8        1.45      0.6321      0.5147      1.1818       6.449     967.387      42.714  
        40.3        1.63      0.6836      0.5027      1.2006       6.552     983.318      41.702  
        44.7        1.81      0.7268      0.4794      1.1967       6.531     979.778      39.791  
        49.2        2.00      0.7666      0.4492      1.1696       6.383     957.651      37.296  
        53.7        2.18      0.7953      0.4112      1.1257       6.143     922.248      34.126  
        58.2        2.36      0.8207      0.3719      1.0688       5.833     875.339      30.866  
        62.6        2.54      0.8431      0.3314      0.9984       5.449     817.632      27.494  
        67.1        2.72      0.8621      0.2895      0.9138       4.987     748.419      24.032  
        71.6        2.90      0.8773      0.2462      0.8147       4.447     667.169      20.433  
