        69x48_2_400_51_110                                 (69x48_2_400_51_110.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1902      0.6990       0.703     221.623       5.492  
         4.5        0.34      0.1025      0.2055      0.6864       0.690     217.640       5.933  
         8.9        0.68      0.2266      0.2348      0.7094       0.714     224.897       6.778  
        13.4        1.03      0.3614      0.2747      0.7806       0.785     247.467       7.931  
        17.9        1.37      0.4857      0.3203      0.9030       0.908     286.233       9.246  
        22.4        1.71      0.5840      0.3663      1.0737       1.080     340.400      10.575  
        26.8        2.05      0.6704      0.4120      1.2627       1.270     400.231      11.895  
        31.3        2.40      0.7633      0.4333      1.3601       1.369     431.385      12.511  
        35.8        2.74      0.7998      0.3996      1.3686       1.377     433.952      11.539  
        40.3        3.08      0.8304      0.3642      1.3516       1.360     428.376      10.514  
        44.7        3.42      0.8559      0.3265      1.3065       1.314     414.038       9.426  
        49.2        3.77      0.8766      0.2865      1.2310       1.238     390.229       8.271  
        53.7        4.11      0.8921      0.2442      1.1245       1.131     356.508       7.050  
        58.2        4.45      0.9015      0.1996      0.9852       0.991     312.343       5.762  
        62.6        4.79      0.9012      0.1527      0.8119       0.817     257.380       4.406  
        67.1        5.14      0.8804      0.1035      0.6037       0.607     191.353       2.988  
        71.6        5.48      0.7934      0.0521      0.3597       0.362     114.086       1.504  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1903      0.6985       1.214     318.892       7.909  
         4.5        0.29      0.0840      0.2020      0.6859       1.192     313.139       8.401  
         8.9        0.57      0.1835      0.2238      0.6959       1.210     317.742       9.303  
        13.4        0.86      0.2949      0.2542      0.7379       1.283     336.859      10.568  
        17.9        1.14      0.4061      0.2900      0.8148       1.416     371.997      12.057  
