        27x7_5_2800_51_140                                 (27x7_5_2800_51_140.dat)

         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3097      0.4114       1.302      58.636      10.272  
         4.5        0.12      0.0939      0.3149      0.4193       1.327      59.760      10.447  
         8.9        0.25      0.1864      0.3216      0.4312       1.365      61.460      10.665  
        13.4        0.37      0.2775      0.3295      0.4452       1.409      63.451      10.928  
        17.9        0.50      0.3650      0.3372      0.4618       1.462      65.823      11.184  
        22.4        0.62      0.4509      0.3434      0.4758       1.506      67.823      11.387  
        26.8        0.75      0.5254      0.3449      0.4923       1.558      70.160      11.438  
        31.3        0.87      0.5956      0.3425      0.5031       1.593      71.709      11.360  
        35.8        1.00      0.6566      0.3348      0.5098       1.615      72.665      11.103  
        40.3        1.12      0.7116      0.3220      0.5090       1.612      72.541      10.681  
        44.7        1.25      0.7552      0.3030      0.5015       1.588      71.479      10.051  
        49.2        1.37      0.7936      0.2798      0.4847       1.534      69.080       9.280  
        53.7        1.50      0.8270      0.2534      0.4596       1.455      65.504       8.406  
        58.2        1.62      0.8522      0.2238      0.4267       1.350      60.813       7.423  
        62.6        1.75      0.8713      0.1929      0.3874       1.226      55.211       6.398  
        67.1        1.87      0.8847      0.1611      0.3414       1.081      48.661       5.344  
        71.6        2.00      0.8905      0.1285      0.2886       0.914      41.129       4.262  
        76.1        2.12      0.8837      0.0951      0.2285       0.724      32.571       3.152  
        80.5        2.25      0.8482      0.0608      0.1612       0.510      22.968       2.015  
        85.0        2.37      0.7052      0.0256      0.0863       0.273      12.294       0.850  



         PROP RPM =       1680

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3098      0.4100       2.242      84.126      14.797  
         4.5        0.10      0.0786      0.3142      0.4162       2.277      85.419      15.004  
         8.9        0.21      0.1565      0.3194      0.4252       2.325      87.260      15.256  
        13.4        0.31      0.2326      0.3256      0.4374       2.392      89.747      15.550  
        17.9        0.42      0.3077      0.3323      0.4499       2.461      92.313      15.869  
        22.4        0.52      0.3802      0.3387      0.4639       2.539      95.234      16.175  
        26.8        0.62      0.4527      0.3439      0.4747       2.598      97.447      16.427  
        31.3        0.73      0.5163      0.3457      0.4881       2.670     100.190      16.510  
        35.8        0.83      0.5780      0.3453      0.4978       2.722     102.138      16.492  
        40.3        0.94      0.6294      0.3402      0.5066       2.772     103.996      16.249  
        44.7        1.04      0.6782      0.3321      0.5099       2.789     104.704      15.860  
        49.2        1.15      0.7207      0.3200      0.5087       2.783     104.439      15.283  
        53.7        1.25      0.7573      0.3041      0.5018       2.745     103.023      14.520  
        58.2        1.35      0.7906      0.2851      0.4884       2.671     100.190      13.617  
        62.6        1.46      0.8177      0.2633      0.4694       2.568      96.385      12.574  
        67.1        1.56      0.8429      0.2399      0.4446       2.433      91.251      11.456  
        71.6        1.67      0.8613      0.2144      0.4150       2.270      85.153      10.242  
        76.1        1.77      0.8763      0.1884      0.3807       2.083      78.143       8.999  
        80.5        1.87      0.8875      0.1619      0.3419       1.871      70.169       7.731  
        85.0        1.98      0.8938      0.1347      0.2982       1.632      61.203       6.432  
        89.5        2.08      0.8927      0.1069      0.2495       1.365      51.210       5.108  
        94.0        2.19      0.8783      0.0786      0.1957       1.071      40.165       3.754  
        98.4        2.29      0.8323      0.0496      0.1367       0.748      28.048       2.372  
       102.9        2.40      0.6662      0.0201      0.0723       0.396      14.843       0.961  



         PROP RPM =       1960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3099      0.4088       3.551     114.175      20.147  
         4.5        0.09      0.0676      0.3136      0.4140       3.597     115.679      20.386  
         8.9        0.18      0.1348      0.3180      0.4211       3.658     117.626      20.669  
        13.4        0.27      0.2010      0.3230      0.4304       3.740     120.282      20.997  
        17.9        0.36      0.2670      0.3290      0.4400       3.823     122.937      21.386  
        22.4        0.45      0.3291      0.3344      0.4536       3.940     126.743      21.737  
