        76x13_2_1200_41_970                                 (76x13_2_1200_41_970.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2072      0.1745       7.687     807.365      79.223  
         4.5        0.10      0.1215      0.2083      0.1776       7.822     821.615      79.672  
         8.9        0.21      0.2384      0.2088      0.1815       7.992     839.493      79.852  
        13.4        0.31      0.3479      0.2083      0.1861       8.192     860.558      79.650  
        17.9        0.41      0.4520      0.2064      0.1892       8.334     875.516      78.930  
        22.4        0.52      0.5451      0.2027      0.1926       8.485     891.270      77.537  
        26.8        0.62      0.6220      0.1963      0.1962       8.639     907.201      75.086  
        31.3        0.73      0.6941      0.1877      0.1962       8.638     907.201      71.782  
        35.8        0.83      0.7508      0.1758      0.1941       8.549     898.351      67.240  
        40.3        0.93      0.7998      0.1614      0.1881       8.286     870.382      61.710  
        44.7        1.04      0.8416      0.1443      0.1776       7.825     821.969      55.213  
        49.2        1.14      0.8706      0.1246      0.1632       7.185     754.792      47.660  
        53.7        1.24      0.8940      0.1044      0.1451       6.394     671.595      39.926  
        58.2        1.35      0.9115      0.0836      0.1236       5.441     571.493      31.968  
        62.6        1.45      0.9210      0.0623      0.0981       4.319     453.778      23.830  
        67.1        1.55      0.9150      0.0404      0.0686       3.023     317.565      15.456  
        71.6        1.66      0.8507      0.0180      0.0351       1.545     162.234       6.881  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2073      0.1742      13.257    1160.333     114.158  
         4.5        0.09      0.1020      0.2084      0.1766      13.437    1175.379     114.787  
         8.9        0.17      0.2013      0.2091      0.1794      13.652    1194.851     115.170  
        13.4        0.26      0.2964      0.2091      0.1828      13.906    1216.978     115.170  
        17.9        0.35      0.3857      0.2082      0.1865      14.188    1241.760     114.675  
        22.4        0.43      0.4677      0.2062      0.1903      14.483    1268.312     113.574  
        26.8        0.52      0.5459      0.2032      0.1929      14.671    1284.243     111.910  
        31.3        0.60      0.6116      0.1981      0.1957      14.899    1303.715     109.055  
        35.8        0.69      0.6724      0.1914      0.1966      14.966    1309.910     105.390  
        40.3        0.78      0.7247      0.1827      0.1959      14.912    1304.600     100.602  
        44.7        0.86      0.7690      0.1719      0.1929      14.684    1285.128      94.622  
        49.2        0.95      0.8069      0.1591      0.1873      14.255    1247.070      87.608  
        53.7        1.04      0.8425      0.1448      0.1781      13.558    1186.000      79.762  
        58.2        1.12      0.8671      0.1284      0.1662      12.649    1107.228      70.702  
        62.6        1.21      0.8879      0.1116      0.1520      11.562    1011.640      61.463  
        67.1        1.30      0.9049      0.0944      0.1352      10.284     900.121      51.998  
        71.6        1.38      0.9174      0.0769      0.1157       8.806     770.900      42.332  
        76.1        1.47      0.9238      0.0589      0.0936       7.123     623.535      32.440  
        80.5        1.55      0.9187      0.0406      0.0687       5.226     457.495      22.357  
        85.0        1.64      0.8790      0.0219      0.0409       3.108     272.160      12.057  
        89.5        1.73      0.4798      0.0028      0.0101       0.766      67.080       1.541  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2074      0.1740      21.027    1578.088     155.500  
         4.5        0.07      0.0868      0.2082      0.1775      21.443    1609.066     156.085  
         8.9        0.15      0.1722      0.2090      0.1796      21.711    1628.537     156.647  
