        69x32_5_600_51_400                                 (69x32_5_600_51_400.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3899      0.9525       3.235     679.472      25.313  
         4.5        0.23      0.0965      0.4066      0.9613       3.264     685.756      26.393  
         8.9        0.46      0.1978      0.4302      0.9926       3.370     708.060      27.944  
        13.4        0.68      0.2989      0.4597      1.0534       3.577     751.428      29.855  
        17.9        0.91      0.3950      0.4942      1.1421       3.878     814.711      32.103  
        22.4        1.14      0.4848      0.5263      1.2395       4.208     884.013      34.193  
        26.8        1.37      0.5625      0.5476      1.3333       4.527     951.455      35.587  
        31.3        1.60      0.6312      0.5542      1.4027       4.763    1001.019      35.992  
        35.8        1.83      0.6901      0.5430      1.4368       4.877    1024.916      35.273  
        40.3        2.05      0.7378      0.5143      1.4319       4.861    1021.376      33.407  
        44.7        2.28      0.7769      0.4740      1.3917       4.727     993.054      30.776  
        49.2        2.51      0.8065      0.4275      1.3309       4.519     949.685      27.764  
        53.7        2.74      0.8321      0.3794      1.2493       4.240     891.270      24.639  
        58.2        2.97      0.8535      0.3295      1.1454       3.889     817.101      21.404  
        62.6        3.20      0.8702      0.2778      1.0200       3.463     727.531      18.043  
        67.1        3.42      0.8801      0.2241      0.8717       2.960     621.765      14.556  
        71.6        3.65      0.8783      0.1684      0.7002       2.378     499.448      10.939  
        76.1        3.88      0.8502      0.1107      0.5051       1.715     360.225       7.189  
        80.5        4.11      0.7299      0.0508      0.2859       0.971     203.921       3.300  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3899      0.9513       5.581     977.122      36.487  
         4.5        0.19      0.0802      0.4035      0.9572       5.616     983.318      37.745  
         8.9        0.38      0.1641      0.4217      0.9777       5.737    1004.560      39.454  
        13.4        0.57      0.2493      0.4446      1.0174       5.970    1045.273      41.590  
