        83x17_3_1000_46_1310                                 (83x17_3_1000_46_1310.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2697      0.2886      11.427    1440.016     101.883  
         4.5        0.11      0.1059      0.2739      0.2945      11.660    1470.109     103.480  
         8.9        0.23      0.2099      0.2779      0.3015      11.938    1504.627     105.008  
        13.4        0.34      0.3099      0.2811      0.3099      12.266    1546.225     106.200  
        17.9        0.46      0.4074      0.2831      0.3165      12.529    1578.973     106.964  
        22.4        0.57      0.4930      0.2821      0.3257      12.894    1624.997     106.559  
        26.8        0.68      0.5731      0.2785      0.3319      13.141    1655.975     105.211  
        31.3        0.80      0.6428      0.2713      0.3363      13.314    1678.101     102.468  
        35.8        0.91      0.7021      0.2599      0.3372      13.349    1682.527      98.197  
        40.3        1.02      0.7544      0.2448      0.3325      13.165    1659.515      92.486  
        44.7        1.14      0.7959      0.2255      0.3224      12.767    1609.066      85.180  
        49.2        1.25      0.8340      0.2036      0.3056      12.099    1524.984      76.885  
        53.7        1.37      0.8619      0.1784      0.2827      11.193    1410.809      67.398  
        58.2        1.48      0.8843      0.1524      0.2550      10.094    1272.737      57.551  
        62.6        1.59      0.9019      0.1257      0.2221       8.792    1108.113      47.480  
        67.1        1.71      0.9134      0.0983      0.1837       7.276     916.937      37.138  
        71.6        1.82      0.9147      0.0703      0.1399       5.541     698.412      26.550  
        76.1        1.94      0.8898      0.0415      0.0904       3.579     451.123      15.701  
        80.5        2.05      0.7124      0.0122      0.0350       1.384     174.448       4.593  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2698      0.2880      19.700    2070.189     146.755  
         4.5        0.09      0.0881      0.2731      0.2942      20.129    2114.443     148.554  
         8.9        0.19      0.1765      0.2771      0.2978      20.370    2140.110     150.734  
        13.4        0.28      0.2625      0.2803      0.3039      20.799    2184.364     152.488  
        17.9        0.38      0.3449      0.2825      0.3109      21.269    2233.928     153.702  
        22.4        0.47      0.4224      0.2834      0.3183      21.778    2287.033     154.174  
        26.8        0.57      0.4939      0.2825      0.3257      22.274    2340.137     153.702  
        31.3        0.66      0.5627      0.2801      0.3306      22.623    2375.540     152.398  
        35.8        0.76      0.6204      0.2746      0.3358      22.972    2413.598     149.363  
        40.3        0.85      0.6746      0.2668      0.3376      23.092    2425.989     145.114  
        44.7        0.95      0.7215      0.2560      0.3367      23.025    2418.909     139.269  
        49.2        1.04      0.7619      0.2424      0.3319      22.703    2385.276     131.828  
        53.7        1.14      0.7967      0.2261      0.3230      22.100    2321.551     122.993  
        58.2        1.23      0.8281      0.2079      0.3095      21.175    2224.192     113.079  
        62.6        1.33      0.8543      0.1875      0.2915      19.941    2094.972     101.996  
        67.1        1.42      0.8746      0.1660      0.2701      18.479    1940.969      90.306  
        71.6        1.52      0.8919      0.1440      0.2451      16.763    1761.298      78.346  
        76.1        1.61      0.9057      0.1216      0.2165      14.818    1555.961      66.139  
        80.5        1.71      0.9153      0.0987      0.1841      12.596    1323.187      53.684  
        85.0        1.80      0.9182      0.0753      0.1478      10.115    1062.975      40.983  
        89.5        1.90      0.9076      0.0515      0.1076       7.361     773.290      27.989  
        94.0        1.99      0.8543      0.0271      0.0633       4.329     454.663      14.761  
        98.4        2.09      0.3256      0.0023      0.0148       1.011     106.209       1.254  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2698      0.2876      31.232    2812.767     199.788  
         4.5        0.08      0.0757      0.2726      0.2927      31.796    2863.216     201.856  
         8.9        0.16      0.1508      0.2758      0.2975      32.319    2909.240     204.194  
        13.4        0.24      0.2250      0.2788      0.3023      32.842    2957.034     206.442  
        17.9        0.33      0.2974      0.2813      0.3077      33.418    3009.254     208.308  
        22.4        0.41      0.3671      0.2831      0.3135      34.062    3066.783     209.612  
        26.8        0.49      0.4330      0.2837      0.3197      34.732    3126.969     210.106  
        31.3        0.57      0.4944      0.2830      0.3258      35.403    3187.154     209.589  
        35.8        0.65      0.5510      0.2808      0.3316      36.020    3242.913     207.926  
        40.3        0.73      0.6063      0.2772      0.3347      36.355    3273.006     205.273  
        44.7        0.81      0.6523      0.2711      0.3379      36.704    3304.869     200.709  
        49.2        0.89      0.6965      0.2634      0.3381      36.744    3307.524     194.999  
        53.7        0.98      0.7327      0.2529      0.3369      36.596    3295.133     187.288  
        58.2        1.06      0.7670      0.2408      0.3319      36.060    3246.454     178.318  
        62.6        1.14      0.7972      0.2268      0.3239      35.188    3168.567     167.955  
        67.1        1.22      0.8251      0.2114      0.3126      33.955    3057.048     156.557  
        71.6        1.30      0.8484      0.1943      0.2978      32.359    2913.666     143.833  
        76.1        1.38      0.8668      0.1759      0.2805      30.468    2743.731     130.254  
        80.5        1.46      0.8831      0.1572      0.2606      28.309    2549.015     116.406  
        85.0        1.54      0.8970      0.1382      0.2380      25.855    2328.631     102.333  
        89.5        1.63      0.9085      0.1188      0.2127      23.106    2080.810      87.990  
        94.0        1.71      0.9167      0.0991      0.1846      20.062    1805.552      73.400  
        98.4        1.79      0.9203      0.0791      0.1537      16.696    1502.857      58.540  
       102.9        1.87      0.9156      0.0586      0.1197      13.008    1170.954      43.411  
       107.4        1.95      0.8915      0.0378      0.0828       8.998     810.109      28.011  
       111.8        2.03      0.7916      0.0167      0.0428       4.655     419.171      12.353  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2699      0.2872      46.574    3668.634     261.003  
         4.5        0.07      0.0664      0.2723      0.2916      47.284    3725.279     263.251  
         8.9        0.14      0.1325      0.2752      0.2955      47.915    3774.843     266.174  
        13.4        0.21      0.1983      0.2781      0.2994      48.545    3824.407     269.096  
        17.9        0.28      0.2605      0.2803      0.3061      49.645    3911.145     271.120  
        22.4        0.36      0.3231      0.2823      0.3109      50.409    3970.445     272.918  
        26.8        0.43      0.3834      0.2837      0.3158      51.214    4035.055     274.267  
        31.3        0.50      0.4408      0.2842      0.3211      52.072    4102.321     274.717  
        35.8        0.57      0.4948      0.2836      0.3263      52.903    4167.816     274.267  
