        76x43_4_400_46_260                                 (76x43_4_400_46_260.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3380      1.0384       1.694     533.700      14.363  
         4.5        0.31      0.1079      0.3610      1.0397       1.695     534.320      15.341  
         8.9        0.62      0.2277      0.3980      1.0862       1.771     558.305      16.906  
        13.4        0.93      0.3481      0.4453      1.1928       1.946     613.091      18.922  
        17.9        1.24      0.4560      0.4977      1.3576       2.214     697.527      21.150  
        22.4        1.55      0.5521      0.5438      1.5305       2.497     786.654      23.110  
        26.8        1.86      0.6328      0.5686      1.6754       2.733     861.089      24.167  
        31.3        2.18      0.7013      0.5616      1.7424       2.842     895.695      23.852  
        35.8        2.49      0.7483      0.5201      1.7278       2.819     888.615      22.099  
        40.3        2.80      0.7834      0.4717      1.6840       2.746     865.691      20.044  
        44.7        3.11      0.8136      0.4213      1.6085       2.624     826.837      17.895  
        49.2        3.42      0.8390      0.3680      1.5001       2.446     770.900      15.638  
        53.7        3.73      0.8591      0.3123      1.3564       2.211     696.996      13.273  
        58.2        4.04      0.8722      0.2539      1.1761       1.918     604.506      10.789  
        62.6        4.35      0.8737      0.1926      0.9591       1.564     492.987       8.183  
        67.1        4.66      0.8494      0.1283      0.7041       1.149     361.907       5.452  
        71.6        4.97      0.7383      0.0610      0.4107       0.670     211.090       2.590  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3382      1.0373       2.923     767.714      20.691  
         4.5        0.26      0.0891      0.3564      1.0357       2.919     766.475      21.806  
         8.9        0.52      0.1873      0.3845      1.0632       2.997     786.920      23.515  
        13.4        0.78      0.2895      0.4209      1.1299       3.185     836.307      25.763  
        17.9        1.04      0.3865      0.4632      1.2420       3.499     918.707      28.326  
        22.4        1.30      0.4763      0.5081      1.3820       3.893    1022.261      31.091  
        26.8        1.55      0.5534      0.5445      1.5293       4.310    1132.010      33.317  
        31.3        1.81      0.6211      0.5670      1.6547       4.664    1224.943      34.688  
        35.8        2.07      0.6812      0.5686      1.7302       4.876    1280.703      34.800  
        40.3        2.33      0.7300      0.5445      1.7388       4.900    1286.898      33.317  
        44.7        2.59      0.7618      0.5050      1.7168       4.840    1270.967      30.911  
        49.2        2.85      0.7900      0.4643      1.6742       4.719    1239.104      28.416  
        53.7        3.11      0.8148      0.4221      1.6097       4.535    1191.310      25.808  
        58.2        3.37      0.8365      0.3779      1.5208       4.287    1125.815      23.110  
        62.6        3.63      0.8548      0.3320      1.4088       3.969    1042.618      20.316  
        67.1        3.89      0.8690      0.2844      1.2712       3.583     940.834      17.398  
        71.6        4.14      0.8776      0.2347      1.1084       3.125     820.376      14.363  
        76.1        4.40      0.8767      0.1831      0.9195       2.592     680.622      11.202  
        80.5        4.66      0.8567      0.1294      0.7043       1.985     521.220       7.918  
        85.0        4.92      0.7839      0.0736      0.4620       1.302     341.904       4.503  
        89.5        5.18      0.4203      0.0156      0.1924       0.542     142.409       0.955  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3383      1.0364       4.639    1044.388      28.169  
         4.5        0.22      0.0759      0.3534      1.0335       4.625    1040.848      29.427  
         8.9        0.44      0.1588      0.3757      1.0507       4.703    1058.549      31.293  
        13.4        0.67      0.2462      0.4046      1.0950       4.900    1102.803      33.699  
        17.9        0.89      0.3329      0.4387      1.1709       5.239    1179.804      36.554  
        22.4        1.11      0.4127      0.4759      1.2809       5.732    1289.554      39.656  
        26.8        1.33      0.4880      0.5139      1.4027       6.277    1412.579      42.804  
        31.3        1.55      0.5545      0.5453      1.5281       6.839    1539.145      45.411  
        35.8        1.78      0.6108      0.5643      1.6413       7.345    1653.319      47.008  
        40.3        2.00      0.6652      0.5709      1.7156       7.676    1727.666      47.547  
        44.7        2.22      0.7147      0.5608      1.7424       7.798    1755.103      46.715  
        49.2        2.44      0.7451      0.5287      1.7327       7.754    1745.367      44.018  
        53.7        2.66      0.7711      0.4942      1.7083       7.644    1720.585      41.163  
        58.2        2.89      0.7946      0.4589      1.6669       7.461    1679.872      38.240  
        62.6        3.11      0.8158      0.4225      1.6109       7.207    1622.342      35.205  
        67.1        3.33      0.8346      0.3850      1.5366       6.875    1547.110      32.058  
        71.6        3.55      0.8512      0.3461      1.4441       6.464    1455.063      28.821  
        76.1        3.77      0.8650      0.3058      1.3345       5.972    1344.428      25.471  
        80.5        4.00      0.8756      0.2641      1.2056       5.395    1214.322      21.998  
        85.0        4.22      0.8813      0.2210      1.0580       4.735    1065.630      18.407  
        89.5        4.44      0.8792      0.1765      0.8912       3.988     897.466      14.696  
        94.0        4.66      0.8623      0.1303      0.7046       3.154     709.830      10.854  
        98.4        4.88      0.8102      0.0827      0.4984       2.230     502.014       6.884  
       102.9        5.11      0.6271      0.0334      0.2719       1.217     273.931       2.781  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3384      1.0358       6.920    1363.015      36.801  
         4.5        0.19      0.0661      0.3512      1.0322       6.896    1357.704      38.195  
         8.9        0.39      0.1376      0.3696      1.0434       6.969    1372.751      40.196  
        13.4        0.58      0.2134      0.3934      1.0741       7.176    1413.464      42.781  
        17.9        0.78      0.2904      0.4217      1.1279       7.535    1484.270      45.861  
        22.4        0.97      0.3645      0.4531      1.2070       8.064    1587.824      49.278  
        26.8        1.17      0.4342      0.4868      1.3065       8.731    1719.700      52.965  
        31.3        1.36      0.4966      0.5182      1.4185       9.480    1867.507      56.382  
        35.8        1.55      0.5553      0.5457      1.5281      10.205    2010.004      59.372  
        40.3        1.75      0.6062      0.5639      1.6267      10.866    2140.110      61.350  
        44.7        1.94      0.6532      0.5717      1.6998      11.358    2236.584      62.182  
        49.2        2.14      0.6959      0.5663      1.7388      11.617    2287.918      61.598  
        53.7        2.33      0.7318      0.5461      1.7400      11.623    2288.803      59.417  
        58.2        2.53      0.7559      0.5166      1.7254      11.530    2271.101      56.202  
        62.6        2.72      0.7779      0.4864      1.6998      11.358    2237.469      52.898  
        67.1        2.91      0.7980      0.4554      1.6620      11.105    2187.019      49.525  
        71.6        3.11      0.8165      0.4232      1.6121      10.766    2120.639      46.041  
        76.1        3.30      0.8332      0.3903      1.5476      10.339    2036.557      42.466  
        80.5        3.50      0.8482      0.3566      1.4709       9.822    1934.773      38.802  
        85.0        3.69      0.8613      0.3218      1.3796       9.213    1814.403      35.003  
        89.5        3.89      0.8722      0.2859      1.2736       8.509    1675.446      31.091  
