        62x6_2_3200_51_1390                                 (62x6_2_3200_51_1390.dat)

         PROP RPM =       1600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.0989      0.0410      12.371     487.322     119.126  
         4.5        0.05      0.1105      0.0975      0.0420      12.671     499.182     117.395  
         8.9        0.10      0.2148      0.0958      0.0425      12.823     505.112     115.439  
        13.4        0.14      0.3119      0.0940      0.0431      12.993     511.839     113.236  
        17.9        0.19      0.4011      0.0919      0.0437      13.174     518.919     110.718  
        22.4        0.24      0.4777      0.0895      0.0446      13.450     529.894     107.728  
        26.8        0.29      0.5500      0.0867      0.0450      13.585     535.382     104.424  
        31.3        0.33      0.6141      0.0836      0.0454      13.692     539.364     100.692  
        35.8        0.38      0.6740      0.0802      0.0453      13.678     538.745      96.600  
        40.3        0.43      0.7226      0.0763      0.0452      13.652     537.771      91.879  
        44.7        0.48      0.7643      0.0720      0.0448      13.531     532.903      86.664  
        49.2        0.52      0.8021      0.0673      0.0439      13.256     522.194      81.021  
        53.7        0.57      0.8349      0.0621      0.0425      12.832     505.466      74.839  
        58.2        0.62      0.8607      0.0563      0.0405      12.211     481.038      67.780  
        62.6        0.67      0.8803      0.0502      0.0380      11.466     451.654      60.429  
        67.1        0.71      0.8960      0.0440      0.0350      10.573     416.428      52.943  
        71.6        0.76      0.9079      0.0376      0.0316       9.528     375.272      45.321  
        76.1        0.81      0.9153      0.0312      0.0276       8.324     327.920      37.566  
        80.5        0.86      0.9166      0.0246      0.0230       6.956     274.019      29.697  
        85.0        0.90      0.9074      0.0180      0.0180       5.419     213.480      21.696  
        89.5        0.95      0.8739      0.0113      0.0123       3.709     146.126      13.585  
        94.0        1.00      0.7379      0.0045      0.0060       1.821      71.726       5.364  



         PROP RPM =       1920

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.0999      0.0419      21.859     717.618     173.238  
         4.5        0.04      0.0928      0.0988      0.0422      22.020     722.663     171.282  
         8.9        0.08      0.1817      0.0976      0.0426      22.221     729.301     169.191  
        13.4        0.12      0.2630      0.0960      0.0435      22.663     743.905     166.539  
        17.9        0.16      0.3415      0.0944      0.0439      22.891     751.251     163.773  
        22.4        0.20      0.4145      0.0927      0.0444      23.133     759.128     160.716  
        26.8        0.24      0.4779      0.0905      0.0451      23.521     772.139     157.029  
        31.3        0.28      0.5393      0.0883      0.0455      23.709     778.335     153.140  
        35.8        0.32      0.5951      0.0858      0.0458      23.870     783.380     148.801  
        40.3        0.36      0.6452      0.0830      0.0460      23.964     786.654     143.990  
        44.7        0.40      0.6900      0.0800      0.0460      23.977     787.274     138.707  
        49.2        0.44      0.7297      0.0766      0.0458      23.897     784.530     132.885  
        53.7        0.48      0.7646      0.0730      0.0454      23.696     777.804     126.545  
        58.2        0.52      0.7952      0.0690      0.0448      23.347     766.209     119.688  
        62.6        0.56      0.8243      0.0648      0.0437      22.771     747.445     112.382  
        67.1        0.60      0.8502      0.0601      0.0421      21.952     720.628     104.289  
        71.6        0.64      0.8686      0.0550      0.0402      20.974     688.677      95.454  
        76.1        0.67      0.8844      0.0498      0.0380      19.834     650.972      86.484  
        80.5        0.71      0.8976      0.0446      0.0355      18.506     607.427      77.357  
        85.0        0.75      0.9083      0.0393      0.0326      16.991     557.774      68.072  
        89.5        0.79      0.9160      0.0338      0.0293      15.288     501.749      58.675  
        94.0        0.83      0.9202      0.0283      0.0257      13.379     439.174      49.143  
        98.4        0.87      0.9194      0.0228      0.0216      11.271     369.961      39.476  
       102.9        0.91      0.9101      0.0171      0.0172       8.953     293.845      29.697  
