        83x29_2_600_46_670                                 (83x29_2_600_46_670.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3098      0.5786       4.948    1039.963      42.129  
         4.5        0.19      0.1032      0.3196      0.5879       5.027    1055.894      43.478  
         8.9        0.38      0.2077      0.3334      0.6091       5.209    1093.952      45.344  
        13.4        0.57      0.3109      0.3503      0.6414       5.485    1152.367      47.637  
        17.9        0.76      0.4115      0.3672      0.6772       5.792    1216.978      49.953  
        22.4        0.95      0.5033      0.3805      0.7172       6.132    1288.669      51.751  
        26.8        1.14      0.5833      0.3869      0.7552       6.457    1356.819      52.628  
        31.3        1.33      0.6509      0.3847      0.7850       6.712    1409.924      52.313  
        35.8        1.52      0.7104      0.3740      0.7992       6.834    1435.591      50.874  
        40.3        1.71      0.7595      0.3539      0.7958       6.806    1429.395      48.132  
        44.7        1.90      0.8060      0.3276      0.7712       6.595    1386.027      44.557  
        49.2        2.09      0.8360      0.2922      0.7296       6.238    1310.795      39.746  
        53.7        2.28      0.8615      0.2554      0.6749       5.772    1212.552      34.733  
        58.2        2.47      0.8822      0.2169      0.6065       5.187    1089.527      29.495  
        62.6        2.66      0.8971      0.1769      0.5237       4.479     940.834      24.055  
        67.1        2.85      0.9030      0.1351      0.4259       3.642     765.235      18.380  
        71.6        3.04      0.8903      0.0917      0.3127       2.674     561.757      12.472  
        76.1        3.23      0.8179      0.0465      0.1834       1.569     329.513       6.326  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3099      0.5780       8.542    1495.776      60.676  
         4.5        0.16      0.0859      0.3178      0.5849       8.644    1513.478      62.250  
         8.9        0.32      0.1732      0.3285      0.5998       8.863    1551.536      64.318  
        13.4        0.47      0.2610      0.3423      0.6221       9.193    1609.066      67.038  
        17.9        0.63      0.3466      0.3566      0.6508       9.616    1683.412      69.848  
        22.4        0.79      0.4270      0.3697      0.6845      10.115    1771.034      72.411  
        26.8        0.95      0.5041      0.3808      0.7168      10.591    1854.231      74.592  
        31.3        1.11      0.5691      0.3862      0.7510      11.098    1942.739      75.626  
        35.8        1.26      0.6293      0.3866      0.7771      11.483    2010.004      75.716  
        40.3        1.42      0.6842      0.3816      0.7936      11.727    2053.373      74.727  
        44.7        1.58      0.7284      0.3688      0.8005      11.828    2071.075      72.231  
        49.2        1.74      0.7686      0.3506      0.7935      11.726    2052.488      68.679  
        53.7        1.90      0.8068      0.3282      0.7718      11.405    1996.728      64.273  
        58.2        2.06      0.8321      0.2988      0.7381      10.907    1909.106      58.518  
