        62x48_6_400_51_110                                 (62x48_6_400_51_110.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2776      1.1872       0.700     220.472       5.225  
         4.5        0.38      0.0986      0.3035      1.1728       0.691     217.817       5.710  
         8.9        0.76      0.2191      0.3515      1.2225       0.720     227.022       6.614  
        13.4        1.14      0.3495      0.4163      1.3613       0.802     252.689       7.830  
        17.9        1.52      0.4660      0.4880      1.5951       0.940     296.234       9.181  
        22.4        1.90      0.5533      0.5589      1.9250       1.134     357.393      10.519  
        26.8        2.29      0.6378      0.6186      2.2173       1.306     411.737      11.641  
        31.3        2.67      0.7117      0.6194      2.3208       1.368     430.943      11.654  
        35.8        3.05      0.7473      0.5725      2.3354       1.376     433.598      10.775  
        40.3        3.43      0.7773      0.5240      2.3122       1.362     429.350       9.862  
        44.7        3.81      0.8024      0.4736      2.2489       1.325     417.578       8.911  
        49.2        4.19      0.8227      0.4209      2.1430       1.263     398.018       7.918  
        53.7        4.57      0.8377      0.3655      1.9957       1.176     370.492       6.879  
        58.2        4.95      0.8462      0.3079      1.8021       1.062     334.647       5.793  
        62.6        5.33      0.8451      0.2477      1.5634       0.921     290.304       4.663  
        67.1        5.71      0.8266      0.1849      1.2785       0.753     237.466       3.480  
        71.6        6.10      0.7688      0.1194      0.9467       0.558     175.776       2.247  
        76.1        6.48      0.5826      0.0510      0.5674       0.334     105.412       0.961  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2777      1.1858       1.208     317.122       7.527  
         4.5        0.32      0.0808      0.2978      1.1702       1.192     312.962       8.071  
         8.9        0.64      0.1773      0.3336      1.1951       1.217     319.600       9.042  
        13.4        0.95      0.2854      0.3829      1.2773       1.301     341.639      10.377  
        17.9        1.27      0.3923      0.4403      1.4258       1.452     381.290      11.937  
        22.4        1.59      0.4846      0.5011      1.6413       1.671     438.908      13.578  
        26.8        1.90      0.5555      0.5604      1.9214       1.957     513.874      15.188  
        31.3        2.22      0.6266      0.6135      2.1759       2.217     582.025      16.627  
        35.8        2.54      0.7008      0.6364      2.3062       2.349     616.808      17.247  
        40.3        2.86      0.7324      0.5976      2.3317       2.375     623.535      16.195  
        44.7        3.18      0.7598      0.5581      2.3317       2.374     623.535      15.121  
        49.2        3.49      0.7837      0.5170      2.3049       2.347     616.189      14.012  
        53.7        3.81      0.8044      0.4748      2.2489       2.290     601.408      12.868  
        58.2        4.13      0.8219      0.4310      2.1649       2.205     578.839      11.681  
        62.6        4.45      0.8360      0.3856      2.0505       2.088     548.304      10.449  
        67.1        4.76      0.8464      0.3385      1.9056       1.940     509.449       9.174  
        71.6        5.08      0.8518      0.2898      1.7278       1.759     462.186       7.853  
        76.1        5.40      0.8500      0.2393      1.5196       1.548     406.426       6.486  
        80.5        5.71      0.8357      0.1870      1.2785       1.302     341.993       5.067  
        85.0        6.03      0.7970      0.1328      1.0053       1.024     268.797       3.599  
        89.5        6.35      0.6969      0.0767      0.6985       0.711     186.839       2.078  
        94.0        6.67      0.3446      0.0185      0.3587       0.365      95.942       0.502  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2779      1.1849       1.916     431.297      10.249  
         4.5        0.27      0.0685      0.2942      1.1694       1.891     425.632      10.849  
         8.9        0.54      0.1484      0.3222      1.1813       1.911     429.969      11.883  
        13.4        0.82      0.2390      0.3610      1.2334       1.994     448.821      13.315  
        17.9        1.09      0.3331      0.4073      1.3309       2.152     484.578      15.026  
        22.4        1.36      0.4218      0.4585      1.4794       2.391     538.302      16.908  
        26.8        1.63      0.4975      0.5104      1.6754       2.710     609.905      18.834  
        31.3        1.90      0.5573      0.5616      1.9202       3.104     698.766      20.714  
        35.8        2.18      0.6175      0.6085      2.1454       3.471     781.078      22.452  
        40.3        2.45      0.6746      0.6306      2.2891       3.701     833.121      23.245  
        44.7        2.72      0.7211      0.6159      2.3244       3.758     845.866      22.706  
        49.2        2.99      0.7461      0.5821      2.3354       3.776     849.937      21.467  
        53.7        3.27      0.7684      0.5476      2.3269       3.763     847.016      20.197  
        58.2        3.54      0.7882      0.5124      2.2989       3.717     836.838      18.895  
        62.6        3.81      0.8058      0.4759      2.2502       3.638     819.048      17.555  
        67.1        4.08      0.8212      0.4384      2.1795       3.524     793.381      16.175  
        71.6        4.35      0.8343      0.4000      2.0870       3.375     759.748      14.752  
        76.1        4.63      0.8448      0.3602      1.9725       3.189     717.884      13.286  
        80.5        4.90      0.8524      0.3192      1.8349       2.966     667.700      11.775  
        85.0        5.17      0.8561      0.2770      1.6730       2.706     609.020      10.218  
        89.5        5.44      0.8541      0.2336      1.4879       2.407     541.754       8.615  
        94.0        5.71      0.8429      0.1888      1.2797       2.069     465.815       6.962  
