        83x26_5_600_41_720                                 (83x26_5_600_41_720.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3969      0.6360       5.438    1142.631      53.954  
         4.5        0.19      0.1185      0.4085      0.6539       5.592    1174.494      55.550  
         8.9        0.38      0.2362      0.4244      0.6820       5.832    1224.943      57.731  
        13.4        0.57      0.3487      0.4403      0.7184       6.143    1290.439      59.867  
        17.9        0.76      0.4553      0.4515      0.7529       6.437    1352.394      61.418  
        22.4        0.95      0.5494      0.4546      0.7851       6.713    1410.809      61.845  
        26.8        1.14      0.6327      0.4477      0.8053       6.886    1447.097      60.856  
        31.3        1.33      0.7008      0.4279      0.8107       6.933    1456.833      58.181  
        35.8        1.52      0.7559      0.3961      0.7950       6.799    1428.510      53.842  
        40.3        1.71      0.8050      0.3560      0.7552       6.457    1356.819      48.424  
        44.7        1.90      0.8390      0.3072      0.6946       5.939    1247.955      41.770  
        49.2        2.09      0.8665      0.2565      0.6177       5.282    1109.884      34.868  
        53.7        2.28      0.8867      0.2039      0.5236       4.476     940.834      27.719  
        58.2        2.47      0.8955      0.1494      0.4114       3.519     739.214      20.316  
        62.6        2.66      0.8786      0.0929      0.2810       2.403     504.847      12.639  
        67.1        2.85      0.7457      0.0345      0.1316       1.125     236.403       4.690  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3969      0.6349       9.380    1641.813      77.716  
         4.5        0.16      0.0990      0.4066      0.6489       9.588    1678.101      79.605  
         8.9        0.32      0.1970      0.4186      0.6720       9.930    1738.287      81.988  
        13.4        0.47      0.2955      0.4337      0.6961      10.287    1801.127      84.933  
        17.9        0.63      0.3875      0.4453      0.7269      10.742    1880.784      87.226  
        22.4        0.79      0.4757      0.4546      0.7552      11.160    1953.360      89.002  
        26.8        0.95      0.5506      0.4554      0.7844      11.592    2029.476      89.159  
        31.3        1.11      0.6193      0.4496      0.8036      11.875    2079.040      88.058  
        35.8        1.26      0.6809      0.4364      0.8108      11.982    2097.627      85.472  
        40.3        1.42      0.7300      0.4135      0.8061      11.912    2085.236      80.999  
        44.7        1.58      0.7734      0.3839      0.7849      11.598    2030.361      75.176  
        49.2        1.74      0.8123      0.3487      0.7465      11.031    1931.233      68.274  
        53.7        1.90      0.8402      0.3078      0.6950      10.270    1797.587      60.271  
        58.2        2.06      0.8638      0.2656      0.6321       9.339    1634.733      52.021  
        62.6        2.21      0.8827      0.2222      0.5572       8.233    1441.787      43.501  
        67.1        2.37      0.8953      0.1774      0.4700       6.944    1216.093      34.733  
        71.6        2.53      0.8976      0.1313      0.3700       5.469     957.651      25.718  
        76.1        2.69      0.8760      0.0838      0.2572       3.800     665.311      16.413  
        80.5        2.85      0.7585      0.0349      0.1311       1.936     339.072       6.841  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3969      0.6339      14.872    2232.158     105.795  
         4.5        0.14      0.0850      0.4050      0.6455      15.140    2272.872     107.953  
         8.9        0.27      0.1696      0.4151      0.6634      15.569    2335.712     110.629  
        13.4        0.41      0.2535      0.4271      0.6852      16.079    2412.713     113.866  
        17.9        0.54      0.3350      0.4387      0.7100      16.655    2500.336     116.946  
        22.4        0.68      0.4121      0.4484      0.7370      17.299    2595.039     119.486  
        26.8        0.81      0.4872      0.4550      0.7594      17.822    2674.695     121.307  
        31.3        0.95      0.5514      0.4558      0.7841      18.399    2760.548     121.487  
        35.8        1.08      0.6120      0.4519      0.8003      18.788    2818.078     120.430  
        40.3        1.22      0.6649      0.4415      0.8101      19.002    2852.595     117.710  
        44.7        1.36      0.7104      0.4248      0.8104      19.016    2853.481     113.236  
        49.2        1.49      0.7498      0.4023      0.7996      18.761    2815.422     107.189  
        53.7        1.63      0.7854      0.3749      0.7764      18.211    2733.995      99.928  
        58.2        1.76      0.8175      0.3435      0.7404      17.380    2607.430      91.587  
        62.6        1.90      0.8411      0.3084      0.6956      16.320    2449.886      82.213  
        67.1        2.03      0.8617      0.2723      0.6424      15.073    2262.251      72.591  
        71.6        2.17      0.8790      0.2353      0.5803      13.625    2043.637      62.722  
        76.1        2.30      0.8923      0.1973      0.5093      11.951    1793.161      52.583  
        80.5        2.44      0.9000      0.1583      0.4291      10.068    1510.822      42.197  
        85.0        2.57      0.8980      0.1183      0.3393       7.962    1194.851      31.541  
        89.5        2.71      0.8737      0.0773      0.2400       5.630     844.892      20.615  
        94.0        2.85      0.7685      0.0353      0.1308       3.068     460.416       9.411  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3969      0.6332      22.180    2911.895     138.235  
         4.5        0.12      0.0745      0.4039      0.6429      22.516    2957.034     140.663  
         8.9        0.24      0.1488      0.4124      0.6574      23.025    3023.415     143.608  
        13.4        0.36      0.2218      0.4225      0.6777      23.736    3117.233     147.093  
        17.9        0.47      0.2965      0.4341      0.6948      24.340    3195.119     151.184  
        22.4        0.59      0.3672      0.4438      0.7168      25.104    3296.903     154.556  
        26.8        0.71      0.4340      0.4515      0.7401      25.922    3403.112     157.141  
        31.3        0.83      0.4958      0.4558      0.7630      26.727    3508.436     158.625  
        35.8        0.95      0.5521      0.4562      0.7840      27.464    3605.794     158.850  
        40.3        1.07      0.6065      0.4535      0.7983      27.960    3671.289     157.928  
        44.7        1.19      0.6514      0.4449      0.8100      28.363    3725.279     154.893  
        49.2        1.30      0.6941      0.4321      0.8123      28.456    3735.900     150.487  
        53.7        1.42      0.7316      0.4151      0.8070      28.269    3712.003     144.462  
        58.2        1.54      0.7644      0.3934      0.7930      27.773    3647.392     136.909  
        62.6        1.66      0.7948      0.3684      0.7694      26.955    3538.528     128.231  
        67.1        1.78      0.8212      0.3399      0.7362      25.788    3386.295     118.339  
        71.6        1.90      0.8418      0.3091      0.6966      24.393    3203.085     107.594  
        76.1        2.02      0.8601      0.2775      0.6503      22.784    2991.552      96.600  
        80.5        2.13      0.8759      0.2452      0.5975      20.933    2748.157      85.360  
        85.0        2.25      0.8890      0.2122      0.5378      18.841    2473.784      73.872  
        89.5        2.37      0.8984      0.1784      0.4710      16.495    2165.778      62.115  
        94.0        2.49      0.9027      0.1439      0.3971      13.906    1825.909      50.110  
