        48x6_3_3200_51_780                                 (48x6_3_3200_51_780.dat)

         PROP RPM =       1600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1596      0.0919       7.711     303.758      69.039  
         4.5        0.06      0.1050      0.1582      0.0927       7.782     306.501      68.454  
         8.9        0.12      0.2053      0.1565      0.0938       7.869     309.953      67.712  
        13.4        0.18      0.2998      0.1543      0.0950       7.970     313.936      66.768  
        17.9        0.25      0.3876      0.1515      0.0962       8.074     318.096      65.577  
        22.4        0.31      0.4678      0.1482      0.0974       8.176     322.079      64.116  
        26.8        0.37      0.5402      0.1441      0.0985       8.262     325.442      62.340  
        31.3        0.43      0.6047      0.1393      0.0992       8.321     327.743      60.249  
        35.8        0.49      0.6615      0.1336      0.0994       8.340     328.540      57.798  
        40.3        0.55      0.7140      0.1272      0.0986       8.277     326.061      55.033  
        44.7        0.62      0.7565      0.1197      0.0974       8.169     321.813      51.818  
        49.2        0.68      0.7950      0.1115      0.0949       7.962     313.670      48.222  
        53.7        0.74      0.8294      0.1025      0.0912       7.652     301.456      44.332  
        58.2        0.80      0.8559      0.0922      0.0861       7.227     284.640      39.881  
        62.6        0.86      0.8765      0.0814      0.0800       6.716     264.549      35.250  
        67.1        0.92      0.8929      0.0705      0.0728       6.112     240.740      30.507  
        71.6        0.98      0.9050      0.0593      0.0645       5.414     213.214      25.673  
        76.1        1.05      0.9114      0.0479      0.0550       4.614     181.794      20.739  
        80.5        1.11      0.9094      0.0363      0.0442       3.713     146.303      15.723  
        85.0        1.17      0.8903      0.0245      0.0322       2.705     106.563      10.622  
        89.5        1.23      0.8175      0.0126      0.0189       1.586      62.495       5.436  
        94.0        1.29      0.1168      0.0004      0.0042       0.357      14.046       0.166  



         PROP RPM =       1920

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1603      0.0920      13.338     437.846      99.883  
         4.5        0.05      0.0882      0.1594      0.0926      13.424     440.767      99.298  
         8.9        0.10      0.1715      0.1579      0.0944      13.678     449.175      98.354  
        13.4        0.15      0.2526      0.1562      0.0951      13.799     452.893      97.342  
        17.9        0.21      0.3295      0.1543      0.0960      13.933     457.141      96.151  
        22.4        0.26      0.4016      0.1520      0.0970      14.067     461.743      94.712  
        26.8        0.31      0.4647      0.1490      0.0986      14.295     469.444      92.846  
        31.3        0.36      0.5263      0.1457      0.0994      14.403     472.984      90.800  
        35.8        0.41      0.5824      0.1419      0.0999      14.496     475.639      88.417  
        40.3        0.46      0.6331      0.1376      0.1002      14.537     477.055      85.697  
        44.7        0.51      0.6818      0.1327      0.0998      14.470     474.931      82.685  
        49.2        0.56      0.7220      0.1270      0.0992      14.389     472.276      79.155  
        53.7        0.62      0.7575      0.1207      0.0981      14.215     466.788      75.244  
        58.2        0.67      0.7906      0.1139      0.0960      13.920     457.053      70.995  
        62.6        0.72      0.8195      0.1065      0.0933      13.531     443.953      66.364  
        67.1        0.77      0.8452      0.0983      0.0895      12.972     425.809      61.260  
        71.6        0.82      0.8645      0.0894      0.0848      12.304     403.860      55.730  
