        76x23_4_600_36_460                                 (76x23_4_600_36_460.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3139      0.5049       2.780     583.972      30.012  
         4.5        0.21      0.1303      0.3244      0.5160       2.840     596.806      31.024  
         8.9        0.41      0.2601      0.3392      0.5405       2.974     624.951      32.417  
        13.4        0.62      0.3842      0.3574      0.5784       3.184     668.762      34.171  
        17.9        0.83      0.5034      0.3732      0.6144       3.382     710.538      35.677  
        22.4        1.04      0.6015      0.3777      0.6504       3.581     752.225      36.104  
        26.8        1.24      0.6879      0.3698      0.6683       3.678     772.847      35.362  
        31.3        1.45      0.7544      0.3466      0.6664       3.668     770.546      33.137  
        35.8        1.66      0.8056      0.3108      0.6396       3.520     739.568      29.720  
        40.3        1.86      0.8467      0.2680      0.5902       3.249     682.570      25.628  
        44.7        2.07      0.8746      0.2206      0.5227       2.876     604.417      21.092  
        49.2        2.28      0.8935      0.1715      0.4375       2.408     505.909      16.395  
        53.7        2.49      0.8980      0.1206      0.3339       1.837     386.070      11.526  
        58.2        2.69      0.8650      0.0677      0.2110       1.161     244.015       6.477  
        62.6        2.90      0.5512      0.0130      0.0685       0.377      79.196       1.244  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3140      0.5040       4.794     839.316      43.231  
         4.5        0.17      0.1087      0.3225      0.5124       4.873     853.300      44.400  
         8.9        0.35      0.2178      0.3340      0.5295       5.037     881.711      45.973  
        13.4        0.52      0.3235      0.3482      0.5578       5.305     928.443      47.952  
        17.9        0.69      0.4263      0.3636      0.5891       5.604     980.663      50.065  
        22.4        0.86      0.5209      0.3747      0.6211       5.907    1034.652      51.594  
        26.8        1.04      0.6030      0.3781      0.6497       6.181    1081.561      52.066  
        31.3        1.21      0.6753      0.3724      0.6665       6.340    1109.884      51.256  
        35.8        1.38      0.7339      0.3560      0.6701       6.374    1116.079      49.008  
        40.3        1.55      0.7830      0.3305      0.6559       6.240    1092.182      45.501  
        44.7        1.73      0.8214      0.2977      0.6257       5.951    1041.733      40.983  
        49.2        1.90      0.8533      0.2607      0.5803       5.520     966.501      35.902  
        53.7        2.07      0.8762      0.2211      0.5228       4.974     870.736      30.439  
        58.2        2.24      0.8931      0.1803      0.4531       4.310     754.526      24.819  
        62.6        2.42      0.9016      0.1382      0.3705       3.524     616.986      19.023  
        67.1        2.59      0.8940      0.0948      0.2747       2.612     457.407      13.052  
        71.6        2.76      0.8377      0.0501      0.1654       1.573     275.347       6.902  
        76.1        2.94      0.2847      0.0041      0.0421       0.401      70.160       0.563  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3141      0.5032       7.601    1140.861      58.855  
         4.5        0.15      0.0932      0.3212      0.5099       7.703    1155.907      60.204  
         8.9        0.30      0.1872      0.3305      0.5227       7.896    1185.115      61.935  
        13.4        0.44      0.2795      0.3420      0.5433       8.206    1231.139      64.071  
        17.9        0.59      0.3692      0.3554      0.5698       8.607    1291.324      66.588  
        22.4        0.74      0.4571      0.3682      0.5961       9.005    1351.509      69.016  
        26.8        0.89      0.5332      0.3760      0.6261       9.457    1418.775      70.455  
        31.3        1.04      0.6040      0.3786      0.6494       9.808    1471.879      70.950  
        35.8        1.18      0.6685      0.3748      0.6638      10.028    1504.627      70.230  
        40.3        1.33      0.7191      0.3622      0.6709      10.134    1520.558      67.870  
        44.7        1.48      0.7638      0.3429      0.6645      10.036    1506.397      64.250  
        49.2        1.63      0.8009      0.3175      0.6453       9.748    1463.028      59.484  
        53.7        1.78      0.8339      0.2885      0.6145       9.283    1393.107      54.067  
        58.2        1.92      0.8580      0.2556      0.5733       8.659    1299.290      47.907  
        62.6        2.07      0.8774      0.2216      0.5233       7.904    1186.000      41.522  
        67.1        2.22      0.8926      0.1866      0.4642       7.011    1052.354      34.980  
        71.6        2.37      0.9022      0.1508      0.3957       5.977     896.581      28.258  
        76.1        2.52      0.9030      0.1139      0.3176       4.795     719.654      21.352  
        80.5        2.66      0.8846      0.0762      0.2294       3.465     520.070      14.275  
        85.0        2.81      0.8021      0.0374      0.1313       1.983     297.562       7.016  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3142      0.5026      11.333    1487.810      76.885  
