        55x12_6_1600_51_760                                 (55x12_6_1600_51_760.dat)

         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3258      0.3632       7.524     592.823      60.743  
         4.5        0.11      0.0953      0.3303      0.3722       7.712     607.515      61.598  
         8.9        0.21      0.1889      0.3356      0.3816       7.905     622.827      62.587  
        13.4        0.32      0.2799      0.3401      0.3913       8.109     638.847      63.419  
        17.9        0.43      0.3703      0.3432      0.3980       8.247     649.733      63.981  
        22.4        0.54      0.4512      0.3431      0.4083       8.458     666.373      63.981  
        26.8        0.64      0.5289      0.3406      0.4148       8.596     677.171      63.509  
        31.3        0.75      0.5944      0.3338      0.4221       8.746     689.031      62.250  
        35.8        0.86      0.6554      0.3236      0.4241       8.786     692.217      60.339  
        40.3        0.97      0.7079      0.3092      0.4220       8.745     688.942      57.664  
        44.7        1.07      0.7548      0.2911      0.4141       8.579     675.843      54.269  
        49.2        1.18      0.7923      0.2687      0.4006       8.300     653.893      50.110  
        53.7        1.29      0.8258      0.2439      0.3805       7.884     621.057      45.479  
        58.2        1.40      0.8532      0.2164      0.3541       7.335     577.954      40.353  
        62.6        1.50      0.8742      0.1875      0.3225       6.682     526.442      34.980  
        67.1        1.61      0.8905      0.1579      0.2857       5.919     466.257      29.450  
        71.6        1.72      0.9009      0.1276      0.2433       5.040     397.044      23.785  
        76.1        1.83      0.9025      0.0965      0.1951       4.042     318.450      17.987  
        80.5        1.93      0.8854      0.0646      0.1410       2.922     230.208      12.048  
        85.0        2.04      0.8076      0.0320      0.0809       1.676     132.053       5.971  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3259      0.3620      12.962     850.999      87.518  
         4.5        0.09      0.0798      0.3296      0.3693      13.224     868.170      88.507  
         8.9        0.18      0.1589      0.3343      0.3765      13.477     884.898      89.766  
        13.4        0.27      0.2368      0.3386      0.3838      13.745     901.891      90.913  
        17.9        0.36      0.3125      0.3419      0.3916      14.014     920.478      91.812  
        22.4        0.45      0.3847      0.3437      0.3997      14.309     939.949      92.307  
        26.8        0.54      0.4525      0.3438      0.4079      14.604     958.536      92.307  
        31.3        0.63      0.5151      0.3417      0.4154      14.872     976.237      91.745  
        35.8        0.72      0.5762      0.3376      0.4193      15.019     985.973      90.643  
        40.3        0.81      0.6274      0.3301      0.4237      15.167     995.709      88.642  
        44.7        0.89      0.6763      0.3204      0.4240      15.180     996.594      86.034  
        49.2        0.98      0.7190      0.3077      0.4213      15.086     990.398      82.640  
        53.7        1.07      0.7562      0.2921      0.4147      14.845     974.467      78.436  
        58.2        1.16      0.7884      0.2738      0.4040      14.456     949.685      73.513  
        62.6        1.25      0.8165      0.2534      0.3887      13.920     913.397      68.027  
        67.1        1.34      0.8424      0.2315      0.3688      13.202     866.754      62.160  
        71.6        1.43      0.8621      0.2077      0.3449      12.349     810.817      55.775  
        76.1        1.52      0.8788      0.1834      0.3176      11.368     746.295      49.256  
        80.5        1.61      0.8924      0.1586      0.2864      10.251     673.011      42.601  
        85.0        1.70      0.9021      0.1333      0.2512       8.996     590.522      35.790  
        89.5        1.79      0.9065      0.1075      0.2121       7.596     498.651      28.865  
