        48x32_3_600_51_90                                 (48x32_3_600_51_90.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2580      0.9751       0.539     113.290       3.925  
         4.5        0.33      0.0942      0.2767      0.9639       0.533     112.050       4.208  
         8.9        0.66      0.2044      0.3099      0.9949       0.550     115.591       4.714  
        13.4        0.98      0.3223      0.3549      1.0838       0.600     125.946       5.398  
        17.9        1.31      0.4313      0.4066      1.2371       0.684     143.736       6.184  
        22.4        1.64      0.5253      0.4604      1.4380       0.796     167.102       7.007  
        26.8        1.97      0.6048      0.5042      1.6413       0.908     190.734       7.670  
        31.3        2.30      0.6748      0.5263      1.7911       0.991     208.081       8.003  
        35.8        2.62      0.7340      0.5147      1.8410       1.018     213.923       7.832  
        40.3        2.95      0.7673      0.4790      1.8447       1.020     214.277       7.288  
        44.7        3.28      0.7959      0.4418      1.8203       1.007     211.621       6.720  
        49.2        3.61      0.8203      0.4023      1.7692       0.979     205.603       6.119  
        53.7        3.94      0.8406      0.3605      1.6888       0.934     196.221       5.483  
        58.2        4.27      0.8564      0.3164      1.5756       0.872     183.122       4.813  
        62.6        4.59      0.8667      0.2700      1.4307       0.792     166.306       4.107  
        67.1        4.92      0.8690      0.2212      1.2529       0.693     145.595       3.365  
        71.6        5.25      0.8575      0.1700      1.0403       0.575     120.901       2.585  
        76.1        5.58      0.8174      0.1162      0.7928       0.439      92.136       1.767  
        80.5        5.91      0.6945      0.0600      0.5097       0.282      59.238       0.912  
        85.0        6.23      0.0385      0.0012      0.1904       0.105      22.127       0.018  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2581      0.9742       0.931     163.031       5.654  
         4.5        0.27      0.0775      0.2727      0.9623       0.920     161.084       5.973  
         8.9        0.55      0.1664      0.2975      0.9775       0.934     163.562       6.517  
        13.4        0.82      0.2640      0.3316      1.0301       0.985     172.413       7.264  
        17.9        1.09      0.3614      0.3721      1.1260       1.076     188.432       8.152  
        22.4        1.37      0.4489      0.4163      1.2675       1.211     211.975       9.114  
        26.8        1.64      0.5270      0.4616      1.4368       1.373     240.386      10.110  
        31.3        1.91      0.5926      0.4984      1.6097       1.538     269.240      10.914  
        35.8        2.19      0.6547      0.5236      1.7497       1.672     292.783      11.472  
        40.3        2.46      0.7102      0.5279      1.8289       1.747     305.970      11.560  
        44.7        2.73      0.7473      0.5042      1.8447       1.763     308.714      11.047  
        49.2        3.01      0.7739      0.4740      1.8422       1.761     308.360      10.386  
        53.7        3.28      0.7974      0.4426      1.8216       1.741     304.820       9.698  
        58.2        3.55      0.8181      0.4101      1.7814       1.702     298.005       8.979  
        62.6        3.83      0.8361      0.3756      1.7193       1.644     287.826       8.228  
        67.1        4.10      0.8512      0.3398      1.6377       1.565     273.931       7.443  
        71.6        4.37      0.8630      0.3023      1.5318       1.464     256.406       6.623  
        76.1        4.65      0.8709      0.2632      1.4051       1.342     235.076       5.766  
        80.5        4.92      0.8732      0.2224      1.2541       1.198     209.763       4.874  
        85.0        5.19      0.8667      0.1800      1.0788       1.031     180.555       3.943  
        89.5        5.47      0.8443      0.1358      0.8797       0.841     147.188       2.976  
        94.0        5.74      0.7872      0.0899      0.6559       0.627     109.749       1.970  
        98.4        6.01      0.6249      0.0423      0.4070       0.389      68.115       0.926  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2582      0.9735       1.478     221.711       7.697  
         4.5        0.23      0.0658      0.2701      0.9619       1.460     219.056       8.055  
         8.9        0.47      0.1401      0.2896      0.9687       1.471     220.649       8.635  
        13.4        0.70      0.2221      0.3163      1.0015       1.521     228.084       9.431  
        17.9        0.94      0.3071      0.3487      1.0646       1.616     242.510      10.397  
        22.4        1.17      0.3887      0.3849      1.1604       1.761     264.283      11.476  
        26.8        1.41      0.4613      0.4228      1.2895       1.957     293.668      12.612  
        31.3        1.64      0.5283      0.4624      1.4356       2.179     326.947      13.781  
        35.8        1.87      0.5868      0.4957      1.5829       2.403     360.668      14.777  
        40.3        2.11      0.6359      0.5170      1.7156       2.604     390.672      15.420  
        44.7        2.34      0.6852      0.5279      1.8045       2.740     411.117      15.737  
        49.2        2.58      0.7320      0.5221      1.8386       2.791     418.817      15.566  
        53.7        2.81      0.7565      0.4969      1.8471       2.803     420.587      14.810  
        58.2        3.05      0.7786      0.4705      1.8410       2.795     419.437      14.033  
        62.6        3.28      0.7985      0.4438      1.8228       2.767     415.100      13.226  
        67.1        3.52      0.8165      0.4155      1.7887       2.716     407.488      12.391  
        71.6        3.75      0.8325      0.3865      1.7412       2.642     396.513      11.524  
        76.1        3.98      0.8465      0.3562      1.6767       2.545     381.910      10.622  
        80.5        4.22      0.8583      0.3249      1.5963       2.423     363.677       9.685  
        85.0        4.45      0.8678      0.2923      1.5001       2.277     341.639       8.716  
        89.5        4.69      0.8742      0.2585      1.3856       2.104     315.706       7.709  
        94.0        4.92      0.8765      0.2236      1.2554       1.906     285.879       6.666  
        98.4        5.16      0.8727      0.1873      1.1067       1.680     252.069       5.584  
       102.9        5.39      0.8589      0.1498      0.9402       1.427     214.188       4.467  
       107.4        5.62      0.8266      0.1111      0.7558       1.147     172.147       3.311  
       111.8        5.86      0.7528      0.0710      0.5528       0.839     125.946       2.118  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2583      0.9729       2.205     289.419      10.058  
         4.5        0.21      0.0572      0.2683      0.9618       2.179     286.145      10.449  
         8.9        0.41      0.1209      0.2841      0.9641       2.185     286.853      11.065  
        13.4        0.62      0.1909      0.3057      0.9850       2.231     293.048      11.906  
        17.9        0.82      0.2650      0.3322      1.0282       2.329     305.882      12.936  
        22.4        1.03      0.3390      0.3623      1.0956       2.482     325.973      14.109  
        26.8        1.23      0.4086      0.3946      1.1886       2.693     353.587      15.370  
        31.3        1.44      0.4704      0.4283      1.3065       2.961     388.725      16.679  
        35.8        1.64      0.5293      0.4628      1.4343       3.249     426.694      18.023  
        40.3        1.85      0.5779      0.4911      1.5683       3.552     466.434      19.118  
        44.7        2.05      0.6279      0.5155      1.6827       3.814     500.687      20.069  
        49.2        2.26      0.6705      0.5279      1.7753       4.023     528.213      20.554  
        53.7        2.46      0.7127      0.5298      1.8289       4.144     544.055      20.628  
        58.2        2.67      0.7425      0.5135      1.8435       4.177     548.569      20.001  
        62.6        2.87      0.7632      0.4911      1.8471       4.187     549.631      19.127  
        67.1        3.08      0.7821      0.4682      1.8410       4.172     547.773      18.230  
        71.6        3.28      0.7994      0.4446      1.8240       4.133     542.639      17.308  
        76.1        3.49      0.8152      0.4201      1.7960       4.069     534.231      16.355  
        80.5        3.69      0.8296      0.3946      1.7558       3.979     522.371      15.370  
        85.0        3.90      0.8425      0.3685      1.7047       3.862     507.059      14.352  
        89.5        4.10      0.8539      0.3416      1.6401       3.717     488.030      13.302  
        94.0        4.31      0.8636      0.3137      1.5646       3.544     465.372      12.216  
        98.4        4.51      0.8714      0.2849      1.4745       3.342     438.820      11.094  
       102.9        4.72      0.8768      0.2552      1.3723       3.110     408.373       9.939  
       107.4        4.92      0.8791      0.2246      1.2566       2.848     373.944       8.745  
       111.8        5.13      0.8769      0.1929      1.1280       2.556     335.532       7.513  



         PROP RPM =       540

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2583      0.9724       3.137     366.155      12.733  
         4.5        0.18      0.0506      0.2670      0.9619       3.103     362.173      13.160  
         8.9        0.36      0.1062      0.2802      0.9615       3.102     362.084      13.810  
        13.4        0.55      0.1671      0.2980      0.9751       3.146     367.129      14.691  
        17.9        0.73      0.2321      0.3201      1.0054       3.244     378.546      15.775  
        22.4        0.91      0.2986      0.3454      1.0543       3.401     396.956      17.025  
        26.8        1.09      0.3634      0.3732      1.1230       3.623     422.800      18.394  
        31.3        1.28      0.4237      0.4023      1.2118       3.909     456.256      19.835  
        35.8        1.46      0.4775      0.4325      1.3199       4.260     497.146      21.312  
        40.3        1.64      0.5302      0.4632      1.4331       4.625     539.718      22.841  
