        69x16_4_1200_51_1050                                 (69x16_4_1200_51_1050.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3054      0.3655       9.929    1042.618      79.358  
         4.5        0.11      0.0948      0.3101      0.3734      10.145    1065.630      80.594  
         8.9        0.23      0.1886      0.3163      0.3828      10.398    1092.182      82.168  
        13.4        0.34      0.2803      0.3221      0.3935      10.688    1123.160      83.696  
        17.9        0.46      0.3678      0.3267      0.4055      11.015    1156.793      84.888  
        22.4        0.57      0.4533      0.3298      0.4151      11.275    1184.230      85.697  
        26.8        0.68      0.5274      0.3289      0.4270      11.600    1218.748      85.472  
        31.3        0.80      0.5973      0.3251      0.4348      11.809    1240.875      84.461  
        35.8        0.91      0.6581      0.3169      0.4397      11.942    1254.151      82.348  
        40.3        1.03      0.7103      0.3042      0.4399      11.948    1255.036      79.043  
        44.7        1.14      0.7568      0.2875      0.4335      11.775    1237.334      74.704  
        49.2        1.26      0.7941      0.2662      0.4208      11.431    1201.046      69.174  
        53.7        1.37      0.8272      0.2422      0.4008      10.889    1143.516      62.924  
        58.2        1.48      0.8546      0.2155      0.3741      10.162    1067.400      56.000  
        62.6        1.60      0.8757      0.1875      0.3420       9.289     975.352      48.716  
        67.1        1.71      0.8928      0.1587      0.3043       8.266     868.258      41.230  
        71.6        1.83      0.9049      0.1293      0.2608       7.086     744.348      33.586  
        76.1        1.94      0.9097      0.0991      0.2115       5.744     603.355      25.763  
        80.5        2.05      0.9001      0.0683      0.1559       4.235     444.838      17.751  
        85.0        2.17      0.8476      0.0368      0.0941       2.556     268.443       9.557  
        89.5        2.28      0.3987      0.0045      0.0259       0.703      73.842       1.175  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3055      0.3647      17.125    1498.431     114.315  
         4.5        0.10      0.0793      0.3094      0.3711      17.420    1524.984     115.754  
         8.9        0.19      0.1572      0.3140      0.3798      17.822    1560.387     117.485  
        13.4        0.29      0.2344      0.3192      0.3887      18.238    1596.675     119.441  
        17.9        0.38      0.3098      0.3240      0.3979      18.680    1634.733     121.217  
        22.4        0.48      0.3821      0.3277      0.4078      19.136    1675.446     122.588  
        26.8        0.57      0.4542      0.3303      0.4150      19.472    1704.654     123.600  
        31.3        0.67      0.5173      0.3300      0.4246      19.928    1744.482     123.465  
        35.8        0.76      0.5746      0.3273      0.4333      20.343    1780.770     122.453  
        40.3        0.86      0.6298      0.3223      0.4380      20.558    1799.357     120.588  
        44.7        0.95      0.6785      0.3143      0.4405      20.679    1809.978     117.598  
        49.2        1.05      0.7183      0.3023      0.4403      20.665    1809.092     113.124  
        53.7        1.14      0.7556      0.2879      0.4348      20.410    1786.081     107.706  
        58.2        1.24      0.7896      0.2709      0.4241      19.914    1742.712     101.344  
        62.6        1.33      0.8175      0.2512      0.4091      19.203    1680.757      93.993  
        67.1        1.43      0.8435      0.2301      0.3890      18.265    1598.445      86.079  
        71.6        1.52      0.8631      0.2070      0.3648      17.125    1499.316      77.424  
        76.1        1.62      0.8800      0.1834      0.3369      15.811    1384.257      68.612  
        80.5        1.71      0.8942      0.1593      0.3050      14.322    1253.266      59.619  
        85.0        1.81      0.9050      0.1348      0.2691      12.631    1105.458      50.425  
        89.5        1.90      0.9115      0.1098      0.2290      10.751     940.834      41.073  
        94.0        2.00      0.9109      0.0843      0.1847       8.671     759.040      31.518  
        98.4        2.09      0.8955      0.0583      0.1361       6.387     559.102      21.793  
       102.9        2.19      0.8363      0.0317      0.0830       3.896     341.019      11.872  
       107.4        2.28      0.4228      0.0047      0.0254       1.193     104.439       1.761  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3056      0.3641      27.142    2036.557     155.613  
         4.5        0.08      0.0681      0.3089      0.3694      27.545    2065.764     157.299  
         8.9        0.16      0.1354      0.3127      0.3765      28.054    2105.592     159.255  
        13.4        0.24      0.2025      0.3174      0.3833      28.564    2143.651     161.615  
        17.9        0.33      0.2689      0.3220      0.3905      29.100    2183.479     163.976  
        22.4        0.41      0.3337      0.3261      0.3983      29.690    2226.848     166.066  
        26.8        0.49      0.3959      0.3292      0.4066      30.307    2273.757     167.618  
        31.3        0.57      0.4549      0.3309      0.4151      30.937    2320.666     168.494  
        35.8        0.65      0.5099      0.3310      0.4232      31.554    2366.689     168.562  
        40.3        0.73      0.5607      0.3292      0.4308      32.104    2409.173     167.663  
        44.7        0.82      0.6071      0.3255      0.4370      32.573    2443.691     165.752  
        49.2        0.90      0.6526      0.3203      0.4400      32.801    2460.507     163.099  
        53.7        0.98      0.6902      0.3118      0.4420      32.935    2472.013     158.805  
        58.2        1.06      0.7265      0.3018      0.4402      32.815    2461.392     153.679  
        62.6        1.14      0.7562      0.2888      0.4358      32.480    2437.495     147.070  
        67.1        1.22      0.7847      0.2742      0.4273      31.849    2389.701     139.629  
        71.6        1.30      0.8100      0.2579      0.4152      30.937    2321.551     131.311  
        76.1        1.39      0.8335      0.2403      0.3995      29.771    2233.928     122.364  
        80.5        1.47      0.8529      0.2211      0.3803      28.349    2126.834     112.584  
        85.0        1.55      0.8689      0.2011      0.3583      26.713    2003.809     102.400  
        89.5        1.63      0.8830      0.1807      0.3336      24.863    1865.737      92.037  
        94.0        1.71      0.8952      0.1600      0.3060      22.811    1710.849      81.493  
        98.4        1.79      0.9050      0.1389      0.2753      20.518    1540.030      70.770  
       102.9        1.87      0.9118      0.1175      0.2417      18.010    1351.509      59.844  
       107.4        1.96      0.9145      0.0957      0.2048      15.261    1145.287      48.761  
       111.8        2.04      0.9099      0.0736      0.1647      12.282     921.363      37.476  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
