        62x24_4_800_51_420                                 (62x24_4_800_51_420.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3453      0.7220       3.404     536.355      25.988  
         4.5        0.19      0.0931      0.3563      0.7292       3.438     541.666      26.820  
         8.9        0.38      0.1889      0.3714      0.7490       3.531     556.358      27.966  
        13.4        0.57      0.2843      0.3907      0.7850       3.701     583.087      29.405  
        17.9        0.76      0.3766      0.4128      0.8354       3.939     620.526      31.069  
        22.4        0.95      0.4655      0.4345      0.8886       4.189     660.089      32.687  
        26.8        1.14      0.5453      0.4496      0.9424       4.443     700.094      33.834  
        31.3        1.33      0.6138      0.4554      0.9889       4.663     734.612      34.261  
        35.8        1.52      0.6714      0.4500      1.0210       4.813     758.420      33.856  
        40.3        1.71      0.7223      0.4345      1.0316       4.863     766.209      32.710  
        44.7        1.90      0.7644      0.4093      1.0204       4.810     757.978      30.821  
        49.2        2.10      0.8040      0.3785      0.9868       4.652     732.930      28.506  
        53.7        2.29      0.8302      0.3396      0.9350       4.408     694.607      25.561  
        58.2        2.48      0.8525      0.2994      0.8696       4.099     646.016      22.526  
        62.6        2.67      0.8706      0.2579      0.7899       3.724     586.716      19.410  
        67.1        2.86      0.8836      0.2150      0.6953       3.277     516.441      16.184  
        71.6        3.05      0.8890      0.1707      0.5854       2.760     434.837      12.852  
        76.1        3.24      0.8806      0.1250      0.4599       2.168     341.550       9.413  
        80.5        3.43      0.8387      0.0779      0.3183       1.501     236.492       5.861  
        85.0        3.62      0.6571      0.0291      0.1606       0.757     119.308       2.194  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3454      0.7209       5.874     771.254      37.453  
         4.5        0.16      0.0775      0.3543      0.7262       5.915     776.741      38.420  
         8.9        0.32      0.1572      0.3661      0.7396       6.025     791.168      39.679  
        13.4        0.48      0.2375      0.3808      0.7636       6.221     816.747      41.275  
        17.9        0.64      0.3159      0.3980      0.7999       6.516     855.513      43.141  
        22.4        0.79      0.3918      0.4166      0.8443       6.878     902.776      45.164  
        26.8        0.95      0.4666      0.4349      0.8875       7.231     949.685      47.120  
        31.3        1.11      0.5311      0.4469      0.9354       7.620    1000.134      48.446  
        35.8        1.27      0.5921      0.4546      0.9749       7.942    1042.618      49.278  
        40.3        1.43      0.6452      0.4546      1.0067       8.202    1077.136      49.278  
        44.7        1.59      0.6907      0.4469      1.0267       8.364    1098.378      48.424  
        49.2        1.75      0.7324      0.4325      1.0312       8.400    1102.803      46.873  
        53.7        1.90      0.7657      0.4104      1.0208       8.317    1092.182      44.490  
        58.2        2.06      0.7984      0.3848      0.9948       8.104    1063.860      41.725  
        62.6        2.22      0.8231      0.3535      0.9546       7.777    1021.376      38.330  
        67.1        2.38      0.8431      0.3204      0.9049       7.373     968.272      34.733  
        71.6        2.54      0.8605      0.2865      0.8455       6.889     904.546      31.046  
        76.1        2.70      0.8748      0.2515      0.7760       6.322     830.023      27.269  
        80.5        2.86      0.8856      0.2157      0.6960       5.670     744.525      23.380  
        85.0        3.02      0.8915      0.1789      0.6054       4.932     647.521      19.397  
        89.5        3.18      0.8894      0.1412      0.5038       4.105     539.010      15.301  
        94.0        3.33      0.8718      0.1023      0.3913       3.188     418.552      11.092  
        98.4        3.49      0.8157      0.0625      0.2674       2.179     286.056       6.771  
       102.9        3.65      0.5944      0.0215      0.1322       1.077     141.346       2.334  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3455      0.7202       9.317    1048.813      50.987  
         4.5        0.14      0.0663      0.3530      0.7241       9.368    1054.124      52.088  
         8.9        0.27      0.1344      0.3626      0.7340       9.494    1068.285      53.505  
        13.4        0.41      0.2035      0.3743      0.7510       9.714    1093.067      55.236  
        17.9        0.54      0.2720      0.3880      0.7766      10.046    1130.240      57.259  
        22.4        0.68      0.3382      0.4035      0.8117      10.500    1181.575      59.529  
        26.8        0.82      0.4058      0.4209      0.8467      10.953    1232.909      62.092  
        31.3        0.95      0.4674      0.4353      0.8869      11.472    1291.324      64.205  
        35.8        1.09      0.5238      0.4461      0.9273      11.997    1350.624      65.847  
        40.3        1.22      0.5746      0.4531      0.9658      12.494    1406.384      66.858  
        44.7        1.36      0.6238      0.4562      0.9947      12.867    1447.982      67.285  
        49.2        1.50      0.6671      0.4531      1.0170      13.155    1480.730      66.858  
        53.7        1.63      0.7047      0.4446      1.0297      13.322    1499.316      65.577  
        58.2        1.77      0.7377      0.4302      1.0314      13.343    1501.972      63.464  
        62.6        1.90      0.7666      0.4112      1.0217      13.217    1487.810      60.676  
        67.1        2.04      0.7938      0.3891      1.0005      12.944    1456.833      57.416  
        71.6        2.18      0.8178      0.3637      0.9682      12.525    1409.924      53.662  
        76.1        2.31      0.8358      0.3355      0.9287      12.013    1352.394      49.503  
        80.5        2.45      0.8519      0.3068      0.8820      11.409    1284.243      45.254  
        85.0        2.59      0.8660      0.2774      0.8280      10.711    1205.472      40.915  
        89.5        2.72      0.8779      0.2472      0.7664       9.914    1116.079      36.487  
        94.0        2.86      0.8872      0.2165      0.6971       9.018    1015.181      31.945  
        98.4        2.99      0.8930      0.1850      0.6200       8.021     902.776      27.292  
       102.9        3.13      0.8937      0.1527      0.5348       6.918     778.689      22.526  
       107.4        3.27      0.8856      0.1197      0.4415       5.711     642.830      17.668  
       111.8        3.40      0.8604      0.0860      0.3400       4.399     494.934      12.686  



         PROP RPM =       640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3456      0.7196      13.893    1368.325      66.588  
         4.5        0.12      0.0580      0.3520      0.7228      13.960    1374.521      67.847  
         8.9        0.24      0.1174      0.3601      0.7302      14.094    1388.682      69.399  
        13.4        0.36      0.1778      0.3698      0.7429      14.349    1412.579      71.264  
        17.9        0.48      0.2382      0.3811      0.7619      14.711    1448.867      73.445  
        22.4        0.60      0.2976      0.3938      0.7878      15.207    1498.431      75.896  
        26.8        0.71      0.3547      0.4077      0.8212      15.851    1561.272      78.571  
        31.3        0.83      0.4139      0.4228      0.8514      16.441    1618.801      81.471  
        35.8        0.95      0.4680      0.4356      0.8864      17.111    1686.067      83.944  
        40.3        1.07      0.5183      0.4457      0.9216      17.795    1752.448      85.900  
        44.7        1.19      0.5642      0.4527      0.9553      18.452    1816.173      87.248  
        49.2        1.31      0.6058      0.4558      0.9857      19.029    1874.588      87.855  
        53.7        1.43      0.6469      0.4562      1.0072      19.445    1915.301      87.878  
        58.2        1.55      0.6800      0.4504      1.0252      19.793    1949.819      86.799  
        62.6        1.67      0.7128      0.4415      1.0327      19.941    1963.981      85.113  
        67.1        1.79      0.7415      0.4287      1.0320      19.928    1962.210      82.572  
        71.6        1.90      0.7673      0.4120      1.0229      19.753    1945.394      79.403  
        76.1        2.02      0.7919      0.3934      1.0051      19.405    1911.761      75.783  
        80.5        2.14      0.8137      0.3715      0.9785      18.895    1860.427      71.602  
        85.0        2.26      0.8299      0.3470      0.9458      18.265    1798.472      66.881  
        89.5        2.38      0.8448      0.3220      0.9079      17.527    1725.895      62.070  
        94.0        2.50      0.8581      0.2966      0.8641      16.682    1643.584      57.169  
        98.4        2.62      0.8700      0.2706      0.8148      15.730    1549.766      52.156  
       102.9        2.74      0.8802      0.2442      0.7597      14.671    1444.442      47.053  
       107.4        2.86      0.8884      0.2172      0.6985      13.491    1328.497      41.859  
       111.8        2.98      0.8940      0.1896      0.6315      12.193    1201.046      36.554  



