        90x13_3_1200_41_1680                                 (90x13_3_1200_41_1680.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1953      0.1326      13.598    1428.510     146.913  
         4.5        0.09      0.1263      0.1945      0.1348      13.813    1451.522     146.261  
         8.9        0.17      0.2458      0.1927      0.1372      14.081    1478.075     144.957  
        13.4        0.26      0.3562      0.1900      0.1400      14.362    1508.167     142.889  
        17.9        0.35      0.4561      0.1861      0.1427      14.644    1538.260     139.944  
        22.4        0.44      0.5486      0.1808      0.1442      14.791    1553.306     135.987  
        26.8        0.52      0.6287      0.1739      0.1451      14.885    1563.927     130.794  
        31.3        0.61      0.6935      0.1647      0.1455      14.912    1566.582     123.870  
        35.8        0.70      0.7531      0.1539      0.1431      14.671    1540.915     115.732  
        40.3        0.79      0.7995      0.1408      0.1386      14.215    1493.121     105.863  
        44.7        0.87      0.8412      0.1260      0.1310      13.437    1411.694      94.757  
        49.2        0.96      0.8701      0.1091      0.1207      12.378    1300.175      82.078  
        53.7        1.05      0.8933      0.0918      0.1079      11.066    1162.103      69.039  
        58.2        1.14      0.9105      0.0741      0.0925       9.486     996.594      55.685  
        62.6        1.22      0.9200      0.0559      0.0744       7.630     801.435      42.017  
        67.1        1.31      0.9155      0.0373      0.0535       5.483     576.007      28.056  
        71.6        1.40      0.8657      0.0183      0.0296       3.037     319.069      13.776  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1953      0.1342      23.776    2080.810     211.568  
         4.5        0.07      0.1047      0.1948      0.1356      24.031    2102.937     210.938  
         8.9        0.15      0.2056      0.1937      0.1373      24.340    2130.375     209.724  
        13.4        0.22      0.3012      0.1919      0.1393      24.688    2161.352     207.813  
        17.9        0.29      0.3903      0.1893      0.1415      25.077    2194.985     205.048  
        22.4        0.36      0.4719      0.1858      0.1436      25.439    2227.733     201.271  
        26.8        0.44      0.5495      0.1815      0.1444      25.600    2241.009     196.528  
        31.3        0.51      0.6147      0.1756      0.1459      25.841    2262.251     190.188  
        35.8        0.58      0.6752      0.1687      0.1457      25.828    2260.481     182.702  
