        76x48_3_400_51_270                                 (76x48_3_400_51_270.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2965      1.0430       1.700     536.001      12.601  
         4.5        0.31      0.0952      0.3174      1.0361       1.690     532.461      13.489  
         8.9        0.62      0.2043      0.3524      1.0725       1.749     551.224      14.975  
        13.4        0.93      0.3185      0.3984      1.1668       1.903     599.727      16.935  
        17.9        1.24      0.4229      0.4508      1.3260       2.162     681.242      19.156  
        22.4        1.55      0.5135      0.5023      1.5208       2.480     781.521      21.348  
        26.8        1.86      0.5915      0.5418      1.7083       2.785     877.817      23.020  
        31.3        2.18      0.6612      0.5601      1.8422       3.005     947.030      23.785  
        35.8        2.49      0.7207      0.5473      1.8885       3.080     970.927      23.268  
        40.3        2.80      0.7550      0.5104      1.8910       3.083     971.812      21.683  
        44.7        3.11      0.7851      0.4713      1.8666       3.044     959.421      20.030  
        49.2        3.42      0.8113      0.4306      1.8142       2.958     931.984      18.288  
        53.7        3.73      0.8340      0.3872      1.7314       2.824     890.385      16.454  
        58.2        4.04      0.8528      0.3417      1.6182       2.640     831.970      14.518  
        62.6        4.35      0.8672      0.2937      1.4733       2.403     757.358      12.477  
        67.1        4.66      0.8752      0.2431      1.2955       2.112     665.665      10.332  
        71.6        4.97      0.8728      0.1901      1.0829       1.766     556.535       8.075  
        76.1        5.28      0.8494      0.1344      0.8359       1.364     429.615       5.710  
        80.5        5.59      0.7685      0.0760      0.5535       0.903     284.463       3.231  
        85.0        5.91      0.3769      0.0150      0.2351       0.384     120.901       0.638  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2967      1.0422       2.937     771.254      18.151  
         4.5        0.26      0.0784      0.3131      1.0338       2.914     765.147      19.158  
         8.9        0.52      0.1670      0.3395      1.0534       2.969     779.574      20.775  
        13.4        0.78      0.2622      0.3747      1.1107       3.130     821.969      22.931  
        17.9        1.04      0.3558      0.4159      1.2112       3.414     896.581      25.448  
        22.4        1.30      0.4416      0.4612      1.3528       3.813    1001.019      28.214  
        26.8        1.55      0.5147      0.5031      1.5196       4.282    1124.045      30.776  
        31.3        1.81      0.5831      0.5387      1.6754       4.720    1239.990      32.957  
        35.8        2.07      0.6405      0.5581      1.8057       5.089    1336.463      34.148  
        40.3        2.33      0.6960      0.5604      1.8776       5.290    1389.567      34.306  
        44.7        2.59      0.7338      0.5360      1.8922       5.333    1401.073      32.800  
        49.2        2.85      0.7614      0.5046      1.8885       5.324    1398.418      30.889  
        53.7        3.11      0.7861      0.4721      1.8666       5.262    1381.601      28.888  
        58.2        3.37      0.8083      0.4384      1.8252       5.145    1351.509      26.820  
        62.6        3.63      0.8280      0.4027      1.7631       4.970    1305.485      24.639  
        67.1        3.89      0.8453      0.3656      1.6803       4.736    1243.530      22.371  
        71.6        4.14      0.8599      0.3268      1.5756       4.439    1165.643      19.999  
        76.1        4.40      0.8713      0.2864      1.4477       4.079    1070.940      17.524  
        80.5        4.66      0.8782      0.2442      1.2968       3.653     959.421      14.941  
        85.0        4.92      0.8783      0.2002      1.1217       3.161     830.111      12.250  
        89.5        5.18      0.8666      0.1544      0.9230       2.602     683.012       9.446  
        94.0        5.44      0.8301      0.1068      0.6996       1.971     517.769       6.533  
        98.4        5.70      0.7230      0.0573      0.4515       1.272     334.116       3.505  
       102.9        5.96      0.1982      0.0059      0.1780       0.502     131.788       0.363  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2967      1.0415       4.661    1048.813      24.707  
         4.5        0.22      0.0667      0.3103      1.0329       4.622    1040.848      25.831  
         8.9        0.44      0.1409      0.3311      1.0435       4.669    1051.469      27.584  
        13.4        0.67      0.2213      0.3589      1.0801       4.834    1087.757      29.900  
        17.9        0.89      0.3035      0.3922      1.1474       5.135    1155.907      32.665  
        22.4        1.11      0.3817      0.4287      1.2468       5.581    1256.806      35.722  
        26.8        1.33      0.4532      0.4678      1.3747       6.153    1385.142      38.959  
        31.3        1.55      0.5156      0.5039      1.5184       6.795    1529.409      41.949  
        35.8        1.78      0.5727      0.5341      1.6560       7.410    1668.366      44.467  
        40.3        2.00      0.6254      0.5550      1.7728       7.933    1786.081      46.198  
        44.7        2.22      0.6736      0.5628      1.8544       8.301    1868.392      46.873  
        49.2        2.44      0.7175      0.5546      1.8873       8.446    1901.140      46.176  
        53.7        2.66      0.7428      0.5283      1.8946       8.477    1908.221      43.995  
        58.2        2.89      0.7659      0.5011      1.8885       8.450    1902.025      41.725  
        62.6        3.11      0.7869      0.4728      1.8678       8.361    1881.669      39.387  
        67.1        3.33      0.8061      0.4438      1.8337       8.208    1847.151      36.981  
        71.6        3.55      0.8235      0.4139      1.7850       7.988    1798.472      34.463  
        76.1        3.77      0.8392      0.3825      1.7205       7.699    1732.976      31.855  
        80.5        4.00      0.8531      0.3500      1.6401       7.338    1651.549      29.158  
        85.0        4.22      0.8649      0.3163      1.5427       6.904    1554.191      26.348  
        89.5        4.44      0.8743      0.2814      1.4295       6.395    1439.131      23.425  
        94.0        4.66      0.8805      0.2451      1.2980       5.809    1307.255      20.415  
        98.4        4.88      0.8819      0.2075      1.1495       5.144    1157.678      17.286  
       102.9        5.11      0.8758      0.1687      0.9835       4.401     990.398      14.048  
       107.4        5.33      0.8561      0.1284      0.7994       3.578     805.241      10.696  
       111.8        5.55      0.8074      0.0869      0.5970       2.673     601.408       7.232  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2968      1.0409       6.955    1370.095      32.283  
         4.5        0.19      0.0580      0.3083      1.0325       6.897    1358.590      33.542  
         8.9        0.39      0.1218      0.3253      1.0380       6.934    1365.670      35.385  
        13.4        0.58      0.1909      0.3479      1.0624       7.097    1397.533      37.858  
        17.9        0.78      0.2629      0.3752      1.1090       7.409    1459.488      40.803  
        22.4        0.97      0.3341      0.4058      1.1801       7.884    1552.421      44.152  
        26.8        1.17      0.4005      0.4387      1.2761       8.528    1679.872      47.704  
        31.3        1.36      0.4618      0.4728      1.3917       9.299    1831.219      51.414  
        35.8        1.55      0.5163      0.5042      1.5171      10.138    1996.728      54.853  
        40.3        1.75      0.5679      0.5318      1.6365      10.936    2153.387      57.843  
        44.7        1.94      0.6130      0.5511      1.7461      11.668    2297.654      59.957  
        49.2        2.14      0.6555      0.5612      1.8301      12.226    2408.288      61.058  
        53.7        2.33      0.6977      0.5620      1.8788      12.548    2471.128      61.148  
        58.2        2.53      0.7280      0.5453      1.8922      12.640    2489.715      59.327  
        62.6        2.72      0.7494      0.5221      1.8946      12.659    2493.255      56.809  
        67.1        2.91      0.7692      0.4984      1.8873      12.611    2483.519      54.201  
        71.6        3.11      0.7874      0.4736      1.8703      12.490    2460.507      51.526  
        76.1        3.30      0.8043      0.4484      1.8410      12.297    2422.449      48.761  
        80.5        3.50      0.8199      0.4221      1.8009      12.028    2369.345      45.928  
        85.0        3.69      0.8342      0.3953      1.7485      11.679    2300.309      42.983  
        89.5        3.89      0.8472      0.3672      1.6840      11.250    2215.342      39.949  
        94.0        4.08      0.8587      0.3384      1.6073      10.738    2114.443      36.801  
        98.4        4.27      0.8687      0.3086      1.5184      10.141    1997.613      33.564  
       102.9        4.47      0.8767      0.2778      1.4161       9.457    1862.197      30.214  
       107.4        4.66      0.8822      0.2460      1.3004       8.684    1710.849      26.752  
       111.8        4.86      0.8843      0.2132      1.1711       7.824    1540.915      23.200  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2968      1.0406       9.898    1732.976      40.870  
         4.5        0.17      0.0513      0.3068      1.0324       9.820    1718.815      42.242  
         8.9        0.35      0.1072      0.3211      1.0347       9.843    1723.240      44.220  
        13.4        0.52      0.1675      0.3399      1.0513      10.000    1750.678      46.805  
        17.9        0.69      0.2310      0.3627      1.0848      10.318    1806.437      49.930  
        22.4        0.86      0.2952      0.3887      1.1369      10.814    1893.175      53.505  
        26.8        1.04      0.3573      0.4170      1.2087      11.498    2012.660      57.394  
        31.3        1.21      0.4150      0.4465      1.3004      12.372    2165.778      61.463  
        35.8        1.38      0.4684      0.4767      1.4051      13.367    2340.137      65.599  
        40.3        1.55      0.5169      0.5046      1.5171      14.429    2526.003      69.466  
        44.7        1.73      0.5641      0.5302      1.6231      15.435    2702.133      72.973  
        49.2        1.90      0.6061      0.5496      1.7217      16.387    2867.642      75.648  
        53.7        2.07      0.6429      0.5604      1.8057      17.178    3006.598      77.132  
        58.2        2.24      0.6811      0.5647      1.8617      17.715    3100.416      77.761  
        62.6        2.42      0.7158      0.5589      1.8873      17.956    3143.785      76.952  
        67.1        2.59      0.7358      0.5383      1.8958      18.037    3156.176      74.142  
        71.6        2.76      0.7544      0.5178      1.8958      18.037    3157.061      71.264  
        76.1        2.94      0.7717      0.4965      1.8885      17.956    3143.785      68.319  
        80.5        3.11      0.7879      0.4744      1.8715      17.809    3116.348      65.307  
        85.0        3.28      0.8029      0.4519      1.8471      17.567    3074.749      62.227  
        89.5        3.45      0.8170      0.4287      1.8130      17.246    3018.104      59.035  
        94.0        3.63      0.8301      0.4050      1.7692      16.830    2946.413      55.753  
        98.4        3.80      0.8421      0.3805      1.7168      16.320    2858.791      52.380  
       102.9        3.97      0.8532      0.3553      1.6535      15.730    2754.352      48.918  
       107.4        4.14      0.8630      0.3293      1.5817      15.046    2633.097      45.344  
       111.8        4.32      0.8716      0.3026      1.4989      14.255    2495.910      41.657  



         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2969      1.0402      13.571    2138.340      50.470  
         4.5        0.16      0.0460      0.3057      1.0324      13.464    2122.409      51.953  
         8.9        0.31      0.0957      0.3180      1.0329      13.477    2123.294      54.044  
        13.4        0.47      0.1491      0.3340      1.0442      13.625    2147.191      56.764  
        17.9        0.62      0.2055      0.3533      1.0687      13.947    2196.755      60.046  
        22.4        0.78      0.2634      0.3755      1.1079      14.456    2277.297      63.823  
        26.8        0.93      0.3207      0.4000      1.1627      15.167    2390.586      67.960  
        31.3        1.09      0.3755      0.4259      1.2334      16.092    2536.624      72.366  
        35.8        1.24      0.4261      0.4527      1.3211      17.232    2715.409      76.952  
        40.3        1.40      0.4736      0.4798      1.4161      18.479    2911.895      81.516  
        44.7        1.55      0.5174      0.5050      1.5159      19.793    3118.118      85.810  
        49.2        1.71      0.5610      0.5287      1.6109      21.027    3312.834      89.879  
        53.7        1.86      0.5957      0.5449      1.7059      22.261    3506.666      92.621  
        58.2        2.02      0.6308      0.5573      1.7850      23.280    3668.634      94.712  
        62.6        2.18      0.6653      0.5639      1.8435      24.058    3789.889      95.814  
        67.1        2.33      0.6987      0.5635      1.8800      24.527    3866.006      95.791  
        71.6        2.49      0.7243      0.5515      1.8934      24.702    3892.558      93.723  
        76.1        2.64      0.7418      0.5329      1.8983      24.769    3902.294      90.598  
        80.5        2.80      0.7582      0.5143      1.8970      24.742    3899.639      87.383  
        85.0        2.95      0.7737      0.4949      1.8885      24.648    3882.822      84.101  
        89.5        3.11      0.7881      0.4752      1.8739      24.447    3852.730      80.751  
        94.0        3.26      0.8018      0.4550      1.8520      24.165    3806.706      77.334  
        98.4        3.42      0.8146      0.4341      1.8228      23.776    3747.406      73.805  
       102.9        3.57      0.8266      0.4132      1.7862      23.307    3671.289      70.185  
       107.4        3.73      0.8378      0.3911      1.7412      22.717    3580.127      66.499  
       111.8        3.89      0.8482      0.3688      1.6888      22.046    3473.033      62.677  



         PROP RPM =       440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2969      1.0398      18.064    2587.073      61.058  
         4.5        0.14      0.0417      0.3048      1.0325      17.929    2568.486      62.677  
         8.9        0.28      0.0864      0.3155      1.0317      17.916    2566.716      64.880  
        13.4        0.42      0.1343      0.3293      1.0395      18.050    2586.188      67.735  
        17.9        0.57      0.1849      0.3460      1.0577      18.372    2631.327      71.152  
        22.4        0.71      0.2372      0.3652      1.0878      18.895    2705.673      75.109  
        26.8        0.85      0.2899      0.3865      1.1303      19.633    2811.882      79.492  
        31.3        0.99      0.3413      0.4093      1.1861      20.598    2950.839      84.191  
        35.8        1.13      0.3901      0.4333      1.2554      21.805    3122.543      89.092  
        40.3        1.27      0.4351      0.4577      1.3382      23.240    3327.880      94.150  
        44.7        1.41      0.4779      0.4821      1.4258      24.755    3546.494      99.163  
        49.2        1.55      0.5179      0.5054      1.5159      26.324    3771.303     103.907  
        53.7        1.70      0.5584      0.5279      1.6024      27.826    3985.491     108.538  
        58.2        1.84      0.5909      0.5430      1.6888      29.315    4199.679     111.708  
        62.6        1.98      0.6243      0.5566      1.7631      30.615    4385.545     114.450  
        67.1        2.12      0.6543      0.5635      1.8252      31.688    4539.548     115.867  
        71.6        2.26      0.6839      0.5651      1.8678      32.439    4646.642     116.226  
        76.1        2.40      0.7145      0.5620      1.8897      32.815    4700.631     115.619  
        80.5        2.54      0.7311      0.5457      1.8970      32.949    4720.103     112.180  
        85.0        2.68      0.7466      0.5287      1.9007      33.003    4727.183     108.718  
        89.5        2.83      0.7613      0.5112      1.8983      32.962    4720.988     105.166  
        94.0        2.97      0.7752      0.4938      1.8897      32.828    4701.516     101.569  
        98.4        3.11      0.7883      0.4759      1.8763      32.587    4667.883      97.882  
       102.9        3.25      0.8008      0.4577      1.8569      32.252    4619.204      94.105  
       107.4        3.39      0.8125      0.4387      1.8313      31.796    4555.479      90.238  
       111.8        3.53      0.8236      0.4197      1.7996      31.246    4476.707      86.304  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2970      1.0396      23.441    3077.404      72.681  
         4.5        0.13      0.0381      0.3041      1.0327      23.280    3057.048      74.412  
         8.9        0.26      0.0788      0.3136      1.0310      23.240    3051.737      76.750  
        13.4        0.39      0.1221      0.3256      1.0363      23.361    3067.669      79.695  
        17.9        0.52      0.1678      0.3402      1.0501      23.682    3108.382      83.269  
        22.4        0.65      0.2154      0.3570      1.0734      24.205    3177.418      87.383  
        26.8        0.78      0.2637      0.3758      1.1071      24.956    3277.431      91.969  
        31.3        0.91      0.3117      0.3961      1.1515      25.962    3409.307      96.915  
        35.8        1.04      0.3582      0.4174      1.2073      27.223    3573.931     102.153  
        40.3        1.17      0.4020      0.4395      1.2748      28.738    3772.188     107.571  
        44.7        1.30      0.4447      0.4632      1.3491      30.414    3993.457     113.349  
        49.2        1.42      0.4814      0.4845      1.4331      32.319    4243.048     118.542  
        53.7        1.55      0.5182      0.5054      1.5159      34.183    4488.213     123.712  
        58.2        1.68      0.5562      0.5267      1.5951      35.953    4720.988     128.950  
        62.6        1.81      0.5867      0.5418      1.6742      37.750    4956.418     132.592  
        67.1        1.94      0.6148      0.5531      1.7473      39.399    5173.261     135.357  
        71.6        2.07      0.6441      0.5620      1.8082      40.754    5351.161     137.516  
        76.1        2.20      0.6696      0.5643      1.8544      41.826    5491.003     138.078  
        80.5        2.33      0.6992      0.5651      1.8836      42.470    5575.970     138.258  
        85.0        2.46      0.7217      0.5562      1.8958      42.738    5611.373     136.077  
        89.5        2.59      0.7365      0.5407      1.9007      42.872    5628.189     132.323  
        94.0        2.72      0.7505      0.5252      1.9031      42.899    5632.615     128.501  
        98.4        2.85      0.7638      0.5093      1.8995      42.832    5622.879     124.634  
       102.9        2.98      0.7764      0.4930      1.8922      42.644    5599.867     120.677  
       107.4        3.11      0.7884      0.4767      1.8788      42.363    5562.694     116.653  
       111.8        3.24      0.7999      0.4601      1.8617      41.974    5511.360     112.562  



         PROP RPM =       520

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2970      1.0394      29.797    3611.104      85.315  
         4.5        0.12      0.0351      0.3035      1.0328      29.610    3588.092      87.158  
         8.9        0.24      0.0724      0.3120      1.0305      29.543    3580.127      89.609  
        13.4        0.36      0.1119      0.3227      1.0341      29.650    3592.518      92.689  
        17.9        0.48      0.1536      0.3356      1.0446      29.945    3629.691      96.376  
        22.4        0.60      0.1970      0.3504      1.0630      30.468    3693.416     100.647  
        26.8        0.72      0.2415      0.3670      1.0899      31.246    3786.349     105.413  
        31.3        0.84      0.2862      0.3850      1.1258      32.278    3912.030     110.606  
        35.8        0.96      0.3301      0.4042      1.1712      33.579    4069.573     116.114  
        40.3        1.08      0.3722      0.4244      1.2261      35.148    4260.749     121.869  
        44.7        1.20      0.4121      0.4449      1.2907      37.012    4485.558     127.826  
        49.2        1.32      0.4509      0.4666      1.3613      39.010    4728.069     134.031  
        53.7        1.43      0.4881      0.4883      1.4356      41.142    4986.510     140.258  
        58.2        1.55      0.5185      0.5058      1.5159      43.449    5266.194     145.272  
        62.6        1.67      0.5503      0.5236      1.5926      45.635    5531.716     150.375  
        67.1        1.79      0.5831      0.5407      1.6620      47.660    5775.997     155.298  
        71.6        1.91      0.6099      0.5519      1.7314      49.631    6014.967     158.558  
        76.1        2.03      0.6337      0.5589      1.7923      51.388    6228.270     160.559  
        80.5        2.15      0.6596      0.5639      1.8398      52.756    6393.779     162.020  
        85.0        2.27      0.6858      0.5659      1.8739      53.708    6509.724     162.492  
        89.5        2.39      0.7120      0.5635      1.8934      54.258    6576.989     161.907  
        94.0        2.51      0.7276      0.5507      1.9007      54.486    6602.657     158.221  
        98.4        2.63      0.7410      0.5368      1.9043      54.593    6617.703     154.129  
       102.9        2.75      0.7537      0.5221      1.9043      54.606    6618.588     149.993  
       107.4        2.87      0.7658      0.5077      1.9019      54.499    6606.197     145.789  
       111.8        2.99      0.7774      0.4926      1.8934      54.284    6579.645     141.495  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2970      1.0392      37.200    4187.288      98.938  
         4.5        0.11      0.0326      0.3030      1.0329      36.985    4161.621     100.917  
         8.9        0.22      0.0669      0.3107      1.0302      36.891    4151.000     103.502  
        13.4        0.33      0.1033      0.3203      1.0325      36.972    4160.736     106.694  
        17.9        0.44      0.1415      0.3317      1.0406      37.254    4192.598     110.516  
        22.4        0.56      0.1814      0.3449      1.0552      37.777    4251.898     114.900  
        26.8        0.67      0.2225      0.3598      1.0770      38.554    4339.521     119.846  
        31.3        0.78      0.2640      0.3760      1.1064      39.614    4458.121     125.241  
        35.8        0.89      0.3053      0.3934      1.1438      40.955    4609.469     130.996  
        40.3        1.00      0.3455      0.4112      1.1895      42.591    4792.679     137.044  
        44.7        1.11      0.3841      0.4302      1.2432      44.522    5010.407     143.316  
        49.2        1.22      0.4204      0.4496      1.3053      46.748    5260.883     149.768  
        53.7        1.33      0.4561      0.4697      1.3710      49.095    5525.521     156.422  
        58.2        1.44      0.4906      0.4899      1.4404      51.576    5804.319     163.144  
        62.6        1.55      0.5188      0.5058      1.5159      54.271    6107.015     168.562  
        67.1        1.67      0.5483      0.5225      1.5866      56.792    6392.009     174.025  
        71.6        1.78      0.5760      0.5368      1.6560      59.273    6669.922     178.836  
        76.1        1.89      0.6055      0.5511      1.7168      61.486    6920.398     183.579  
        80.5        2.00      0.6284      0.5585      1.7753      63.578    7155.828     186.052  
        85.0        2.11      0.6535      0.5651      1.8240      65.308    7350.545     188.278  
        89.5        2.22      0.6754      0.5666      1.8617      66.676    7503.662     188.727  
        94.0        2.33      0.6983      0.5655      1.8873      67.574    7605.446     188.345  
        98.4        2.44      0.7197      0.5597      1.8995      67.990    7651.470     186.434  
       102.9        2.55      0.7325      0.5465      1.9056      68.204    7676.252     182.073  
       107.4        2.66      0.7447      0.5333      1.9080      68.312    7687.758     177.667  
       111.8        2.78      0.7564      0.5197      1.9080      68.298    7685.988     173.193  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2970      1.0390      45.756    4805.955     113.596  
         4.5        0.10      0.0303      0.3025      1.0329      45.487    4778.518     115.709  
         8.9        0.21      0.0623      0.3096      1.0301      45.367    4765.242     118.384  
        13.4        0.31      0.0959      0.3182      1.0314      45.420    4771.437     121.689  
        17.9        0.41      0.1312      0.3285      1.0377      45.689    4799.760     125.646  
        22.4        0.52      0.1681      0.3404      1.0493      46.212    4853.749     130.187  
        26.8        0.62      0.2061      0.3537      1.0671      46.989    4936.061     135.268  
        31.3        0.73      0.2447      0.3683      1.0915      48.062    5048.466     140.843  
        35.8        0.83      0.2835      0.3840      1.1226      49.430    5192.733     146.845  
        40.3        0.93      0.3217      0.4004      1.1609      51.120    5369.748     153.162  
        44.7        1.04      0.3588      0.4178      1.2063      53.118    5579.510     159.749  
        49.2        1.14      0.3942      0.4353      1.2590      55.438    5823.791     166.516  
        53.7        1.24      0.4276      0.4535      1.3187      58.080    6100.819     173.440  
        58.2        1.35      0.4606      0.4721      1.3808      60.802    6385.813     180.567  
        62.6        1.45      0.4928      0.4911      1.4453      63.645    6685.854     187.783  
        67.1        1.55      0.5190      0.5062      1.5159      66.743    7010.676     193.583  
        71.6        1.66      0.5469      0.5217      1.5817      69.639    7315.142     199.518  
        76.1        1.76      0.5732      0.5356      1.6462      72.482    7613.412     204.846  
        80.5        1.86      0.5972      0.5469      1.7071      75.204    7899.291     209.117  
        85.0        1.97      0.6236      0.5581      1.7619      77.578    8148.882     213.434  
        89.5        2.07      0.6439      0.5628      1.8106      79.750    8377.231     215.210  
        94.0        2.18      0.6664      0.5666      1.8508      81.480    8558.671     216.716  
        98.4        2.28      0.6870      0.5666      1.8800      82.768    8694.088     216.648  
       102.9        2.38      0.7079      0.5635      1.8970      83.546    8775.515     215.524  
       107.4        2.49      0.7249      0.5550      1.9043      83.867    8809.147     212.332  
       111.8        2.59      0.7366      0.5430      1.9092      84.069    8831.274     207.634  



