        90x26_5_600_41_940                                 (90x26_5_600_41_940.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3401      0.5180       6.641    1394.878      63.936  
         4.5        0.17      0.1155      0.3494      0.5292       6.783    1424.970      65.689  
         8.9        0.35      0.2302      0.3617      0.5499       7.050    1480.730      68.005  
        13.4        0.52      0.3415      0.3770      0.5796       7.431    1561.272      70.882  
        17.9        0.70      0.4484      0.3911      0.6105       7.826    1644.469      73.535  
        22.4        0.87      0.5441      0.3984      0.6410       8.216    1725.895      74.951  
        26.8        1.05      0.6296      0.3977      0.6629       8.498    1785.195      74.749  
        31.3        1.22      0.6995      0.3849      0.6738       8.639    1814.403      72.366  
        35.8        1.40      0.7555      0.3606      0.6680       8.564    1799.357      67.780  
        40.3        1.57      0.8021      0.3276      0.6433       8.246    1732.091      61.598  
        44.7        1.75      0.8399      0.2886      0.6013       7.708    1619.687      54.269  
        49.2        1.92      0.8671      0.2453      0.5446       6.981    1466.569      46.131  
        53.7        2.10      0.8880      0.2006      0.4745       6.083    1278.048      37.723  
        58.2        2.27      0.9007      0.1545      0.3902       5.003    1051.469      29.045  
        62.6        2.45      0.8987      0.1069      0.2915       3.737     785.061      20.107  
        67.1        2.62      0.8544      0.0579      0.1778       2.280     478.914      10.883  
        71.6        2.80      0.4186      0.0073      0.0488       0.626     131.522       1.373  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3402      0.5170      11.454    2004.694      92.104  
         4.5        0.15      0.0965      0.3477      0.5258      11.645    2038.327      94.150  
         8.9        0.29      0.1928      0.3574      0.5407      11.978    2096.742      96.758  
        13.4        0.44      0.2865      0.3692      0.5636      12.485    2186.134      99.950  
        17.9        0.58      0.3801      0.3830      0.5876      13.017    2279.067     103.682  
        22.4        0.73      0.4650      0.3930      0.6162      13.652    2389.701     106.402  
        26.8        0.87      0.5453      0.3992      0.6402      14.188    2482.634     108.043  
