        76x43_5_400_46_270                                 (76x43_5_400_46_270.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3589      1.0989       1.792     564.766      15.251  
         4.5        0.31      0.1081      0.3832      1.1019       1.797     566.359      16.281  
         8.9        0.62      0.2276      0.4217      1.1516       1.879     591.938      17.913  
        13.4        0.93      0.3475      0.4709      1.2639       2.061     649.379      20.008  
        17.9        1.24      0.4551      0.5256      1.4356       2.341     737.887      22.333  
        22.4        1.55      0.5512      0.5736      1.6170       2.638     831.351      24.369  
        26.8        1.86      0.6321      0.5992      1.7680       2.883     908.087      25.448  
        31.3        2.18      0.6991      0.5895      1.8349       2.992     942.604      25.044  
        35.8        2.49      0.7469      0.5457      1.8167       2.962     933.754      23.178  
        40.3        2.80      0.7820      0.4938      1.7655       2.881     908.087      20.977  
        44.7        3.11      0.8120      0.4395      1.6827       2.744     864.718      18.675  
        49.2        3.42      0.8371      0.3829      1.5634       2.551     803.648      16.267  
        53.7        3.73      0.8567      0.3236      1.4088       2.297     723.991      13.747  
        58.2        4.04      0.8689      0.2615      1.2159       1.983     624.951      11.110  
        62.6        4.35      0.8685      0.1965      0.9848       1.607     506.174       8.352  
        67.1        4.66      0.8394      0.1286      0.7145       1.165     367.217       5.467  
        71.6        4.97      0.7090      0.0577      0.4045       0.660     207.904       2.450  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3591      1.0977       3.094     812.410      21.971  
         4.5        0.26      0.0893      0.3784      1.0974       3.092     812.144      23.155  
         8.9        0.52      0.1873      0.4077      1.1273       3.177     834.271      24.954  
        13.4        0.78      0.2892      0.4457      1.1975       3.375     885.960      27.269  
        17.9        1.04      0.3858      0.4895      1.3138       3.704     972.697      29.945  
        22.4        1.30      0.4755      0.5364      1.4611       4.118    1081.561      32.822  
        26.8        1.55      0.5527      0.5748      1.6158       4.554    1195.736      35.160  
        31.3        1.81      0.6205      0.5976      1.7461       4.922    1292.209      36.554  
        35.8        2.07      0.6778      0.5965      1.8240       5.140    1349.739      36.509  
        40.3        2.33      0.7287      0.5721      1.8301       5.156    1354.164      35.003  
        44.7        2.59      0.7605      0.5294      1.8033       5.082    1334.692      32.395  
        49.2        2.85      0.7886      0.4856      1.7546       4.946    1298.404      29.720  
        53.7        3.11      0.8133      0.4403      1.6827       4.743    1245.300      26.955  
        58.2        3.37      0.8348      0.3934      1.5866       4.471    1174.494      24.077  
        62.6        3.63      0.8528      0.3445      1.4648       4.129    1084.216      21.080  
        67.1        3.89      0.8665      0.2939      1.3175       3.713     975.352      17.980  
