        76x26_4_600_41_500                                 (76x26_4_600_41_500.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3615      0.6446       3.548     745.321      34.576  
         4.5        0.21      0.1176      0.3738      0.6587       3.626     761.784      35.745  
         8.9        0.41      0.2351      0.3907      0.6887       3.791     796.390      37.363  
        13.4        0.62      0.3515      0.4116      0.7278       4.006     841.617      39.342  
        17.9        0.83      0.4602      0.4290      0.7726       4.252     893.040      41.005  
        22.4        1.04      0.5552      0.4372      0.8160       4.492     943.490      41.814  
        26.8        1.24      0.6346      0.4337      0.8494       4.675     982.433      41.455  
        31.3        1.45      0.7025      0.4174      0.8616       4.742     996.594      39.904  
        35.8        1.66      0.7595      0.3887      0.8487       4.672     981.548      37.183  
        40.3        1.86      0.8076      0.3505      0.8093       4.455     935.524      33.519  
        44.7        2.07      0.8404      0.3032      0.7477       4.116     864.718      29.000  
        49.2        2.28      0.8668      0.2542      0.6685       3.680     773.024      24.302  
        53.7        2.49      0.8859      0.2033      0.5707       3.141     659.912      19.439  
        58.2        2.69      0.8938      0.1505      0.4536       2.497     524.495      14.388  
        62.6        2.90      0.8768      0.0957      0.3166       1.742     366.067       9.147  
        67.1        3.11      0.7578      0.0388      0.1590       0.876     183.919       3.707  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3617      0.6435       6.120    1071.825      49.795  
         4.5        0.17      0.0981      0.3716      0.6543       6.224    1089.527      51.167  
         8.9        0.35      0.1967      0.3847      0.6755       6.425    1124.930      52.965  
        13.4        0.52      0.2944      0.4015      0.7063       6.719    1176.264      55.258  
        17.9        0.69      0.3875      0.4174      0.7441       7.078    1239.104      57.461  
        22.4        0.86      0.4767      0.4310      0.7802       7.421    1299.290      59.305  
        26.8        1.04      0.5563      0.4380      0.8153       7.755    1357.704      60.271  
        31.3        1.21      0.6249      0.4360      0.8436       8.023    1404.613      60.046  
        35.8        1.38      0.6828      0.4248      0.8596       8.176    1431.166      58.495  
        40.3        1.55      0.7339      0.4054      0.8582       8.163    1429.395      55.798  
