        62x48_5_400_51_110                                 (62x48_5_400_51_110.dat)

         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2725      1.1671       0.688     216.755       5.128  
         4.5        0.38      0.0987      0.2985      1.1519       0.679     213.923       5.618  
         8.9        0.76      0.2198      0.3467      1.2020       0.708     223.216       6.524  
        13.4        1.14      0.3504      0.4112      1.3406       0.790     249.060       7.738  
        17.9        1.52      0.4660      0.4821      1.5768       0.929     292.783       9.073  
        22.4        1.90      0.5541      0.5531      1.9019       1.121     353.233      10.411  
        26.8        2.29      0.6390      0.6093      2.1795       1.285     404.833      11.468  
        31.3        2.67      0.7087      0.6058      2.2794       1.344     423.243      11.398  
        35.8        3.05      0.7443      0.5612      2.2989       1.354     426.871      10.564  
        40.3        3.43      0.7746      0.5155      2.2818       1.344     423.685       9.698  
        44.7        3.81      0.8001      0.4674      2.2246       1.311     413.241       8.795  
        49.2        4.19      0.8211      0.4170      2.1284       1.254     395.186       7.846  
        53.7        4.57      0.8371      0.3641      1.9884       1.172     369.253       6.852  
        58.2        4.95      0.8472      0.3087      1.8045       1.064     335.178       5.811  
        62.6        5.33      0.8485      0.2508      1.5768       0.929     292.783       4.721  
        67.1        5.71      0.8345      0.1902      1.3028       0.768     241.891       3.579  
        71.6        6.10      0.7872      0.1268      0.9818       0.579     182.325       2.385  
        76.1        6.48      0.6380      0.0605      0.6139       0.362     113.998       1.138  



         PROP RPM =       240

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2726      1.1659       1.187     311.812       7.387  
         4.5        0.32      0.0809      0.2928      1.1494       1.171     307.386       7.934  
         8.9        0.64      0.1778      0.3288      1.1745       1.196     314.113       8.909  
        13.4        0.95      0.2863      0.3780      1.2578       1.281     336.328      10.245  
        17.9        1.27      0.3929      0.4353      1.4063       1.432     376.245      11.796  
        22.4        1.59      0.4842      0.4949      1.6231       1.652     434.041      13.414  
        26.8        1.90      0.5562      0.5546      1.8995       1.935     508.033      15.031  
        31.3        2.22      0.6278      0.6050      2.1418       2.180     572.643      16.393  
        35.8        2.54      0.6976      0.6217      2.2648       2.305     605.480      16.852  
        40.3        2.86      0.7291      0.5852      2.2928       2.335     613.180      15.856  
        44.7        3.18      0.7567      0.5473      2.2976       2.339     614.242      14.835  
        49.2        3.49      0.7808      0.5085      2.2745       2.317     608.400      13.785  
        53.7        3.81      0.8019      0.4686      2.2258       2.266     595.213      12.695  
        58.2        4.13      0.8200      0.4267      2.1479       2.187     574.413      11.564  
        62.6        4.45      0.8348      0.3833      2.0407       2.079     545.737      10.386  
        67.1        4.76      0.8462      0.3382      1.9031       1.938     508.918       9.165  
        71.6        5.08      0.8531      0.2913      1.7351       1.766     463.868       7.895  
        76.1        5.40      0.8534      0.2427      1.5354       1.564     410.409       6.576  
        80.5        5.71      0.8428      0.1922      1.3028       1.327     348.454       5.207  
        85.0        6.03      0.8113      0.1397      1.0386       1.058     277.736       3.786  
        89.5        6.35      0.7300      0.0852      0.7415       0.755     198.257       2.311  
        94.0        6.67      0.4664      0.0288      0.4112       0.419     109.926       0.780  



         PROP RPM =       280

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2727      1.1650       1.884     424.039      10.058  
         4.5        0.27      0.0685      0.2891      1.1488       1.857     418.109      10.663  
         8.9        0.54      0.1487      0.3172      1.1608       1.877     422.446      11.701  
        13.4        0.82      0.2397      0.3561      1.2130       1.962     441.475      13.136  
        17.9        1.09      0.3341      0.4027      1.3114       2.121     477.498      14.853  
        22.4        1.36      0.4224      0.4535      1.4599       2.362     531.487      16.721  
        26.8        1.63      0.4973      0.5046      1.6572       2.679     603.267      18.619  
        31.3        1.90      0.5578      0.5558      1.8983       3.068     690.801      20.496  
        35.8        2.18      0.6190      0.6004      2.1113       3.414     768.599      22.144  
        40.3        2.45      0.6756      0.6201      2.2489       3.636     818.340      22.886  
        44.7        2.72      0.7177      0.6023      2.2830       3.692     831.085      22.211  
        49.2        2.99      0.7428      0.5701      2.2976       3.716     836.484      21.033  
        53.7        3.27      0.7652      0.5376      2.2940       3.709     834.979      19.828  
        58.2        3.54      0.7853      0.5039      2.2708       3.672     826.483      18.592  
        62.6        3.81      0.8033      0.4694      2.2270       3.601     810.551      17.317  
        67.1        4.08      0.8191      0.4337      2.1625       3.496     786.920      16.002  
        71.6        4.35      0.8327      0.3969      2.0760       3.357     755.500      14.642  
        76.1        4.63      0.8440      0.3589      1.9677       3.181     716.025      13.239  
        80.5        4.90      0.8525      0.3196      1.8362       2.969     668.408      11.789  
        85.0        5.17      0.8575      0.2790      1.6827       2.721     612.295      10.292  
        89.5        5.44      0.8574      0.2370      1.5050       2.434     547.773       8.745  
        94.0        5.71      0.8492      0.1938      1.3041       2.108     474.666       7.147  
        98.4        5.99      0.8268      0.1490      1.0792       1.745     392.796       5.497  
       102.9        6.26      0.7755      0.1029      0.8302       1.342     302.164       3.795  
       107.4        6.53      0.6475      0.0552      0.5567       0.900     202.682       2.036  
       111.8        6.80      0.1582      0.0060      0.2587       0.418      94.172       0.222  



         PROP RPM =       320

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2728      1.1644       2.811     553.526      13.142  
         4.5        0.24      0.0594      0.2865      1.1488       2.773     546.091      13.803  
         8.9        0.48      0.1277      0.3093      1.1534       2.784     548.304      14.900  
        13.4        0.71      0.2050      0.3406      1.1871       2.866     564.324      16.411  
        17.9        0.95      0.2875      0.3789      1.2554       3.029     596.717      18.254  
        22.4        1.19      0.3691      0.4217      1.3601       3.284     646.724      20.316  
        26.8        1.43      0.4435      0.4666      1.5038       3.629     714.786      22.481  
        31.3        1.67      0.5066      0.5116      1.6840       4.065     800.461      24.662  
        35.8        1.90      0.5591      0.5566      1.8958       4.577     901.891      26.820  
        40.3        2.14      0.6110      0.5957      2.0894       5.044     993.054      28.708  
        44.7        2.38      0.6609      0.6174      2.2246       5.369    1057.664      29.742  
        49.2        2.62      0.7087      0.6151      2.2733       5.487    1080.676      29.630  
        53.7        2.86      0.7317      0.5872      2.2940       5.536    1090.412      28.303  
        58.2        3.10      0.7525      0.5589      2.3001       5.550    1093.067      26.932  
        62.6        3.33      0.7714      0.5302      2.2915       5.530    1089.527      25.538  
        67.1        3.57      0.7886      0.5008      2.2672       5.474    1078.021      24.122  
        71.6        3.81      0.8043      0.4705      2.2282       5.379    1059.434      22.661  
        76.1        4.05      0.8183      0.4391      2.1734       5.245    1032.882      21.164  
        80.5        4.29      0.8308      0.4073      2.1016       5.072     999.249      19.621  
        85.0        4.52      0.8416      0.3744      2.0127       4.857     956.766      18.036  
        89.5        4.76      0.8506      0.3405      1.9068       4.602     906.316      16.404  
        94.0        5.00      0.8573      0.3057      1.7826       4.303     847.724      14.727  
        98.4        5.24      0.8611      0.2699      1.6413       3.963     780.547      13.003  
       102.9        5.48      0.8608      0.2331      1.4831       3.579     704.962      11.229  
       107.4        5.71      0.8543      0.1952      1.3053       3.151     620.614       9.404  
       111.8        5.95      0.8377      0.1562      1.1099       2.679     527.681       7.524  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2728      1.1638       4.000     700.183      16.636  
         4.5        0.21      0.0524      0.2846      1.1491       3.949     691.332      17.358  
