        34x6_4_3400_51_330                                 (34x6_4_3400_51_330.dat)

         PROP RPM =       1700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2318      0.1891       3.394     125.858      28.506  
         4.5        0.08      0.0993      0.2325      0.1914       3.434     127.362      28.596  
         8.9        0.16      0.1960      0.2326      0.1941       3.483     129.132      28.596  
        13.4        0.25      0.2884      0.2318      0.1970       3.536     131.080      28.506  
        17.9        0.33      0.3753      0.2299      0.2003       3.594     133.292      28.258  
        22.4        0.41      0.4556      0.2268      0.2035       3.652     135.328      27.876  
        26.8        0.49      0.5325      0.2225      0.2049       3.678     136.390      27.359  
        31.3        0.57      0.5975      0.2161      0.2069       3.715     137.718      26.572  
        35.8        0.65      0.6583      0.2083      0.2069       3.713     137.718      25.606  
        40.3        0.74      0.7080      0.1982      0.2059       3.696     137.010      24.369  
        44.7        0.82      0.7534      0.1864      0.2022       3.629     134.531      22.908  
        49.2        0.90      0.7935      0.1728      0.1958       3.515     130.283      21.249  
        53.7        0.98      0.8257      0.1574      0.1869       3.355     124.353      19.349  
        58.2        1.06      0.8538      0.1404      0.1747       3.137     116.299      17.265  
        62.6        1.14      0.8743      0.1225      0.1604       2.878     106.651      15.064  
        67.1        1.23      0.8902      0.1042      0.1434       2.576      95.500      12.812  
        71.6        1.31      0.9004      0.0855      0.1241       2.227      82.586      10.508  
        76.1        1.39      0.9027      0.0663      0.1021       1.832      67.929       8.156  
        80.5        1.47      0.8903      0.0468      0.0773       1.388      51.449       5.753  
        85.0        1.55      0.8387      0.0269      0.0497       0.893      33.093       3.302  
        89.5        1.63      0.5556      0.0066      0.0193       0.346      12.825       0.805  



         PROP RPM =       2040

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2321      0.1885       5.844     180.555      41.095  
         4.5        0.07      0.0835      0.2330      0.1902       5.896     182.148      41.252  
         8.9        0.14      0.1635      0.2329      0.1941       6.018     185.954      41.252  
        13.4        0.20      0.2424      0.2327      0.1962       6.086     187.990      41.207  
        17.9        0.27      0.3181      0.2318      0.1986       6.158     190.291      41.050  
        22.4        0.34      0.3899      0.2301      0.2010       6.236     192.592      40.758  
        26.8        0.41      0.4570      0.2275      0.2035       6.311     194.982      40.286  
        31.3        0.48      0.5191      0.2239      0.2057       6.381     197.106      39.656  
        35.8        0.54      0.5757      0.2192      0.2075       6.434     198.788      38.825  
        40.3        0.61      0.6305      0.2134      0.2075       6.436     198.788      37.790  
        44.7        0.68      0.6762      0.2060      0.2075       6.437     198.876      36.487  
        49.2        0.75      0.7194      0.1975      0.2057       6.379     197.106      34.980  
        53.7        0.82      0.7549      0.1874      0.2029       6.291     194.362      33.182  
        58.2        0.89      0.7880      0.1760      0.1979       6.135     189.494      31.181  
        62.6        0.95      0.8168      0.1636      0.1909       5.922     182.945      28.955  
        67.1        1.02      0.8434      0.1501      0.1818       5.638     174.183      26.572  
        71.6        1.09      0.8629      0.1353      0.1708       5.300     163.739      23.965  
        76.1        1.16      0.8793      0.1202      0.1583       4.909     151.702      21.285  
        80.5        1.23      0.8925      0.1048      0.1440       4.467     137.983      18.562  
        85.0        1.29      0.9020      0.0892      0.1280       3.968     122.583      15.791  
        89.5        1.36      0.9067      0.0733      0.1100       3.413     105.412      12.967  
        94.0        1.43      0.9040      0.0570      0.0902       2.797      86.436      10.096  
        98.4        1.50      0.8870      0.0405      0.0684       2.123      65.575       7.174  
       102.9        1.57      0.8323      0.0237      0.0447       1.385      42.802       4.202  
       107.4        1.63      0.5788      0.0067      0.0188       0.585      18.064       1.182  



         PROP RPM =       2380

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2321      0.1898       9.350     247.555      55.932  
         4.5        0.06      0.0711      0.2329      0.1912       9.418     249.414      56.135  
         8.9        0.12      0.1415      0.2334      0.1926       9.489     251.273      56.247  
        13.4        0.18      0.2106      0.2336      0.1943       9.571     253.485      56.315  
        17.9        0.23      0.2747      0.2331      0.1981       9.756     258.353      56.157  
        22.4        0.29      0.3389      0.2321      0.1999       9.847     260.743      55.955  
        26.8        0.35      0.4002      0.2306      0.2019       9.944     263.310      55.595  
        31.3        0.41      0.4580      0.2285      0.2038      10.042     265.876      55.078  
        35.8        0.47      0.5121      0.2255      0.2057      10.131     268.266      54.359  
        40.3        0.53      0.5622      0.2217      0.2072      10.208     270.302      53.437  
        44.7        0.58      0.6082      0.2170      0.2083      10.261     271.718      52.313  
        49.2        0.64      0.6502      0.2114      0.2088      10.283     272.337      50.942  
        53.7        0.70      0.6913      0.2050      0.2077      10.233     271.010      49.413  
        58.2        0.76      0.7253      0.1972      0.2064      10.164     269.151      47.525  
        62.6        0.82      0.7559      0.1884      0.2038      10.036     265.788      45.411  
        67.1        0.88      0.7851      0.1789      0.1996       9.827     260.212      43.118  
        71.6        0.93      0.8106      0.1684      0.1940       9.556     253.043      40.578  
        76.1        0.99      0.8337      0.1570      0.1870       9.209     243.838      37.858  
        80.5        1.05      0.8532      0.1447      0.1783       8.778     232.509      34.890  
        85.0        1.11      0.8691      0.1319      0.1684       8.292     219.587      31.788  
        89.5        1.17      0.8827      0.1188      0.1572       7.742     205.072      28.641  
        94.0        1.23      0.8941      0.1056      0.1448       7.130     188.786      25.448  
        98.4        1.28      0.9029      0.0921      0.1310       6.453     170.908      22.198  
       102.9        1.34      0.9085      0.0784      0.1159       5.707     151.171      18.895  
       107.4        1.40      0.9096      0.0645      0.0993       4.893     129.575      15.543  
       111.8        1.46      0.9036      0.0504      0.0814       4.008     106.120      12.142  



         PROP RPM =       2720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2322      0.1895      13.920     322.698      73.108  
         4.5        0.05      0.0625      0.2332      0.1906      14.014     324.645      73.400  
         8.9        0.10      0.1246      0.2339      0.1918      14.094     326.681      73.647  
