        62x24_6_800_51_460                                 (62x24_6_800_51_460.dat)

         PROP RPM =       400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3911      0.8092       3.815     601.143      29.427  
         4.5        0.19      0.0938      0.4035      0.8195       3.863     608.754      30.372  
         8.9        0.38      0.1899      0.4205      0.8434       3.976     626.544      31.653  
        13.4        0.57      0.2850      0.4415      0.8852       4.173     657.522      33.227  
        17.9        0.76      0.3768      0.4659      0.9424       4.443     700.094      35.070  
        22.4        0.95      0.4654      0.4895      1.0019       4.723     744.259      36.846  
        26.8        1.14      0.5448      0.5054      1.0604       4.999     787.628      38.038  
        31.3        1.33      0.6131      0.5101      1.1091       5.229     823.827      38.397  
        35.8        1.52      0.6706      0.5019      1.1407       5.377     847.370      37.790  
        40.3        1.71      0.7214      0.4829      1.1480       5.412     852.681      36.352  
        44.7        1.90      0.7632      0.4531      1.1312       5.333     840.290      34.126  
        49.2        2.10      0.8020      0.4170      1.0901       5.139     809.755      31.406  
        53.7        2.29      0.8284      0.3730      1.0292       4.852     764.527      28.079  
        58.2        2.48      0.8507      0.3273      0.9530       4.492     707.883      24.639  
        62.6        2.67      0.8685      0.2803      0.8606       4.057     639.289      21.096  
        67.1        2.86      0.8806      0.2316      0.7516       3.543     558.305      17.436  
        71.6        3.05      0.8841      0.1814      0.6256       2.949     464.664      13.659  
        76.1        3.24      0.8711      0.1297      0.4821       2.273     358.101       9.761  
        80.5        3.43      0.8150      0.0763      0.3210       1.513     238.439       5.744  
        85.0        3.62      0.5415      0.0212      0.1419       0.669     105.324       1.598  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3911      0.8079       6.582     864.187      42.399  
         4.5        0.16      0.0781      0.4015      0.8156       6.643     872.330      43.501  
         8.9        0.32      0.1582      0.4147      0.8322       6.779     890.385      44.939  
        13.4        0.48      0.2384      0.4306      0.8604       7.008     920.478      46.693  
        17.9        0.64      0.3165      0.4496      0.9019       7.347     964.731      48.739  
        22.4        0.79      0.3920      0.4701      0.9523       7.758    1018.721      50.987  
        26.8        0.95      0.4666      0.4903      1.0005       8.151    1070.055      53.122  
        31.3        1.11      0.5308      0.5027      1.0525       8.574    1125.815      54.494  
        35.8        1.27      0.5917      0.5101      1.0945       8.916    1170.954      55.281  
        40.3        1.43      0.6447      0.5085      1.1269       9.181    1205.472      55.123  
        44.7        1.59      0.6901      0.4980      1.1455       9.332    1224.943      53.977  
        49.2        1.75      0.7315      0.4802      1.1467       9.342    1226.713      52.066  
        53.7        1.90      0.7647      0.4542      1.1317       9.218    1210.782      49.233  
        58.2        2.06      0.7969      0.4244      1.0994       8.957    1176.264      46.018  
        62.6        2.22      0.8215      0.3887      1.0520       8.570    1124.930      42.152  
        67.1        2.38      0.8416      0.3513      0.9939       8.097    1062.975      38.083  
        71.6        2.54      0.8588      0.3127      0.9249       7.534     989.513      33.901  
        76.1        2.70      0.8729      0.2731      0.8444       6.879     903.661      29.607  
        80.5        2.86      0.8831      0.2325      0.7524       6.128     804.710      25.201  
        85.0        3.02      0.8876      0.1908      0.6483       5.281     693.456      20.680  
        89.5        3.18      0.8827      0.1479      0.5322       4.336     569.280      16.038  
        94.0        3.33      0.8588      0.1040      0.4038       3.290     431.916      11.276  
        98.4        3.49      0.7828      0.0589      0.2629       2.142     281.188       6.387  
       102.9        3.65      0.4225      0.0127      0.1094       0.892     117.095       1.373  



         PROP RPM =       560

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3915      0.8068      10.437    1174.494      57.731  
         4.5        0.14      0.0669      0.4000      0.8129      10.515    1183.345      58.990  
         8.9        0.27      0.1354      0.4108      0.8252      10.676    1201.046      60.586  
        13.4        0.41      0.2045      0.4236      0.8455      10.939    1231.139      62.519  
        17.9        0.54      0.2729      0.4387      0.8751      11.321    1274.507      64.745  
        22.4        0.68      0.3388      0.4558      0.9150      11.837    1332.037      67.218  
        26.8        0.82      0.4029      0.4736      0.9596      12.412    1396.648      69.848  
        31.3        0.95      0.4676      0.4907      0.9995      12.931    1455.063      72.388  
        35.8        1.09      0.5237      0.5023      1.0437      13.504    1519.673      74.097  
        40.3        1.22      0.5743      0.5089      1.0849      14.040    1579.858      75.064  
        44.7        1.36      0.6234      0.5108      1.1147      14.416    1623.227      75.356  
        49.2        1.50      0.6666      0.5062      1.1366      14.698    1655.090      74.682  
        53.7        1.63      0.7041      0.4949      1.1477      14.845    1671.021      73.018  
        58.2        1.77      0.7370      0.4775      1.1464      14.832    1669.251      70.478  
        62.6        1.90      0.7658      0.4554      1.1325      14.644    1648.894      67.173  
        67.1        2.04      0.7927      0.4294      1.1062      14.309    1610.836      63.396  
        71.6        2.18      0.8163      0.4004      1.0678      13.813    1555.076      59.080  
        76.1        2.31      0.8344      0.3685      1.0215      13.214    1486.925      54.359  
        80.5        2.45      0.8505      0.3358      0.9670      12.510    1408.154      49.548  
        85.0        2.59      0.8645      0.3024      0.9043      11.699    1316.991      44.625  
        89.5        2.72      0.8762      0.2682      0.8332      10.779    1213.437      39.589  
        94.0        2.86      0.8849      0.2333      0.7535       9.747    1096.607      34.418  
        98.4        2.99      0.8898      0.1976      0.6648       8.601     968.272      29.158  
       102.9        3.13      0.8886      0.1611      0.5674       7.339     826.040      23.762  
       107.4        3.27      0.8769      0.1238      0.4609       5.961     670.887      18.257  
       111.8        3.40      0.8432      0.0855      0.3452       4.464     502.457      12.623  



         PROP RPM =       640

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3915      0.8061      15.569    1532.949      75.423  
         4.5        0.12      0.0586      0.3988      0.8109      15.663    1541.800      76.862  
         8.9        0.24      0.1184      0.4077      0.8205      15.851    1560.387      78.593  
        13.4        0.36      0.1789      0.4186      0.8360      16.146    1589.594      80.684  
        17.9        0.48      0.2393      0.4310      0.8582      16.575    1632.078      83.089  
        22.4        0.60      0.2985      0.4453      0.8879      17.138    1688.722      85.787  
        26.8        0.71      0.3553      0.4604      0.9258      17.876    1760.413      88.710  
        31.3        0.83      0.4144      0.4771      0.9600      18.533    1825.909      91.992  
        35.8        0.95      0.4683      0.4911      0.9989      19.284    1899.370      94.645  
        40.3        1.07      0.5183      0.5019      1.0375      20.035    1972.831      96.713  
        44.7        1.19      0.5641      0.5085      1.0736      20.732    2041.867      98.017  
        49.2        1.31      0.6055      0.5112      1.1055      21.349    2102.052      98.511  
        53.7        1.43      0.6466      0.5101      1.1273      21.765    2143.651      98.309  
        58.2        1.55      0.6797      0.5027      1.1446      22.100    2176.398      96.848  
        62.6        1.67      0.7122      0.4914      1.1500      22.207    2187.019      94.690  
        67.1        1.79      0.7410      0.4756      1.1466      22.140    2180.824      91.677  
        71.6        1.90      0.7666      0.4562      1.1338      21.899    2156.042      87.923  
