        48x11_6_1800_51_560                                 (48x11_6_1800_51_560.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3244      0.3689       5.510     385.893      44.400  
         4.5        0.11      0.0952      0.3290      0.3779       5.644     395.274      45.029  
         8.9        0.22      0.1889      0.3346      0.3874       5.788     405.276      45.816  
        13.4        0.33      0.2801      0.3396      0.3977       5.941     415.985      46.491  
        17.9        0.44      0.3707      0.3435      0.4053       6.055     423.951      47.030  
        22.4        0.55      0.4519      0.3439      0.4161       6.214     435.191      47.075  
        26.8        0.66      0.5298      0.3420      0.4236       6.327     443.068      46.828  
        31.3        0.77      0.5953      0.3354      0.4313       6.441     451.123      45.906  
        35.8        0.87      0.6562      0.3253      0.4337       6.478     453.601      44.535  
        40.3        0.98      0.7087      0.3110      0.4319       6.450     451.654      42.579  
        44.7        1.09      0.7554      0.2927      0.4237       6.328     443.157      40.061  
        49.2        1.20      0.7927      0.2701      0.4098       6.120     428.642      36.981  
        53.7        1.31      0.8261      0.2449      0.3890       5.811     406.869      33.519  
        58.2        1.42      0.8532      0.2171      0.3618       5.403     378.369      29.720  
        62.6        1.53      0.8739      0.1879      0.3292       4.916     344.294      25.718  
        67.1        1.64      0.8897      0.1579      0.2911       4.349     304.554      21.620  
        71.6        1.75      0.8993      0.1272      0.2474       3.695     258.796      17.409  
        76.1        1.86      0.8993      0.0957      0.1977       2.953     206.842      13.095  
        80.5        1.97      0.8788      0.0634      0.1420       2.120     148.516       8.675  
        85.0        2.08      0.7889      0.0304      0.0799       1.194      83.622       4.157  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3245      0.3677       9.492     553.880      63.958  
         4.5        0.09      0.0798      0.3283      0.3750       9.678     564.766      64.723  
         8.9        0.18      0.1578      0.3327      0.3844       9.920     578.839      65.599  
        13.4        0.27      0.2370      0.3380      0.3900      10.064     587.336      66.633  
        17.9        0.36      0.3129      0.3418      0.3983      10.279     599.815      67.398  
        22.4        0.46      0.3854      0.3442      0.4069      10.503     612.914      67.847  
        26.8        0.55      0.4533      0.3446      0.4157      10.727     626.013      67.937  
        31.3        0.64      0.5161      0.3428      0.4237      10.936     638.227      67.578  
        35.8        0.73      0.5772      0.3391      0.4284      11.055     645.219      66.858  
        40.3        0.82      0.6284      0.3318      0.4331      11.177     652.300      65.419  
        44.7        0.91      0.6772      0.3222      0.4336      11.191     653.097      63.531  
        49.2        1.00      0.7199      0.3095      0.4310      11.124     649.114      61.013  
        53.7        1.09      0.7569      0.2937      0.4243      10.952     639.112      57.911  
        58.2        1.18      0.7890      0.2752      0.4133      10.665     622.384      54.246  
        62.6        1.28      0.8169      0.2545      0.3974      10.259     598.664      50.177  
        67.1        1.37      0.8427      0.2323      0.3769       9.726     567.598      45.794  
        71.6        1.46      0.8622      0.2083      0.3523       9.092     530.602      41.073  
        76.1        1.55      0.8787      0.1838      0.3240       8.361     487.942      36.217  
        80.5        1.64      0.8918      0.1586      0.2917       7.531     439.440      31.271  
        85.0        1.73      0.9009      0.1330      0.2556       6.596     384.919      26.213  
        89.5        1.82      0.9043      0.1068      0.2153       5.556     324.203      21.056  
        94.0        1.91      0.8979      0.0801      0.1707       4.407     257.114      15.791  
        98.4        2.00      0.8699      0.0529      0.1219       3.145     183.476      10.422  
       102.9        2.10      0.7674      0.0251      0.0686       1.770     103.288       4.948  



         PROP RPM =       1260

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3246      0.3669      15.033     751.959      87.091  
         4.5        0.08      0.0687      0.3278      0.3728      15.288     764.439      87.968  
         8.9        0.16      0.1361      0.3315      0.3805      15.596     779.928      88.957  
        13.4        0.23      0.2031      0.3358      0.3873      15.878     794.089      90.103  
        17.9        0.31      0.2694      0.3397      0.3940      16.146     807.808      91.160  
        22.4        0.39      0.3338      0.3429      0.4011      16.441     822.234      91.992  
        26.8        0.47      0.3957      0.3448      0.4084      16.736     837.104      92.531  
        31.3        0.55      0.4543      0.3453      0.4156      17.031     851.884      92.644  
        35.8        0.62      0.5091      0.3441      0.4224      17.313     865.868      92.329  
        40.3        0.70      0.5597      0.3410      0.4284      17.554     878.083      91.497  
        44.7        0.78      0.6061      0.3360      0.4330      17.742     887.730      90.148  
        49.2        0.86      0.6516      0.3292      0.4341      17.795     889.500      88.350  
        53.7        0.94      0.6894      0.3196      0.4347      17.809     891.270      85.765  
        58.2        1.02      0.7258      0.3084      0.4314      17.675     884.367      82.752  
        62.6        1.09      0.7579      0.2948      0.4254      17.433     872.064      79.110  
        67.1        1.17      0.7845      0.2788      0.4164      17.071     853.743      74.816  
        71.6        1.25      0.8099      0.2616      0.4036      16.548     827.545      70.185  
        76.1        1.33      0.8333      0.2431      0.3874      15.878     794.354      65.240  
        80.5        1.41      0.8525      0.2231      0.3680      15.073     754.261      59.867  
        85.0        1.48      0.8684      0.2022      0.3457      14.161     708.591      54.269  
        89.5        1.56      0.8821      0.1810      0.3206      13.141     657.256      48.581  
        94.0        1.64      0.8934      0.1594      0.2927      11.995     599.992      42.781  
        98.4        1.72      0.9018      0.1374      0.2618      10.730     536.709      36.869  
       102.9        1.80      0.9065      0.1150      0.2278       9.338     467.054      30.844  
       107.4        1.87      0.9056      0.0922      0.1908       7.819     391.114      24.729  
       111.8        1.95      0.8945      0.0690      0.1505       6.170     308.626      18.504  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3246      0.3660      22.395     979.778     113.776  
         4.5        0.07      0.0603      0.3274      0.3713      22.717     993.939     114.765  
         8.9        0.14      0.1197      0.3306      0.3776      23.106    1010.755     115.867  
        13.4        0.21      0.1778      0.3342      0.3853      23.575    1031.997     117.125  
        17.9        0.27      0.2358      0.3379      0.3917      23.964    1048.813     118.407  
        22.4        0.34      0.2933      0.3411      0.3976      24.313    1063.860     119.553  
        26.8        0.41      0.3493      0.3437      0.4035      24.688    1080.676     120.475  
        31.3        0.48      0.4034      0.3454      0.4097      25.064    1096.607     121.082  
        35.8        0.55      0.4550      0.3460      0.4158      25.439    1113.424     121.284  
        40.3        0.62      0.5037      0.3453      0.4217      25.801    1129.355     121.015  
        44.7        0.68      0.5492      0.3431      0.4270      26.123    1143.516     120.250  
        49.2        0.75      0.5913      0.3393      0.4314      26.391    1155.022     118.924  
        53.7        0.82      0.6302      0.3339      0.4346      26.592    1163.873     117.036  
        58.2        0.89      0.6657      0.3268      0.4361      26.686    1168.298     114.540  
