        62x32_4_600_51_260                                 (62x32_4_600_51_260.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3384      0.9551       1.900     399.080      14.329  
         4.5        0.25      0.0943      0.3552      0.9568       1.903     399.788      15.040  
         8.9        0.51      0.1963      0.3805      0.9849       1.959     411.471      16.112  
        13.4        0.76      0.3005      0.4132      1.0482       2.085     437.935      17.501  
        17.9        1.02      0.3980      0.4511      1.1519       2.290     481.304      19.104  
        22.4        1.27      0.4877      0.4895      1.2748       2.535     532.549      20.725  
        26.8        1.52      0.5693      0.5194      1.3905       2.767     581.051      21.998  
        31.3        1.78      0.6367      0.5318      1.4855       2.953     620.437      22.526  
        35.8        2.03      0.6944      0.5248      1.5354       3.054     641.679      22.220  
        40.3        2.29      0.7403      0.4992      1.5415       3.066     643.892      21.130  
        44.7        2.54      0.7783      0.4620      1.5086       3.000     630.173      19.570  
        49.2        2.79      0.8064      0.4197      1.4538       2.891     607.427      17.769  
        53.7        3.05      0.8306      0.3754      1.3771       2.740     575.564      15.894  
        58.2        3.30      0.8507      0.3293      1.2785       2.543     534.054      13.945  
        62.6        3.56      0.8663      0.2814      1.1552       2.297     482.720      11.917  
        67.1        3.81      0.8754      0.2315      1.0077       2.005     421.030       9.804  
        71.6        4.06      0.8741      0.1796      0.8352       1.662     348.985       7.605  
        76.1        4.32      0.8515      0.1256      0.6371       1.267     266.142       5.319  
        80.5        4.57      0.7689      0.0695      0.4129       0.821     172.501       2.941  
        85.0        4.83      0.3282      0.0110      0.1624       0.323      67.850       0.468  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3385      0.9541       3.279     574.059      20.642  
         4.5        0.21      0.0781      0.3520      0.9538       3.277     573.882      21.463  
         8.9        0.42      0.1620      0.3714      0.9707       3.336     584.061      22.638  
        13.4        0.64      0.2492      0.3965      1.0104       3.472     607.869      24.167  
        17.9        0.85      0.3350      0.4259      1.0766       3.700     647.786      25.965  
        22.4        1.06      0.4162      0.4593      1.1677       4.014     702.572      28.011  
        26.8        1.27      0.4890      0.4903      1.2736       4.376     765.944      29.877  
        31.3        1.48      0.5559      0.5151      1.3735       4.720     826.306      31.428  
        35.8        1.69      0.6173      0.5310      1.4563       5.006     876.401      32.372  
        40.3        1.90      0.6687      0.5321      1.5159       5.209     911.627      32.440  
        44.7        2.12      0.7113      0.5182      1.5427       5.301     928.443      31.608  
        49.2        2.33      0.7497      0.4953      1.5378       5.286     925.788      30.192  
        53.7        2.54      0.7797      0.4632      1.5086       5.186     908.087      28.236  
        58.2        2.75      0.8033      0.4279      1.4648       5.036     881.534      26.078  
        62.6        2.96      0.8243      0.3911      1.4063       4.833     846.131      23.852  
        67.1        3.18      0.8427      0.3535      1.3321       4.577     801.258      21.552  
        71.6        3.39      0.8583      0.3145      1.2407       4.264     746.560      19.174  
        76.1        3.60      0.8705      0.2742      1.1332       3.894     681.861      16.717  
        80.5        3.81      0.8783      0.2325      1.0084       3.467     606.807      14.176  
        85.0        4.02      0.8793      0.1894      0.8663       2.977     521.220      11.548  
        89.5        4.23      0.8683      0.1449      0.7063       2.427     425.013       8.835  
        94.0        4.45      0.8317      0.0989      0.5283       1.816     317.919       6.027  
        98.4        4.66      0.7195      0.0513      0.3320       1.141     199.761       3.129  
       102.9        4.87      0.0911      0.0022      0.1173       0.403      70.558       0.134  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3386      0.9533       5.202     780.636      28.101  
         4.5        0.18      0.0667      0.3498      0.9521       5.195     779.662      29.023  
         8.9        0.36      0.1377      0.3654      0.9628       5.254     788.424      30.327  
        13.4        0.54      0.2120      0.3853      0.9892       5.399     810.109      31.968  
        17.9        0.73      0.2869      0.4089      1.0342       5.644     846.928      33.946  
        22.4        0.91      0.3592      0.4353      1.0996       6.001     900.121      36.127  
        26.8        1.09      0.4276      0.4639      1.1815       6.448     967.387      38.510  
        31.3        1.27      0.4899      0.4907      1.2724       6.941    1041.733      40.713  
        35.8        1.45      0.5492      0.5135      1.3564       7.405    1111.654      42.624  
        40.3        1.63      0.6014      0.5283      1.4343       7.829    1174.494      43.860  
        44.7        1.81      0.6466      0.5329      1.4952       8.163    1224.943      44.242  
        49.2        2.00      0.6880      0.5279      1.5318       8.360    1254.151      43.815  
        53.7        2.18      0.7234      0.5132      1.5452       8.430    1264.772      42.601  
        58.2        2.36      0.7582      0.4938      1.5354       8.380    1257.691      40.960  
        62.6        2.54      0.7806      0.4639      1.5098       8.241    1236.449      38.510  
        67.1        2.72      0.8010      0.4337      1.4733       8.042    1206.357      35.992  
        71.6        2.90      0.8195      0.4027      1.4258       7.782    1167.413      33.407  
        76.1        3.08      0.8362      0.3706      1.3674       7.460    1119.619      30.754  
        80.5        3.27      0.8509      0.3377      1.2968       7.074    1061.204      28.034  
        85.0        3.45      0.8636      0.3039      1.2132       6.621     993.939      25.224  
        89.5        3.63      0.8737      0.2691      1.1178       6.100     915.167      22.337  
        94.0        3.81      0.8805      0.2334      1.0098       5.510     826.925      19.367  
        98.4        3.99      0.8826      0.1965      0.8887       4.850     727.885      16.310  
       102.9        4.17      0.8771      0.1586      0.7548       4.120     618.136      13.167  
       107.4        4.35      0.8577      0.1196      0.6075       3.315     497.500       9.932  
       111.8        4.54      0.8077      0.0796      0.4469       2.438     365.890       6.603  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3387      0.9525       7.760    1018.721      36.711  
         4.5        0.16      0.0581      0.3483      0.9508       7.747    1016.951      37.745  
         8.9        0.32      0.1197      0.3612      0.9580       7.803    1024.916      39.162  
        13.4        0.48      0.1841      0.3775      0.9764       7.955    1044.388      40.915  
        17.9        0.64      0.2499      0.3969      1.0083       8.215    1078.906      43.028  
