        34x13_2_1200_41_70                                 (34x13_2_1200_41_70.dat)

         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2690      0.5535       0.437      45.882       4.121  
         4.5        0.23      0.1157      0.2797      0.5597       0.442      46.404       4.285  
         8.9        0.46      0.2353      0.2958      0.5824       0.460      48.272       4.530  
        13.4        0.69      0.3533      0.3169      0.6232       0.492      51.653       4.854  
        17.9        0.93      0.4650      0.3388      0.6749       0.533      55.946       5.191  
        22.4        1.16      0.5622      0.3541      0.7294       0.576      60.459       5.425  
        26.8        1.39      0.6462      0.3596      0.7733       0.610      64.097       5.510  
        31.3        1.62      0.7134      0.3516      0.7990       0.631      66.230       5.386  
        35.8        1.85      0.7694      0.3315      0.7983       0.630      66.168       5.078  
        40.3        2.08      0.8191      0.3022      0.7689       0.607      63.734       4.629  
        44.7        2.32      0.8495      0.2632      0.7177       0.566      59.486       4.033  
        49.2        2.55      0.8729      0.2223      0.6489       0.512      53.786       3.406  
        53.7        2.78      0.8881      0.1794      0.5613       0.443      46.520       2.747  
        58.2        3.01      0.8906      0.1343      0.4539       0.358      37.625       2.057  
        62.6        3.24      0.8655      0.0871      0.3261       0.257      27.030       1.333  
        67.1        3.47      0.7388      0.0376      0.1769       0.140      14.666       0.576  



         PROP RPM =       720

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2691      0.5526       0.754      65.956       5.937  
         4.5        0.19      0.0963      0.2777      0.5568       0.759      66.460       6.126  
         8.9        0.39      0.1959      0.2900      0.5715       0.779      68.222       6.398  
        13.4        0.58      0.2952      0.3060      0.6002       0.818      71.638       6.749  
        17.9        0.77      0.3910      0.3243      0.6403       0.873      76.426       7.153  
        22.4        0.96      0.4824      0.3419      0.6839       0.933      81.639       7.542  
        26.8        1.16      0.5638      0.3546      0.7284       0.993      86.941       7.823  
        31.3        1.35      0.6332      0.3597      0.7675       1.047      91.605       7.934  
        35.8        1.54      0.6945      0.3565      0.7925       1.081      94.614       7.864  
        40.3        1.74      0.7450      0.3439      0.8018       1.093      95.677       7.585  
        44.7        1.93      0.7888      0.3236      0.7917       1.080      94.526       7.138  
        49.2        2.12      0.8263      0.2965      0.7617       1.039      90.897       6.540  
        53.7        2.32      0.8512      0.2639      0.7179       0.979      85.693       5.820  
        58.2        2.51      0.8714      0.2299      0.6619       0.903      79.002       5.072  
        62.6        2.70      0.8864      0.1945      0.5929       0.808      70.762       4.289  
        67.1        2.89      0.8944      0.1577      0.5103       0.696      60.902       3.478  
        71.6        3.09      0.8909      0.1193      0.4136       0.564      49.369       2.633  
        76.1        3.28      0.8626      0.0795      0.3025       0.412      36.111       1.754  
        80.5        3.47      0.7521      0.0382      0.1764       0.241      21.065       0.843  



         PROP RPM =       840

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2692      0.5518       1.195      89.658       8.082  
         4.5        0.17      0.0824      0.2763      0.5549       1.201      90.101       8.298  
         8.9        0.33      0.1676      0.2863      0.5652       1.224      91.871       8.594  
        13.4        0.50      0.2535      0.2989      0.5852       1.267      95.057       8.974  
        17.9        0.66      0.3371      0.3139      0.6162       1.334     100.102       9.424  
        22.4        0.83      0.4202      0.3304      0.6503       1.408     105.678       9.919  
        26.8        0.99      0.4947      0.3442      0.6906       1.495     112.227      10.334  
        31.3        1.16      0.5650      0.3551      0.7278       1.576     118.246      10.660  
        35.8        1.32      0.6264      0.3603      0.7613       1.648     123.645      10.818  
        40.3        1.49      0.6790      0.3588      0.7868       1.703     127.805      10.773  
        44.7        1.65      0.7264      0.3512      0.7997       1.731     129.929      10.544  
        49.2        1.82      0.7666      0.3369      0.7997       1.731     129.929      10.116  
        53.7        1.99      0.8015      0.3172      0.7856       1.702     127.628       9.525  
        58.2        2.15      0.8314      0.2925      0.7566       1.639     122.937       8.783  
        62.6        2.32      0.8524      0.2644      0.7184       1.556     116.741       7.940  
        67.1        2.48      0.8702      0.2354      0.6711       1.454     109.041       7.066  
        71.6        2.65      0.8843      0.2053      0.6144       1.330      99.836       6.162  
        76.1        2.81      0.8940      0.1741      0.5478       1.186      88.950       5.229  
        80.5        2.98      0.8974      0.1419      0.4710       1.020      76.506       4.260  
        85.0        3.14      0.8900      0.1086      0.3835       0.830      62.318       3.262  
        89.5        3.31      0.8602      0.0742      0.2854       0.618      46.369       2.228  
        94.0        3.47      0.7625      0.0387      0.1762       0.382      28.623       1.161  
        98.4        3.64      0.1310      0.0020      0.0557       0.121       9.054       0.060  



         PROP RPM =       960

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2693      0.5512       1.782     117.007      10.559  
         4.5        0.14      0.0720      0.2754      0.5535       1.789     117.449      10.800  
         8.9        0.29      0.1463      0.2836      0.5612       1.813     119.043      11.121  
        13.4        0.43      0.2217      0.2940      0.5758       1.861     122.140      11.528  
        17.9        0.58      0.2963      0.3063      0.5985       1.935     127.008      12.012  
        22.4        0.72      0.3697      0.3203      0.6269       2.026     133.027      12.558  
        26.8        0.87      0.4395      0.3341      0.6603       2.134     140.107      13.102  
        31.3        1.01      0.5038      0.3460      0.6959       2.249     147.630      13.569  
        35.8        1.16      0.5659      0.3555      0.7274       2.351     154.357      13.940  
        40.3        1.30      0.6211      0.3608      0.7567       2.446     160.553      14.149  
        44.7        1.45      0.6694      0.3610      0.7806       2.522     165.686      14.156  
        49.2        1.59      0.7110      0.3556      0.7963       2.573     168.961      13.945  
        53.7        1.74      0.7473      0.3451      0.8020       2.592     170.200      13.534  
        58.2        1.88      0.7811      0.3307      0.7966       2.575     169.049      12.967  
        62.6        2.03      0.8116      0.3125      0.7802       2.522     165.597      12.254  
        67.1        2.17      0.8351      0.2896      0.7530       2.434     159.756      11.357  
        71.6        2.32      0.8534      0.2650      0.7191       2.324     152.587      10.391  
        76.1        2.46      0.8692      0.2396      0.6783       2.193     143.913       9.395  
        80.5        2.61      0.8823      0.2134      0.6302       2.037     133.735       8.370  
        85.0        2.75      0.8924      0.1865      0.5746       1.857     121.963       7.311  
        89.5        2.89      0.8984      0.1587      0.5113       1.652     108.510       6.223  
        94.0        3.04      0.8986      0.1300      0.4399       1.421      93.375       5.099  
