        69x10_2_2000_51_1450                                 (69x10_2_2000_51_1450.dat)

         PROP RPM =       1000

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1715      0.1128      14.188     893.925     123.780  
         4.5        0.07      0.1027      0.1709      0.1140      14.336     903.661     123.353  
         8.9        0.14      0.2015      0.1699      0.1155      14.523     915.167     122.633  
        13.4        0.21      0.2952      0.1684      0.1172      14.738     928.443     121.532  
        17.9        0.27      0.3826      0.1662      0.1190      14.966     943.490     119.981  
        22.4        0.34      0.4629      0.1634      0.1208      15.194     957.651     117.890  
        26.8        0.41      0.5355      0.1596      0.1225      15.395     970.927     115.215  
        31.3        0.48      0.6003      0.1550      0.1237      15.569     980.663     111.865  
        35.8        0.55      0.6610      0.1496      0.1240      15.583     982.433     107.953  
        40.3        0.62      0.7106      0.1427      0.1238      15.569     981.548     103.030  
        44.7        0.68      0.7562      0.1350      0.1222      15.368     968.272      97.387  
        49.2        0.75      0.7948      0.1260      0.1194      15.006     946.145      90.913  
        53.7        0.82      0.8286      0.1159      0.1149      14.456     910.742      83.651  
        58.2        0.89      0.8571      0.1045      0.1085      13.638     859.938      75.401  
        62.6        0.96      0.8786      0.0924      0.1008      12.678     799.045      66.701  
        67.1        1.03      0.8966      0.0801      0.0917      11.537     727.089      57.798  
        71.6        1.10      0.9108      0.0675      0.0812      10.213     643.715      48.739  
        76.1        1.16      0.9205      0.0547      0.0692       8.699     548.304      39.476  
        80.5        1.23      0.9236      0.0417      0.0556       6.989     440.502      30.057  
        85.0        1.30      0.9140      0.0284      0.0404       5.076     319.954      20.469  
        89.5        1.37      0.8642      0.0148      0.0235       2.956     186.220      10.703  
        94.0        1.44      0.3093      0.0011      0.0049       0.620      39.076       0.765  



         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1720      0.1128      24.527    1287.784     178.746  
         4.5        0.06      0.0850      0.1714      0.1150      24.983    1312.566     178.139  
         8.9        0.11      0.1680      0.1707      0.1159      25.198    1323.187     177.374  
        13.4        0.17      0.2480      0.1697      0.1171      25.453    1336.463     176.340  
        17.9        0.23      0.3244      0.1683      0.1184      25.734    1351.509     174.924  
        22.4        0.29      0.3963      0.1665      0.1199      26.043    1368.325     173.058  
        26.8        0.34      0.4633      0.1642      0.1213      26.364    1384.257     170.630  
        31.3        0.40      0.5250      0.1612      0.1226      26.659    1400.188     167.573  
        35.8        0.46      0.5813      0.1576      0.1238      26.901    1412.579     163.818  
        40.3        0.51      0.6321      0.1533      0.1246      27.062    1421.430     159.322  
        44.7        0.57      0.6776      0.1482      0.1248      27.115    1424.085     154.039  
        49.2        0.63      0.7181      0.1424      0.1244      27.035    1419.660     147.969  
        53.7        0.68      0.7566      0.1358      0.1229      26.713    1402.843     141.158  
        58.2        0.74      0.7899      0.1284      0.1206      26.204    1376.291     133.492  
        62.6        0.80      0.8176      0.1201      0.1174      25.506    1339.118     124.836  
        67.1        0.86      0.8455      0.1112      0.1125      24.460    1284.243     115.552  
        71.6        0.91      0.8653      0.1012      0.1067      23.200    1218.748     105.166  
        76.1        0.97      0.8827      0.0910      0.1000      21.738    1141.746      94.600  
        80.5        1.03      0.8976      0.0807      0.0923      20.062    1053.239      83.831  
        85.0        1.08      0.9100      0.0702      0.0836      18.157     954.110      72.906  
        89.5        1.14      0.9195      0.0595      0.0738      16.025     841.971      61.778  
        94.0        1.20      0.9254      0.0486      0.0629      13.665     717.884      50.492  
        98.4        1.26      0.9256      0.0375      0.0509      11.061     580.963      39.004  
       102.9        1.31      0.9147      0.0263      0.0378       8.206     430.943      27.359  
       107.4        1.37      0.8723      0.0149      0.0235       5.096     267.647      15.523  
       111.8        1.43      0.6073      0.0034      0.0079       1.725      90.632       3.514  



         PROP RPM =       1400

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
