        48x17_2_1000_46_210                                 (48x17_2_1000_46_210.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3033      0.5933       1.519     191.530      12.814  
         4.5        0.20      0.1025      0.3134      0.6016       1.541     194.185      13.241  
         8.9        0.39      0.2071      0.3276      0.6228       1.594     201.089      13.844  
        13.4        0.59      0.3108      0.3457      0.6570       1.683     212.064      14.608  
        17.9        0.79      0.4119      0.3646      0.6971       1.785     225.074      15.408  
        22.4        0.98      0.5039      0.3798      0.7418       1.900     239.413      16.047  
        26.8        1.18      0.5838      0.3876      0.7843       2.009     253.131      16.380  
        31.3        1.38      0.6510      0.3863      0.8176       2.093     263.929      16.321  
        35.8        1.57      0.7095      0.3759      0.8342       2.136     269.328      15.883  
        40.3        1.77      0.7586      0.3561      0.8315       2.130     268.443      15.046  
        44.7        1.97      0.8049      0.3297      0.8063       2.065     260.300      13.931  
        49.2        2.17      0.8345      0.2941      0.7633       1.955     246.405      12.430  
        53.7        2.36      0.8592      0.2570      0.7066       1.809     228.084      10.861  
        58.2        2.56      0.8788      0.2182      0.6356       1.628     205.160       9.222  
        62.6        2.76      0.8917      0.1777      0.5494       1.407     177.369       7.511  
        67.1        2.95      0.8944      0.1355      0.4474       1.146     144.444       5.726  
        71.6        3.15      0.8756      0.0915      0.3290       0.843     106.209       3.864  
        76.1        3.35      0.7872      0.0456      0.1938       0.497      62.592       1.927  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3034      0.5925       2.622     275.435      18.459  
         4.5        0.16      0.0854      0.3115      0.5986       2.649     278.267      18.954  
         8.9        0.33      0.1726      0.3225      0.6132       2.714     285.083      19.626  
        13.4        0.49      0.2593      0.3364      0.6384       2.826     296.766      20.469  
        17.9        0.66      0.3468      0.3529      0.6677       2.956     310.396      21.474  
        22.4        0.82      0.4277      0.3673      0.7045       3.118     327.478      22.353  
        26.8        0.98      0.5049      0.3802      0.7412       3.280     344.560      23.133  
        31.3        1.15      0.5699      0.3865      0.7788       3.446     361.996      23.515  
        35.8        1.31      0.6299      0.3880      0.8084       3.578     375.803      23.605  
