        55x23_6_600_36_160                                 (55x23_6_600_36_160.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4411      0.9321       1.018     213.923      11.569  
         4.5        0.29      0.1386      0.4651      0.9602       1.049     220.384      12.191  
         8.9        0.57      0.2773      0.4988      1.0301       1.126     236.492      13.079  
        13.4        0.86      0.4086      0.5376      1.1302       1.235     259.415      14.096  
        17.9        1.15      0.5263      0.5643      1.2286       1.342     281.985      14.801  
        22.4        1.43      0.6251      0.5659      1.2968       1.416     297.562      14.844  
        26.8        1.72      0.7036      0.5360      1.3089       1.431     300.483      14.060  
        31.3        2.00      0.7655      0.4818      1.2614       1.377     289.419      12.630  
        35.8        2.29      0.8093      0.4124      1.1677       1.276     268.001      10.818  
        40.3        2.58      0.8436      0.3397      1.0375       1.134     238.174       8.907  
        44.7        2.86      0.8668      0.2628      0.8682       0.949     199.319       6.890  
        49.2        3.15      0.8708      0.1819      0.6579       0.719     150.994       4.770  
        53.7        3.44      0.8205      0.0968      0.4053       0.443      93.021       2.538  
        58.2        3.72      0.2517      0.0074      0.1098       0.120      25.207       0.195  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4415      0.9303       1.757     307.475      16.670  
         4.5        0.24      0.1156      0.4604      0.9510       1.796     314.378      17.393  
         8.9        0.48      0.2326      0.4868      0.9992       1.887     330.310      18.389  
        13.4        0.72      0.3456      0.5194      1.0760       2.032     355.623      19.615  
        17.9        0.95      0.4516      0.5496      1.1615       2.193     383.945      20.752  
        22.4        1.19      0.5475      0.5686      1.2395       2.340     409.613      21.474  
        26.8        1.43      0.6270      0.5670      1.2943       2.445     428.022      21.413  
        31.3        1.67      0.6935      0.5442      1.3102       2.474     433.156      20.548  
        35.8        1.91      0.7471      0.5023      1.2834       2.423     424.305      18.972  
        40.3        2.15      0.7903      0.4484      1.2188       2.301     402.797      16.935  
        44.7        2.39      0.8236      0.3895      1.1285       2.131     372.970      14.709  
        49.2        2.62      0.8505      0.3279      1.0120       1.911     334.470      12.382  
        53.7        2.86      0.8696      0.2636      0.8679       1.639     286.853       9.955  
        58.2        3.10      0.8766      0.1965      0.6954       1.313     229.854       7.421  
        62.6        3.34      0.8566      0.1265      0.4935       0.932     163.119       4.779  
        67.1        3.58      0.7334      0.0537      0.2619       0.495      86.578       2.027  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.4415      0.9288       2.784     417.844      22.706  
