        55x26_2_600_41_140                                 (55x26_2_600_41_140.dat)

         PROP RPM =       300

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3034      0.7574       0.828     173.829       7.954  
         4.5        0.29      0.1201      0.3210      0.7653       0.836     175.687       8.417  
         8.9        0.57      0.2474      0.3484      0.8067       0.881     185.158       9.136  
        13.4        0.86      0.3719      0.3841      0.8873       0.969     203.656      10.071  
        17.9        1.15      0.4850      0.4197      0.9908       1.083     227.464      11.002  
        22.4        1.43      0.5829      0.4449      1.0927       1.194     250.830      11.665  
        26.8        1.72      0.6650      0.4515      1.1666       1.275     267.824      11.843  
        31.3        2.00      0.7314      0.4356      1.1939       1.304     274.019      11.425  
        35.8        2.29      0.7848      0.4015      1.1724       1.281     269.151      10.532  
        40.3        2.58      0.8211      0.3570      1.1206       1.224     257.203       9.363  
        44.7        2.86      0.8511      0.3095      1.0411       1.137     238.970       8.116  
        49.2        3.15      0.8744      0.2588      0.9321       1.018     213.923       6.785  
        53.7        3.44      0.8890      0.2049      0.7919       0.865     181.794       5.373  
        58.2        3.72      0.8883      0.1477      0.6192       0.676     142.143       3.873  
        62.6        4.01      0.8482      0.0873      0.4126       0.451      94.703       2.289  
        67.1        4.29      0.5903      0.0235      0.1713       0.187      39.324       0.618  



         PROP RPM =       360

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3034      0.7565       1.428     250.034      11.459  
         4.5        0.24      0.0995      0.3175      0.7611       1.438     251.538      11.987  
         8.9        0.48      0.2051      0.3385      0.7874       1.487     260.300      12.780  
        13.4        0.72      0.3109      0.3656      0.8417       1.589     278.267      13.803  
        17.9        0.95      0.4104      0.3965      0.9219       1.741     304.731      14.970  
        22.4        1.19      0.5058      0.4263      1.0060       1.899     332.523      16.103  
        26.8        1.43      0.5841      0.4453      1.0918       2.061     360.845      16.822  
        31.3        1.67      0.6526      0.4523      1.1573       2.185     382.529      17.074  
        35.8        1.91      0.7119      0.4438      1.1903       2.248     393.416      16.762  
        40.3        2.15      0.7625      0.4221      1.1890       2.245     392.973      15.943  
        44.7        2.39      0.7988      0.3876      1.1583       2.187     382.883      14.642  
        49.2        2.62      0.8278      0.3499      1.1096       2.095     366.775      13.214  
        53.7        2.86      0.8524      0.3101      1.0414       1.966     344.206      11.708  
        58.2        3.10      0.8726      0.2680      0.9528       1.798     314.910      10.121  
        62.6        3.34      0.8874      0.2238      0.8425       1.590     278.444       8.451  
        67.1        3.58      0.8942      0.1774      0.7099       1.340     234.633       6.697  
        71.6        3.82      0.8862      0.1286      0.5541       1.046     183.210       4.858  
        76.1        4.06      0.8403      0.0776      0.3747       0.707     123.822       2.932  
        80.5        4.29      0.6104      0.0243      0.1708       0.323      56.459       0.917  



         PROP RPM =       420

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3036      0.7559       2.266     340.046      15.602  
         4.5        0.20      0.0850      0.3151      0.7586       2.274     341.285      16.197  
         8.9        0.41      0.1749      0.3319      0.7765       2.328     349.339      17.059  
        13.4        0.61      0.2665      0.3535      0.8140       2.441     366.155      18.169  
        17.9        0.82      0.3547      0.3788      0.8736       2.619     393.062      19.468  
        22.4        1.02      0.4399      0.4058      0.9433       2.828     424.393      20.856  
        26.8        1.23      0.5176      0.4298      1.0187       3.054     458.292      22.083  
        31.3        1.43      0.5851      0.4461      1.0913       3.272     490.951      22.931  
        35.8        1.64      0.6461      0.4535      1.1485       3.442     516.618      23.313  
        40.3        1.84      0.6972      0.4484      1.1840       3.550     532.726      23.043  
        44.7        2.05      0.7431      0.4337      1.1937       3.579     537.063      22.294  
        49.2        2.25      0.7811      0.4093      1.1783       3.532     530.160      21.026  
        53.7        2.45      0.8084      0.3777      1.1469       3.438     515.998      19.415  
        58.2        2.66      0.8324      0.3449      1.1017       3.303     495.642      17.728  
        62.6        2.86      0.8534      0.3106      1.0422       3.125     468.824      15.964  
        67.1        3.07      0.8712      0.2747      0.9674       2.901     435.191      14.120  
        71.6        3.27      0.8853      0.2372      0.8769       2.628     394.478      12.194  
        76.1        3.48      0.8944      0.1981      0.7700       2.309     346.418      10.182  
        80.5        3.68      0.8959      0.1573      0.6464       1.938     290.836       8.086  
        85.0        3.89      0.8829      0.1149      0.5056       1.515     227.464       5.903  
        89.5        4.09      0.8335      0.0707      0.3470       1.040     156.127       3.635  
        94.0        4.29      0.6262      0.0249      0.1705       0.511      76.718       1.278  



         PROP RPM =       480

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
