        83x77_3_200_41_100                                 (83x77_3_200_41_100.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2191      1.1807       0.374     235.695       3.311  
         4.5        0.57      0.1277      0.2612      1.1643       0.369     232.421       3.945  
         8.9        1.14      0.3004      0.3477      1.3175       0.417     263.044       5.254  
        13.4        1.71      0.4602      0.4523      1.6779       0.532     335.001       6.834  
        17.9        2.28      0.5695      0.5550      2.2185       0.703     442.803       8.383  
        22.4        2.85      0.6824      0.6205      2.5886       0.820     516.618       9.377  
        26.8        3.42      0.7280      0.5810      2.7250       0.863     543.878       8.777  
        31.3        3.98      0.7652      0.5380      2.8005       0.887     558.925       8.127  
        35.8        4.55      0.7956      0.4907      2.8066       0.889     560.341       7.412  
        40.3        5.12      0.8197      0.4384      2.7396       0.868     546.976       6.625  
        44.7        5.69      0.8371      0.3815      2.5947       0.822     517.857       5.766  
        49.2        6.26      0.8464      0.3198      2.3658       0.749     472.276       4.833  
        53.7        6.83      0.8429      0.2533      2.0529       0.650     409.790       3.828  
        58.2        7.40      0.8150      0.1819      1.6523       0.523     329.779       2.749  
        62.6        7.97      0.7251      0.1057      1.1617       0.368     231.890       1.597  
        67.1        8.54      0.3630      0.0247      0.5806       0.184     115.856       0.373  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2192      1.1800       0.646     339.161       4.770  
         4.5        0.47      0.1029      0.2508      1.1564       0.633     332.346       5.456  
         8.9        0.95      0.2411      0.3158      1.2432       0.680     357.216       6.872  
        13.4        1.42      0.3872      0.4004      1.4709       0.805     422.800       8.709  
        17.9        1.90      0.5025      0.4876      1.8410       1.008     529.098      10.609  
        22.4        2.37      0.5874      0.5713      2.3062       1.262     662.744      12.427  
        26.8        2.85      0.6843      0.6221      2.5874       1.416     743.728      13.536  
        31.3        3.32      0.7227      0.5887      2.7055       1.480     777.715      12.814  
        35.8        3.79      0.7552      0.5538      2.7822       1.522     799.753      12.048  
        40.3        4.27      0.7828      0.5159      2.8127       1.539     808.516      11.222  
        44.7        4.74      0.8061      0.4748      2.7944       1.529     803.117      10.332  
        49.2        5.22      0.8253      0.4306      2.7226       1.490     782.406       9.368  
        53.7        5.69      0.8400      0.3830      2.5947       1.420     745.941       8.334  
        58.2        6.17      0.8495      0.3321      2.4109       1.319     692.925       7.228  
        62.6        6.64      0.8515      0.2779      2.1674       1.186     623.004       6.047  
        67.1        7.12      0.8412      0.2204      1.8642       1.020     535.824       4.795  
        71.6        7.59      0.8076      0.1595      1.4989       0.820     430.854       3.471  
        76.1        8.06      0.7172      0.0953      1.0711       0.586     307.917       2.073  
        80.5        8.54      0.4083      0.0277      0.5799       0.317     166.660       0.603  



         PROP RPM =       140

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2193      1.1794       1.025     461.389       6.495  
         4.5        0.41      0.0861      0.2442      1.1536       1.003     451.300       7.232  
         8.9        0.81      0.1993      0.2949      1.2031       1.046     470.771       8.734  
        13.4        1.22      0.3272      0.3632      1.3540       1.177     529.717      10.757  
        17.9        1.63      0.4425      0.4384      1.6109       1.400     630.439      12.987  
        22.4        2.03      0.5295      0.5128      1.9689       1.711     770.457      15.190  
        26.8        2.44      0.6070      0.5868      2.3585       2.049     923.133      17.380  
        31.3        2.85      0.6857      0.6232      2.5862       2.248    1011.640      18.459  
        35.8        3.25      0.7189      0.5949      2.6909       2.339    1052.354      17.616  
        40.3        3.66      0.7476      0.5651      2.7652       2.403    1081.561      16.733  
        44.7        4.07      0.7727      0.5333      2.8066       2.439    1097.493      15.795  
        49.2        4.47      0.7946      0.4996      2.8115       2.443    1100.148      14.795  
        53.7        4.88      0.8135      0.4635      2.7798       2.417    1087.757      13.727  
        58.2        5.29      0.8294      0.4252      2.7080       2.353    1059.434      12.587  
        62.6        5.69      0.8423      0.3842      2.5960       2.257    1016.066      11.378  
        67.1        6.10      0.8514      0.3409      2.4413       2.123     954.995      10.096  
        71.6        6.51      0.8557      0.2952      2.2441       1.951     878.083       8.745  
        76.1        6.91      0.8528      0.2471      2.0030       1.741     783.557       7.320  
        80.5        7.32      0.8381      0.1965      1.7156       1.491     671.418       5.820  
        85.0        7.72      0.8011      0.1435      1.3844       1.203     541.489       4.251  
        89.5        8.13      0.7122      0.0881      1.0054       0.874     393.327       2.608  
        94.0        8.54      0.4438      0.0301      0.5798       0.504     226.845       0.892  



         PROP RPM =       160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2193      1.1789       1.529     602.470       8.484  
         4.5        0.36      0.0740      0.2397      1.1530       1.495     589.194       9.273  
         8.9        0.71      0.1688      0.2802      1.1811       1.533     603.532      10.840  
        13.4        1.07      0.2799      0.3368      1.2846       1.666     656.194      13.028  
        17.9        1.42      0.3889      0.4011      1.4684       1.906     750.366      15.525  
        22.4        1.78      0.4800      0.4678      1.7327       2.248     885.960      18.090  
        26.8        2.13      0.5470      0.5310      2.0724       2.687    1058.549      20.541  
        31.3        2.49      0.6139      0.5918      2.3999       3.114    1226.713      22.886  
        35.8        2.85      0.6869      0.6244      2.5862       3.355    1321.416      24.144  
        40.3        3.20      0.7161      0.5992      2.6800       3.476    1369.210      23.178  
        44.7        3.56      0.7417      0.5732      2.7494       3.567    1405.498      22.180  
        49.2        3.91      0.7646      0.5461      2.7956       3.626    1428.510      21.128  
        53.7        4.27      0.7849      0.5174      2.8139       3.652    1438.246      20.019  
        58.2        4.62      0.8030      0.4872      2.8054       3.640    1433.821      18.843  
        62.6        4.98      0.8189      0.4550      2.7664       3.590    1414.349      17.600  
        67.1        5.34      0.8326      0.4209      2.6982       3.500    1378.946      16.285  
        71.6        5.69      0.8440      0.3852      2.5984       3.370    1327.612      14.903  
        76.1        6.05      0.8528      0.3476      2.4657       3.198    1259.461      13.446  
        80.5        6.40      0.8581      0.3081      2.3001       2.984    1175.379      11.919  
        85.0        6.76      0.8587      0.2668      2.1004       2.725    1073.595      10.321  
        89.5        7.12      0.8524      0.2236      1.8666       2.422     954.110       8.651  
        94.0        7.47      0.8346      0.1786      1.5987       2.073     816.835       6.908  
        98.4        7.83      0.7956      0.1316      1.2943       1.680     661.682       5.092  
       102.9        8.18      0.7091      0.0828      0.9555       1.240     488.296       3.204  
       107.4        8.54      0.4727      0.0321      0.5801       0.753     296.411       1.242  



         PROP RPM =       180

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2194      1.1785       2.176     762.226      10.741  
         4.5        0.32      0.0649      0.2365      1.1532       2.130     745.852      11.580  
         8.9        0.63      0.1460      0.2698      1.1682       2.158     755.500      13.208  
        13.4        0.95      0.2423      0.3167      1.2395       2.290     801.966      15.505  
        17.9        1.26      0.3422      0.3721      1.3759       2.541     889.500      18.219  
        22.4        1.58      0.4326      0.4310      1.5756       2.910    1018.721      21.105  
        26.8        1.90      0.5056      0.4895      1.8374       3.394    1188.655      23.965  
        31.3        2.21      0.5627      0.5473      2.1515       3.975    1392.222      26.797  
        35.8        2.53      0.6235      0.5984      2.4279       4.486    1570.122      29.293  
        40.3        2.85      0.6878      0.6252      2.5862       4.777    1672.791      30.597  
        44.7        3.16      0.7139      0.6027      2.6702       4.932    1726.781      29.517  
        49.2        3.48      0.7371      0.5798      2.7372       5.056    1770.149      28.393  
        53.7        3.79      0.7580      0.5562      2.7835       5.143    1800.242      27.224  
        58.2        4.11      0.7769      0.5310      2.8103       5.191    1817.943      26.010  
        62.6        4.43      0.7940      0.5050      2.8151       5.200    1820.598      24.729  
        67.1        4.74      0.8094      0.4775      2.7969       5.167    1809.092      23.380  
        71.6        5.06      0.8232      0.4484      2.7555       5.091    1782.540      21.953  
        76.1        5.38      0.8352      0.4178      2.6909       4.970    1740.057      20.464  
        80.5        5.69      0.8455      0.3862      2.5996       4.802    1681.642      18.906  
        85.0        6.01      0.8537      0.3529      2.4839       4.588    1606.410      17.279  
        89.5        6.32      0.8595      0.3182      2.3415       4.325    1514.363      15.579  
        94.0        6.64      0.8619      0.2820      2.1722       4.014    1405.498      13.806  
        98.4        6.96      0.8599      0.2443      1.9774       3.652    1278.933      11.962  
       102.9        7.27      0.8510      0.2052      1.7534       3.240    1134.666      10.047  
       107.4        7.59      0.8311      0.1646      1.5025       2.776     971.812       8.057  
       111.8        7.91      0.7910      0.1225      1.2237       2.261     791.699       5.996  



         PROP RPM =       200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2194      1.1782       2.985     940.834      13.264  
