        41x6_2_3400_51_500                                 (41x6_2_3400_51_500.dat)

         PROP RPM =       1700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1646      0.1073       4.911     182.060      42.781  
         4.5        0.07      0.1025      0.1639      0.1084       4.962     184.007      42.624  
         8.9        0.14      0.2012      0.1629      0.1098       5.025     186.308      42.376  
        13.4        0.20      0.2947      0.1614      0.1114       5.097     188.963      41.972  
        17.9        0.27      0.3820      0.1593      0.1131       5.175     191.796      41.432  
        22.4        0.34      0.4622      0.1565      0.1147       5.251     194.716      40.690  
        26.8        0.41      0.5347      0.1529      0.1163       5.321     197.283      39.746  
        31.3        0.47      0.5995      0.1484      0.1174       5.375     199.230      38.577  
        35.8        0.54      0.6602      0.1431      0.1175       5.379     199.407      37.206  
        40.3        0.61      0.7098      0.1365      0.1173       5.369     199.053      35.497  
        44.7        0.68      0.7553      0.1289      0.1157       5.296     196.310      33.519  
        49.2        0.75      0.7939      0.1203      0.1129       5.170     191.619      31.271  
        53.7        0.81      0.8290      0.1107      0.1086       4.971     184.273      28.776  
        58.2        0.88      0.8559      0.0996      0.1025       4.692     173.917      25.898  
        62.6        0.95      0.8770      0.0880      0.0952       4.356     161.526      22.863  
        67.1        1.02      0.8941      0.0761      0.0865       3.960     146.834      19.788  
        71.6        1.08      0.9070      0.0640      0.0765       3.501     129.840      16.640  
        76.1        1.15      0.9148      0.0517      0.0651       2.978     110.369      13.432  
        80.5        1.22      0.9145      0.0391      0.0521       2.386      88.463      10.161  
        85.0        1.29      0.8981      0.0263      0.0377       1.725      63.938       6.834  
        89.5        1.36      0.8293      0.0132      0.0216       0.991      36.739       3.444  



         PROP RPM =       2040

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1650      0.1073       8.485     262.159      61.800  
         4.5        0.06      0.0850      0.1644      0.1093       8.644     267.027      61.575  
         8.9        0.11      0.1679      0.1638      0.1102       8.714     269.240      61.305  
        13.4        0.17      0.2478      0.1627      0.1113       8.798     271.806      60.923  
        17.9        0.23      0.3241      0.1614      0.1125       8.896     274.816      60.429  
        22.4        0.28      0.3960      0.1596      0.1138       9.001     278.090      59.754  
        26.8        0.34      0.4630      0.1573      0.1151       9.107     281.365      58.900  
        31.3        0.40      0.5247      0.1545      0.1164       9.205     284.374      57.821  
        35.8        0.45      0.5809      0.1509      0.1174       9.285     286.853      56.517  
        40.3        0.51      0.6317      0.1467      0.1181       9.339     288.534      54.943  
        44.7        0.56      0.6772      0.1418      0.1183       9.355     288.977      53.100  
        49.2        0.62      0.7177      0.1362      0.1179       9.323     288.003      50.987  
        53.7        0.68      0.7562      0.1298      0.1164       9.202     284.286      48.604  
        58.2        0.73      0.7894      0.1227      0.1141       9.025     278.798      45.928  
        62.6        0.79      0.8170      0.1147      0.1110       8.778     271.187      42.939  
        67.1        0.85      0.8449      0.1061      0.1064       8.412     259.858      39.724  
        71.6        0.90      0.8644      0.0964      0.1008       7.974     246.316      36.104  
        76.1        0.96      0.8813      0.0867      0.0944       7.465     230.650      32.440  
        80.5        1.02      0.8956      0.0767      0.0870       6.885     212.683      28.708  
        85.0        1.07      0.9070      0.0665      0.0787       6.226     192.327      24.909  
        89.5        1.13      0.9152      0.0562      0.0694       5.489     169.580      21.056  
        94.0        1.19      0.9191      0.0458      0.0591       4.671     144.267      17.135  
        98.4        1.24      0.9159      0.0351      0.0477       3.768     116.387      13.151  
       102.9        1.30      0.8987      0.0243      0.0352       2.780      85.905       9.107  
       107.4        1.36      0.8401      0.0134      0.0216       1.704      52.662       5.002  
       111.8        1.41      0.4614      0.0022      0.0068       0.539      16.639       0.833  



         PROP RPM =       2380

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1654      0.1086      13.638     361.287      84.281  
         4.5        0.05      0.0732      0.1651      0.1091      13.705     362.969      84.124  
         8.9        0.10      0.1452      0.1647      0.1098      13.799     365.270      83.921  
        13.4        0.15      0.2129      0.1639      0.1118      14.040     371.731      83.517  
        17.9        0.19      0.2801      0.1629      0.1126      14.148     374.564      83.022  
        22.4        0.24      0.3445      0.1617      0.1136      14.268     377.838      82.392  
        26.8        0.29      0.4057      0.1602      0.1147      14.403     381.379      81.628  
        31.3        0.34      0.4594      0.1581      0.1166      14.644     387.751      80.549  
        35.8        0.39      0.5131      0.1557      0.1175      14.751     390.760      79.335  
        40.3        0.44      0.5629      0.1529      0.1183      14.859     393.504      77.896  
        44.7        0.48      0.6087      0.1495      0.1189      14.939     395.540      76.210  
        49.2        0.53      0.6506      0.1457      0.1193      14.979     396.602      74.254  
        53.7        0.58      0.6886      0.1413      0.1192      14.966     396.425      72.006  
        58.2        0.63      0.7258      0.1365      0.1183      14.859     393.593      69.556  
        62.6        0.68      0.7564      0.1308      0.1172      14.724     389.875      66.678  
        67.1        0.73      0.7838      0.1246      0.1155      14.510     384.122      63.531  
        71.6        0.77      0.8100      0.1180      0.1129      14.175     375.360      60.136  
        76.1        0.82      0.8341      0.1108      0.1094      13.732     363.766      56.495  
        80.5        0.87      0.8541      0.1028      0.1049      13.178     348.985      52.403  
        85.0        0.92      0.8701      0.0945      0.0999      12.544     332.168      48.154  
        89.5        0.97      0.8843      0.0860      0.0942      11.825     313.139      43.815  
        94.0        1.02      0.8966      0.0774      0.0877      11.018     291.809      39.431  
        98.4        1.07      0.9068      0.0686      0.0806      10.121     268.001      34.958  
