        41x19_5_1000_51_130                                 (41x19_5_1000_51_130.dat)

         PROP RPM =       500

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3640      0.9008       1.049     132.230       8.188  
         4.5        0.23      0.0964      0.3794      0.9072       1.056     133.204       8.534  
         8.9        0.46      0.1979      0.4015      0.9349       1.089     137.187       9.031  
        13.4        0.69      0.2999      0.4294      0.9903       1.153     145.329       9.662  
        17.9        0.92      0.3974      0.4632      1.0739       1.251     157.632      10.415  
        22.4        1.15      0.4845      0.4942      1.1752       1.368     172.501      11.115  
        26.8        1.38      0.5671      0.5182      1.2639       1.471     185.512      11.659  
        31.3        1.61      0.6363      0.5263      1.3345       1.554     195.867      11.838  
        35.8        1.84      0.6926      0.5147      1.3698       1.594     201.000      11.575  
        40.3        2.07      0.7428      0.4883      1.3637       1.588     200.115      10.982  
        44.7        2.30      0.7818      0.4488      1.3235       1.541     194.274      10.098  
        49.2        2.54      0.8108      0.4035      1.2614       1.470     185.158       9.078  
        53.7        2.77      0.8353      0.3565      1.1802       1.375     173.209       8.019  
        58.2        3.00      0.8549      0.3076      1.0780       1.255     158.251       6.920  
        62.6        3.23      0.8687      0.2568      0.9539       1.111     140.019       5.778  
        67.1        3.46      0.8739      0.2042      0.8076       0.940     118.511       4.593  
        71.6        3.69      0.8634      0.1495      0.6385       0.744      93.729       3.363  
        76.1        3.92      0.8150      0.0929      0.4464       0.520      65.513       2.088  
        80.5        4.15      0.6134      0.0341      0.2305       0.268      33.836       0.767  



         PROP RPM =       600

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3642      0.8993       1.809     190.114      11.796  
         4.5        0.19      0.0801      0.3766      0.9033       1.817     190.911      12.198  
         8.9        0.38      0.1642      0.3938      0.9211       1.853     194.716      12.751  
        13.4        0.58      0.2500      0.4151      0.9568       1.926     202.240      13.450  
        17.9        0.77      0.3339      0.4407      1.0137       2.040     214.277      14.271  
        22.4        0.96      0.4136      0.4690      1.0884       2.190     230.031      15.186  
        26.8        1.15      0.4861      0.4949      1.1732       2.360     247.998      16.029  
        31.3        1.34      0.5539      0.5151      1.2505       2.516     264.283      16.690  
        35.8        1.54      0.6167      0.5271      1.3126       2.642     277.471      17.070  
        40.3        1.73      0.6693      0.5248      1.3552       2.728     286.499      17.000  
        44.7        1.92      0.7132      0.5089      1.3710       2.758     289.685      16.485  
        49.2        2.11      0.7520      0.4837      1.3589       2.734     287.207      15.669  
        53.7        2.30      0.7835      0.4500      1.3235       2.663     279.772      14.577  
        58.2        2.50      0.8080      0.4124      1.2736       2.563     269.240      13.354  
        62.6        2.69      0.8294      0.3734      1.2103       2.435     255.787      12.095  
        67.1        2.88      0.8477      0.3332      1.1324       2.278     239.324      10.793  
        71.6        3.07      0.8626      0.2918      1.0396       2.092     219.764       9.453  
        76.1        3.26      0.8732      0.2492      0.9316       1.875     196.929       8.071  
        80.5        3.46      0.8778      0.2052      0.8080       1.625     170.819       6.645  
        85.0        3.65      0.8724      0.1598      0.6685       1.345     141.258       5.177  
        89.5        3.84      0.8467      0.1131      0.5129       1.032     108.422       3.662  
        94.0        4.03      0.7675      0.0648      0.3408       0.686      72.036       2.101  
        98.4        4.23      0.4215      0.0152      0.1523       0.306      32.181       0.492  



         PROP RPM =       700

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3643      0.8981       2.870     258.353      16.063  
         4.5        0.16      0.0685      0.3747      0.9007       2.878     259.150      16.519  
         8.9        0.33      0.1401      0.3884      0.9130       2.917     262.690      17.128  
        13.4        0.49      0.2137      0.4058      0.9377       2.996     269.771      17.890  
        17.9        0.66      0.2872      0.4259      0.9770       3.122     281.100      18.785  
        22.4        0.82      0.3577      0.4488      1.0325       3.299     297.031      19.783  
        26.8        0.99      0.4251      0.4732      1.0993       3.512     316.237      20.860  
        31.3        1.15      0.4873      0.4957      1.1717       3.744     337.125      21.847  
        35.8        1.32      0.5473      0.5143      1.2371       3.952     355.888      22.661  
        40.3        1.48      0.6005      0.5252      1.2955       4.141     372.882      23.155  
        44.7        1.65      0.6469      0.5271      1.3418       4.286     385.893      23.245  
        49.2        1.81      0.6899      0.5201      1.3649       4.364     392.796      22.931  
        53.7        1.98      0.7263      0.5039      1.3698       4.377     394.124      22.209  
        58.2        2.14      0.7575      0.4798      1.3564       4.333     390.052      21.161  
        62.6        2.30      0.7848      0.4511      1.3248       4.232     381.025      19.884  
        67.1        2.47      0.8060      0.4186      1.2834       4.098     369.076      18.459  
        71.6        2.63      0.8249      0.3855      1.2310       3.933     354.118      16.998  
        76.1        2.80      0.8417      0.3515      1.1687       3.735     336.240      15.496  
        80.5        2.96      0.8562      0.3166      1.0956       3.500     315.175      13.956  
        85.0        3.13      0.8680      0.2807      1.0113       3.232     290.924      12.376  
        89.5        3.29      0.8767      0.2439      0.9159       2.926     263.487      10.753  
        94.0        3.46      0.8809      0.2061      0.8087       2.584     232.686       9.087  
        98.4        3.62      0.8781      0.1673      0.6900       2.205     198.522       7.376  
       102.9        3.79      0.8630      0.1275      0.5594       1.788     160.907       5.620  
       107.4        3.95      0.8215      0.0866      0.4167       1.331     119.839       3.820  
       111.8        4.12      0.7027      0.0447      0.2617       0.836      75.293       1.970  



         PROP RPM =       800

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3644      0.8971       4.279     337.125      20.986  
         4.5        0.14      0.0598      0.3734      0.8990       4.287     337.744      21.501  
         8.9        0.29      0.1221      0.3849      0.9077       4.330     341.108      22.164  
        13.4        0.43      0.1863      0.3992      0.9256       4.415     347.834      22.975  
        17.9        0.58      0.2511      0.4159      0.9542       4.551     358.544      23.942  
        22.4        0.72      0.3147      0.4345      0.9945       4.743     373.767      25.021  
        26.8        0.86      0.3753      0.4550      1.0478       4.997     393.681      26.213  
        31.3        1.01      0.4337      0.4763      1.1075       5.282     416.162      27.427  
        35.8        1.15      0.4883      0.4961      1.1706       5.583     439.882      28.573  
