        76x8_2_2400_51_2000                                 (76x8_2_2400_51_2000.dat)

         PROP RPM =       1200

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1131      0.0519      18.265     959.421     173.035  
         4.5        0.05      0.1089      0.1117      0.0531      18.707     982.433     170.855  
         8.9        0.10      0.2122      0.1100      0.0537      18.922     993.939     168.337  
        13.4        0.16      0.3088      0.1081      0.0544      19.177    1007.215     165.414  
        17.9        0.21      0.3977      0.1059      0.0552      19.445    1021.376     162.020  
        22.4        0.26      0.4786      0.1033      0.0559      19.700    1034.652     158.063  
        26.8        0.31      0.5512      0.1003      0.0566      19.928    1047.043     153.477  
        31.3        0.36      0.6155      0.0969      0.0571      20.102    1055.894     148.172  
        35.8        0.41      0.6719      0.0929      0.0573      20.196    1060.319     142.147  
        40.3        0.47      0.7209      0.0885      0.0572      20.156    1058.549     135.357  
        44.7        0.52      0.7659      0.0836      0.0565      19.914    1046.158     127.826  
        49.2        0.57      0.8017      0.0780      0.0555      19.539    1026.687     119.351  
        53.7        0.62      0.8366      0.0721      0.0536      18.868     991.284     110.246  
        58.2        0.67      0.8627      0.0652      0.0509      17.929     941.719      99.725  
        62.6        0.73      0.8828      0.0580      0.0477      16.790     881.888      88.732  
        67.1        0.78      0.8992      0.0507      0.0438      15.435     810.640      77.559  
        71.6        0.83      0.9119      0.0433      0.0393      13.853     727.443      66.161  
        76.1        0.88      0.9204      0.0357      0.0341      12.028     631.678      54.584  
        80.5        0.93      0.9231      0.0280      0.0283       9.958     522.991      42.804  
        85.0        0.98      0.9158      0.0202      0.0217       7.636     401.027      30.844  
        89.5        1.04      0.8838      0.0122      0.0143       5.053     265.345      18.713  
        94.0        1.09      0.7283      0.0042      0.0063       2.202     115.679       6.403  



         PROP RPM =       1440

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.1141      0.0522      31.782    1391.337     251.336  
         4.5        0.04      0.0915      0.1128      0.0532      32.412    1418.775     248.639  
         8.9        0.09      0.1794      0.1116      0.0537      32.694    1431.166     245.941  
        13.4        0.13      0.2601      0.1101      0.0548      33.365    1460.373     242.569  
        17.9        0.17      0.3383      0.1084      0.0553      33.686    1474.534     238.747  
        22.4        0.22      0.4113      0.1065      0.0559      34.035    1489.581     234.701  
        26.8        0.26      0.4787      0.1044      0.0565      34.384    1504.627     229.980  
        31.3        0.30      0.5363      0.1019      0.0574      34.934    1528.524     224.314  
        35.8        0.35      0.5923      0.0991      0.0578      35.162    1539.145     218.222  
        40.3        0.39      0.6428      0.0960      0.0580      35.309    1545.340     211.388  
        44.7        0.43      0.6880      0.0925      0.0580      35.336    1546.225     203.767  
        49.2        0.47      0.7281      0.0887      0.0578      35.215    1540.915     195.359  
        53.7        0.52      0.7661      0.0845      0.0572      34.799    1523.213     186.209  
        58.2        0.56      0.7968      0.0799      0.0563      34.263    1500.201     176.048  
        62.6        0.60      0.8258      0.0750      0.0549      33.418    1463.028     165.212  
        67.1        0.65      0.8517      0.0696      0.0529      32.184    1409.039     153.207  
        71.6        0.69      0.8705      0.0636      0.0504      30.709    1344.428     140.056  
        76.1        0.73      0.8866      0.0575      0.0476      28.979    1268.312     126.657  
        80.5        0.78      0.9004      0.0513      0.0443      26.968    1179.804     113.056  
        85.0        0.82      0.9116      0.0451      0.0405      24.675    1079.791      99.253  
        89.5        0.86      0.9202      0.0387      0.0363      22.100     967.387      85.225  
        94.0        0.91      0.9254      0.0322      0.0316      19.230     841.529      71.017  
