        90x49_6_200_26_130                                 (90x49_6_200_26_130.dat)

         PROP RPM =       100

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3789      1.0912       0.518     326.504       7.913  
         4.5        0.52      0.1991      0.4290      1.1312       0.537     338.453       8.965  
         8.9        1.05      0.4029      0.5120      1.3345       0.633     399.346      10.699  
        13.4        1.57      0.5739      0.5922      1.6255       0.771     486.260      12.371  
        17.9        2.10      0.7014      0.5922      1.7728       0.842     530.514      12.371  
        22.4        2.62      0.7776      0.5039      1.6998       0.807     508.741      10.523  
        26.8        3.15      0.8289      0.4015      1.5257       0.724     456.344       8.385  
        31.3        3.67      0.8601      0.2905      1.2407       0.589     371.289       6.068  
        35.8        4.20      0.8516      0.1706      0.8415       0.399     251.804       3.565  
        40.3        4.72      0.6057      0.0414      0.3230       0.153      96.650       0.865  



         PROP RPM =       120

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3791      1.0895       0.894     469.444      11.402  
         4.5        0.44      0.1644      0.4182      1.1130       0.913     479.622      12.585  
         8.9        0.87      0.3399      0.4829      1.2432       1.020     535.559      14.527  
        13.4        1.31      0.4946      0.5581      1.4806       1.215     638.050      16.789  
        17.9        1.75      0.6218      0.6042      1.7010       1.396     732.842      18.183  
        22.4        2.19      0.7229      0.5841      1.7680       1.450     761.695      17.576  
        26.8        2.62      0.7794      0.5046      1.6998       1.395     732.311      15.181  
        31.3        3.06      0.8235      0.4197      1.5610       1.281     672.657      12.630  
        35.8        3.50      0.8551      0.3293      1.3479       1.106     580.697       9.905  
        40.3        3.94      0.8684      0.2327      1.0551       0.866     454.663       7.001  
        44.7        4.37      0.8347      0.1299      0.6809       0.559     293.402       3.909  
        49.2        4.81      0.4425      0.0205      0.2233       0.183      96.208       0.618  



         PROP RPM =       140

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3792      1.0882       1.417     638.227      15.528  
         4.5        0.37      0.1399      0.4112      1.1028       1.436     646.724      16.840  
         8.9        0.75      0.2915      0.4632      1.1908       1.552     698.412      18.956  
        13.4        1.12      0.4335      0.5279      1.3698       1.784     803.117      21.609  
        17.9        1.50      0.5552      0.5856      1.5829       2.061     928.443      23.987  
        22.4        1.87      0.6545      0.6069      1.7388       2.266    1019.606      24.864  
        26.8        2.25      0.7334      0.5740      1.7607       2.294    1032.882      23.515  
        31.3        2.62      0.7808      0.5054      1.6986       2.214     996.594      20.694  
        35.8        3.00      0.8194      0.4329      1.5853       2.065     929.328      17.728  
        40.3        3.37      0.8493      0.3565      1.4161       1.845     830.731      14.597  
        44.7        3.75      0.8686      0.2756      1.1900       1.550     697.970      11.288  
        49.2        4.12      0.8683      0.1904      0.9043       1.178     530.425       7.796  
        53.7        4.50      0.8101      0.1005      0.5579       0.727     327.212       4.112  
        58.2        4.87      0.1837      0.0056      0.1498       0.195      87.835       0.231  



         PROP RPM =       160

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3793      1.0872       2.115     832.855      20.287  
         4.5        0.33      0.1216      0.4062      1.0963       2.132     839.847      21.732  
         8.9        0.66      0.2541      0.4488      1.1590       2.254     887.730      24.010  
        13.4        0.98      0.3828      0.5027      1.2919       2.513     990.398      26.887  
        17.9        1.31      0.4971      0.5597      1.4770       2.872    1132.010      29.922  
        22.4        1.64      0.5938      0.5988      1.6547       3.217    1267.427      32.035  
        26.8        1.97      0.6783      0.6058      1.7582       3.418    1346.198      32.395  
        31.3        2.30      0.7411      0.5666      1.7558       3.414    1344.428      30.304  
        35.8        2.62      0.7819      0.5062      1.6986       3.304    1301.060      27.067  
        40.3        2.95      0.8161      0.4430      1.6024       3.117    1227.598      23.695  
        44.7        3.28      0.8440      0.3766      1.4636       2.847    1121.390      20.141  
        49.2        3.61      0.8648      0.3071      1.2821       2.493     981.548      16.425  
        53.7        3.94      0.8748      0.2343      1.0545       2.050     807.808      12.531  
        58.2        4.27      0.8628      0.1580      0.7812       1.519     598.399       8.451  
        62.6        4.59      0.7785      0.0781      0.4610       0.897     353.145       4.179  



         PROP RPM =       180

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.3794      1.0864       3.008    1053.239      25.673  
         4.5        0.29      0.1075      0.4027      1.0922       3.024    1058.549      27.269  
         8.9        0.58      0.2247      0.4384      1.1383       3.151    1103.688      29.675  
        13.4        0.87      0.3421      0.4841      1.2383       3.429    1200.161      32.777  
        17.9        1.17      0.4492      0.5356      1.3917       3.853    1348.854      36.262  
        22.4        1.46      0.5425      0.5806      1.5610       4.322    1513.478      39.319  
        26.8        1.75      0.6259      0.6069      1.6974       4.699    1645.354      41.095  
        31.3        2.04      0.6943      0.6007      1.7668       4.892    1712.619      40.668  
        35.8        2.33      0.7469      0.5604      1.7509       4.848    1697.573      37.948  
        40.3        2.62      0.7828      0.5066      1.6986       4.704    1647.124      34.283  
        44.7        2.92      0.8135      0.4508      1.6146       4.472    1565.697      30.507  
        49.2        3.21      0.8394      0.3922      1.4989       4.149    1452.407      26.550  
        53.7        3.50      0.8601      0.3312      1.3479       3.731    1306.370      22.418  
        58.2        3.79      0.8740      0.2677      1.1611       3.216    1125.815      18.120  
        62.6        4.08      0.8764      0.2015      0.9387       2.599     909.857      13.639  
        67.1        4.37      0.8533      0.1326      0.6794       1.881     658.761       8.972  
        71.6        4.67      0.7396      0.0607      0.3829       1.060     371.289       4.110  

