        62x11_4_1800_51_1120                                 (62x11_4_1800_51_1120.dat)

         PROP RPM =       900

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2512      0.2120      11.387     797.364      95.701  
         4.5        0.08      0.0995      0.2524      0.2148      11.533     807.631      96.173  
         8.9        0.17      0.1964      0.2528      0.2180      11.706     819.756      96.331  
        13.4        0.25      0.2891      0.2523      0.2216      11.902     833.475      96.128  
        17.9        0.34      0.3763      0.2506      0.2255      12.111     848.078      95.499  
        22.4        0.42      0.4567      0.2475      0.2294      12.319     862.682      94.307  
        26.8        0.51      0.5297      0.2429      0.2329      12.505     875.693      92.554  
        31.3        0.59      0.5988      0.2366      0.2341      12.573     880.472      90.148  
        35.8        0.68      0.6562      0.2280      0.2354      12.638     884.986      86.889  
        40.3        0.76      0.7092      0.2174      0.2337      12.547     878.614      82.865  
        44.7        0.85      0.7545      0.2047      0.2296      12.335     863.744      78.009  
        49.2        0.93      0.7946      0.1900      0.2227      11.959     837.458      72.411  
        53.7        1.02      0.8274      0.1732      0.2127      11.424     799.930      66.026  
        58.2        1.10      0.8553      0.1548      0.1991      10.693     748.773      58.967  
        62.6        1.19      0.8768      0.1353      0.1829       9.822     687.791      51.549  
        67.1        1.27      0.8941      0.1154      0.1639       8.800     616.277      43.973  
        71.6        1.35      0.9068      0.0950      0.1420       7.622     533.788      36.217  
        76.1        1.44      0.9130      0.0742      0.1170       6.284     440.059      28.281  
        80.5        1.52      0.9079      0.0530      0.0890       4.778     334.558      20.197  
        85.0        1.61      0.8736      0.0314      0.0577       3.100     217.109      11.946  
        89.5        1.69      0.6767      0.0093      0.0232       1.247      87.295       3.536  



         PROP RPM =       1080

        V          J           Pe         Ct          Cp          PWR         Torque      Thrust   
        (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf) 
         0.0        0.00      0.0000      0.2511      0.2137      19.834    1156.793     137.785  
         4.5        0.07      0.0824      0.2521      0.2158      20.021    1168.298     138.370  
         8.9        0.14      0.1636      0.2528      0.2181      20.236    1180.690     138.730  
        13.4        0.21      0.2426      0.2529      0.2206      20.477    1194.851     138.797  
        17.9        0.28      0.3185      0.2523      0.2236      20.746    1210.782     138.437  
        22.4        0.35      0.3904      0.2508      0.2266      21.027    1227.598     137.628  
        26.8        0.42      0.4577      0.2483      0.2296      21.309    1243.530     136.234  
        31.3        0.49      0.5198      0.2446      0.2324      21.564    1258.576     134.233  
        35.8        0.56      0.5764      0.2396      0.2346      21.778    1270.967     131.513  
        40.3        0.64      0.6312      0.2337      0.2351      21.818    1272.737     128.254  
        44.7        0.71      0.6768      0.2257      0.2354      21.845    1274.507     123.892  
        49.2        0.78      0.7199      0.2167      0.2335      21.671    1264.772     118.901  
        53.7        0.85      0.7554      0.2056      0.2305      21.389    1247.955     112.854  
        58.2        0.92      0.7885      0.1934      0.2250      20.880    1217.863     106.132  
        62.6        0.99      0.8174      0.1798      0.2173      20.169    1177.149      98.691  
        67.1        1.06      0.8441      0.1651      0.2071      19.217    1121.390      90.621  
        71.6        1.13      0.8640      0.1491      0.1948      18.077    1055.009      81.808  
        76.1        1.20      0.8812      0.1327      0.1807      16.763     978.007      72.838  
        80.5        1.27      0.8956      0.1160      0.1645      15.261     891.270      63.666  
        85.0        1.34      0.9069      0.0990      0.1464      13.585     792.496      54.336  
        89.5        1.41      0.9143      0.0817      0.1260      11.699     682.747      44.827  
        94.0        1.48      0.9158      0.0641      0.1037       9.619     561.314      35.160  
        98.4        1.55      0.9065      0.0462      0.0790       7.333     427.845      25.313  
       102.9        1.62      0.8693      0.0279      0.0521       4.836     282.250      15.321  
       107.4        1.69      0.6942      0.0094      0.0229       2.126     123.999       5.153  



         PROP RPM =       1260

